x-axis,1,2
second,Volt,Volt
-65.000E-06,+2.166992187E+00,+2.498242187E+00
-60.000E-06,+2.192382812E+00,+2.499218750E+00
-55.000E-06,+2.214843750E+00,+2.498828125E+00
-50.000E-06,+2.248046875E+00,+2.499218750E+00
-45.000E-06,+2.280273437E+00,+2.500585938E+00
-40.000E-06,+2.308593750E+00,+2.500976563E+00
-35.000E-06,+2.333007812E+00,+2.500585938E+00
-30.000E-06,+2.367187500E+00,+2.501855469E+00
-25.000E-06,+2.401367187E+00,+2.503027344E+00
-20.000E-06,+2.429687500E+00,+2.502734375E+00
-15.000E-06,+2.456054687E+00,+2.503222656E+00
-10.000E-06,+2.489257812E+00,+2.504785156E+00
-5.000E-06,+2.521484375E+00,+2.505175781E+00
-0.0E+00,+2.552734375E+00,+2.505371094E+00
+5.000E-06,+2.583007812E+00,+2.506738281E+00
+10.000E-06,+2.611328125E+00,+2.507324219E+00
+15.000E-06,+2.647460937E+00,+2.507031250E+00
+20.000E-06,+2.680664062E+00,+2.508007813E+00
+25.000E-06,+2.713867187E+00,+2.509472656E+00
+30.000E-06,+2.739257812E+00,+2.509179688E+00
+35.000E-06,+2.773437500E+00,+2.509863281E+00
+40.000E-06,+2.807617187E+00,+2.511328125E+00
+45.000E-06,+2.838867187E+00,+2.511816406E+00
+50.000E-06,+2.867187500E+00,+2.511425781E+00
+55.000E-06,+2.899414062E+00,+2.512695313E+00
+60.000E-06,+2.937500000E+00,+2.513671875E+00
+65.000E-06,+2.968750000E+00,+2.513769531E+00
+70.000E-06,+2.998046875E+00,+2.514160156E+00
+75.000E-06,+3.025390625E+00,+2.515722656E+00
+80.000E-06,+3.061523437E+00,+2.515917969E+00
+85.000E-06,+3.090820312E+00,+2.515722656E+00
+90.000E-06,+3.120117187E+00,+2.516699219E+00
+95.000E-06,+3.146484375E+00,+2.517578125E+00
+100.000E-06,+3.178710937E+00,+2.517382813E+00
+105.000E-06,+3.208007812E+00,+2.518066407E+00
+110.000E-06,+3.236328125E+00,+2.519335938E+00
+115.000E-06,+3.258789062E+00,+2.519335938E+00
+120.000E-06,+3.287109375E+00,+2.519433594E+00
+125.000E-06,+3.319335937E+00,+2.520898438E+00
+130.000E-06,+3.340820312E+00,+2.521386719E+00
+135.000E-06,+3.362304687E+00,+2.520898438E+00
+140.000E-06,+3.387695312E+00,+2.522070313E+00
+145.000E-06,+3.416015625E+00,+2.523144532E+00
+150.000E-06,+3.435546875E+00,+2.522753907E+00
+155.000E-06,+3.456054687E+00,+2.523046875E+00
+160.000E-06,+3.476562500E+00,+2.524121094E+00
+165.000E-06,+3.500976562E+00,+2.524707032E+00
+170.000E-06,+3.524414062E+00,+2.524511719E+00
+175.000E-06,+3.539062500E+00,+2.525195313E+00
+180.000E-06,+3.556640625E+00,+2.525878907E+00
+185.000E-06,+3.578125000E+00,+2.525292969E+00
+190.000E-06,+3.598632812E+00,+2.525976563E+00
+195.000E-06,+3.610351562E+00,+2.526855469E+00
+200.000E-06,+3.625976562E+00,+2.526464844E+00
+205.000E-06,+3.640625000E+00,+2.526367188E+00
+210.000E-06,+3.657226562E+00,+2.527539063E+00
+215.000E-06,+3.667968750E+00,+2.527832032E+00
+220.000E-06,+3.675781250E+00,+2.527246094E+00
+225.000E-06,+3.685546875E+00,+2.527832032E+00
+230.000E-06,+3.699218750E+00,+2.528710938E+00
+235.000E-06,+3.706054687E+00,+2.528125000E+00
+240.000E-06,+3.709960937E+00,+2.528027344E+00
+245.000E-06,+3.716796875E+00,+2.528613282E+00
+250.000E-06,+3.722656250E+00,+2.528808594E+00
+255.000E-06,+3.726562500E+00,+2.528320313E+00
+260.000E-06,+3.729492187E+00,+2.528417969E+00
+265.000E-06,+3.731445312E+00,+2.528808594E+00
+270.000E-06,+3.732421875E+00,+2.528027344E+00
+275.000E-06,+3.735351562E+00,+2.527832032E+00
+280.000E-06,+3.734375000E+00,+2.528417969E+00
+285.000E-06,+3.729492188E+00,+2.527636719E+00
+290.000E-06,+3.727539063E+00,+2.527050782E+00
+295.000E-06,+3.728515625E+00,+2.528222657E+00
+300.000E-06,+3.723632813E+00,+2.528125000E+00
+305.000E-06,+3.714843750E+00,+2.527343750E+00
+310.000E-06,+3.708984375E+00,+2.527343750E+00
+315.000E-06,+3.705078125E+00,+2.527929688E+00
+320.000E-06,+3.700195313E+00,+2.527148438E+00
+325.000E-06,+3.686523438E+00,+2.526562500E+00
+330.000E-06,+3.674804688E+00,+2.527246094E+00
+335.000E-06,+3.666992188E+00,+2.526953125E+00
+340.000E-06,+3.657226563E+00,+2.525976563E+00
+345.000E-06,+3.640625000E+00,+2.526074219E+00
+350.000E-06,+3.621093750E+00,+2.526562500E+00
+355.000E-06,+3.609375000E+00,+2.525390625E+00
+360.000E-06,+3.594726563E+00,+2.525195313E+00
+365.000E-06,+3.579101563E+00,+2.525585938E+00
+370.000E-06,+3.554687500E+00,+2.524511719E+00
+375.000E-06,+3.536132813E+00,+2.523437500E+00
+380.000E-06,+3.522460938E+00,+2.523730469E+00
+385.000E-06,+3.502929688E+00,+2.523632813E+00
+390.000E-06,+3.474609375E+00,+2.522265625E+00
+395.000E-06,+3.453125000E+00,+2.522363282E+00
+400.000E-06,+3.436523438E+00,+2.522656250E+00
+405.000E-06,+3.413085938E+00,+2.521484375E+00
+410.000E-06,+3.384765625E+00,+2.520507813E+00
+415.000E-06,+3.362304688E+00,+2.520605469E+00
+420.000E-06,+3.339843750E+00,+2.520507813E+00
+425.000E-06,+3.313476563E+00,+2.519238282E+00
+430.000E-06,+3.288085938E+00,+2.519238282E+00
+435.000E-06,+3.254882813E+00,+2.519042969E+00
+440.000E-06,+3.232421875E+00,+2.517871094E+00
+445.000E-06,+3.206054688E+00,+2.517089844E+00
+450.000E-06,+3.176757813E+00,+2.517382813E+00
+455.000E-06,+3.143554688E+00,+2.516601563E+00
+460.000E-06,+3.116210938E+00,+2.515429688E+00
+465.000E-06,+3.088867188E+00,+2.515625000E+00
+470.000E-06,+3.059570313E+00,+2.515332031E+00
+475.000E-06,+3.026367188E+00,+2.513769531E+00
+480.000E-06,+2.992187500E+00,+2.513085938E+00
+485.000E-06,+2.969726563E+00,+2.513281250E+00
+490.000E-06,+2.934570313E+00,+2.512207031E+00
+495.000E-06,+2.898437500E+00,+2.510937500E+00
+500.000E-06,+2.865234375E+00,+2.511035156E+00
+505.000E-06,+2.840820313E+00,+2.510742188E+00
+510.000E-06,+2.804687500E+00,+2.509277344E+00
+515.000E-06,+2.772460938E+00,+2.508984375E+00
+520.000E-06,+2.741210938E+00,+2.508789063E+00
+525.000E-06,+2.710937500E+00,+2.507617188E+00
+530.000E-06,+2.680664063E+00,+2.506835938E+00
+535.000E-06,+2.647460938E+00,+2.506933594E+00
+540.000E-06,+2.612304688E+00,+2.505957031E+00
+545.000E-06,+2.577148438E+00,+2.504394531E+00
+550.000E-06,+2.552734375E+00,+2.504492188E+00
+555.000E-06,+2.520507813E+00,+2.504296875E+00
+560.000E-06,+2.489257813E+00,+2.503125000E+00
+565.000E-06,+2.454101563E+00,+2.502343750E+00
+570.000E-06,+2.429687500E+00,+2.502539063E+00
+575.000E-06,+2.399414063E+00,+2.501757813E+00
+580.000E-06,+2.366210938E+00,+2.500683594E+00
+585.000E-06,+2.333007813E+00,+2.500878906E+00
+590.000E-06,+2.305664063E+00,+2.500683594E+00
+595.000E-06,+2.279296875E+00,+2.499414062E+00
+600.000E-06,+2.245117188E+00,+2.498828125E+00
+605.000E-06,+2.214843750E+00,+2.498535156E+00
+610.000E-06,+2.186523438E+00,+2.497656250E+00
+615.000E-06,+2.162109375E+00,+2.497167969E+00
+620.000E-06,+2.136718750E+00,+2.497363281E+00
+625.000E-06,+2.110351563E+00,+2.496777344E+00
+630.000E-06,+2.077148438E+00,+2.495410156E+00
+635.000E-06,+2.057617188E+00,+2.495703125E+00
+640.000E-06,+2.035156250E+00,+2.495703125E+00
+645.000E-06,+2.006835938E+00,+2.494238281E+00
+650.000E-06,+1.980468750E+00,+2.493847656E+00
+655.000E-06,+1.961914063E+00,+2.494238281E+00
+660.000E-06,+1.940429688E+00,+2.493457031E+00
+665.000E-06,+1.913085938E+00,+2.492578125E+00
+670.000E-06,+1.892578125E+00,+2.492871094E+00
+675.000E-06,+1.874023438E+00,+2.492578125E+00
+680.000E-06,+1.855468750E+00,+2.491210937E+00
+685.000E-06,+1.834960938E+00,+2.490820312E+00
+690.000E-06,+1.818359375E+00,+2.491210937E+00
+695.000E-06,+1.800781250E+00,+2.490527344E+00
+700.000E-06,+1.789062500E+00,+2.489746094E+00
+705.000E-06,+1.774414063E+00,+2.490332031E+00
+710.000E-06,+1.759765625E+00,+2.490039062E+00
+715.000E-06,+1.747070313E+00,+2.488769531E+00
+720.000E-06,+1.740234375E+00,+2.489062500E+00
+725.000E-06,+1.731445313E+00,+2.489453125E+00
+730.000E-06,+1.718750000E+00,+2.488378906E+00
+735.000E-06,+1.708984375E+00,+2.488378906E+00
+740.000E-06,+1.705078125E+00,+2.489257812E+00
+745.000E-06,+1.702148438E+00,+2.488574219E+00
+750.000E-06,+1.691406250E+00,+2.487890625E+00
+755.000E-06,+1.685546875E+00,+2.488378906E+00
+760.000E-06,+1.686523438E+00,+2.488671875E+00
+765.000E-06,+1.684570313E+00,+2.487597656E+00
+770.000E-06,+1.680664063E+00,+2.487890625E+00
+775.000E-06,+1.679687500E+00,+2.488476562E+00
+780.000E-06,+1.679687500E+00,+2.487695312E+00
+785.000E-06,+1.682617187E+00,+2.487304687E+00
+790.000E-06,+1.688476562E+00,+2.487890625E+00
+795.000E-06,+1.688476563E+00,+2.487890625E+00
+800.000E-06,+1.689453125E+00,+2.487207031E+00
+805.000E-06,+1.699218750E+00,+2.487890625E+00
+810.000E-06,+1.708007812E+00,+2.488574219E+00
+815.000E-06,+1.711914062E+00,+2.488281250E+00
+820.000E-06,+1.719726562E+00,+2.488183594E+00
+825.000E-06,+1.732421875E+00,+2.489355469E+00
+830.000E-06,+1.744140625E+00,+2.489257812E+00
+835.000E-06,+1.753906250E+00,+2.488964844E+00
+840.000E-06,+1.762695312E+00,+2.489746094E+00
+845.000E-06,+1.778320312E+00,+2.490429687E+00
+850.000E-06,+1.793945312E+00,+2.490039062E+00
+855.000E-06,+1.808593750E+00,+2.490625000E+00
+860.000E-06,+1.821289062E+00,+2.491503906E+00
+865.000E-06,+1.837890625E+00,+2.491503906E+00
+870.000E-06,+1.857421875E+00,+2.491601562E+00
+875.000E-06,+1.877929687E+00,+2.492480469E+00
+880.000E-06,+1.895507812E+00,+2.493066406E+00
+885.000E-06,+1.911132812E+00,+2.492578125E+00
+890.000E-06,+1.935546875E+00,+2.493652344E+00
+895.000E-06,+1.961914062E+00,+2.494628906E+00
+900.000E-06,+1.980468750E+00,+2.494140625E+00
+905.000E-06,+1.997070312E+00,+2.494042969E+00
+910.000E-06,+2.029296875E+00,+2.495410156E+00
+915.000E-06,+2.053710937E+00,+2.495800781E+00
+920.000E-06,+2.076171875E+00,+2.495507812E+00
+925.000E-06,+2.102539062E+00,+2.496582031E+00
+930.000E-06,+2.129882812E+00,+2.497558594E+00
+935.000E-06,+2.158203125E+00,+2.497070312E+00
+940.000E-06,+2.185546875E+00,+2.497460937E+00
+945.000E-06,+2.209960937E+00,+2.498730469E+00
+950.000E-06,+2.237304687E+00,+2.499023437E+00
+955.000E-06,+2.270507812E+00,+2.498925781E+00
+960.000E-06,+2.301757812E+00,+2.500488281E+00
+965.000E-06,+2.329101562E+00,+2.501171875E+00
+970.000E-06,+2.353515625E+00,+2.500878906E+00
+975.000E-06,+2.389648437E+00,+2.501953125E+00
+980.000E-06,+2.419921875E+00,+2.503515625E+00
+985.000E-06,+2.449218750E+00,+2.503906250E+00
+990.000E-06,+2.475585937E+00,+2.503808594E+00
+995.000E-06,+2.508789062E+00,+2.505078125E+00
+1.000000E-03,+2.542968750E+00,+2.505566406E+00
+1.005000E-03,+2.570312500E+00,+2.505371094E+00
+1.010000E-03,+2.602539062E+00,+2.506542969E+00
+1.015000E-03,+2.635742187E+00,+2.507324219E+00
+1.020000E-03,+2.672851562E+00,+2.507226563E+00
+1.025000E-03,+2.703125000E+00,+2.507714844E+00
+1.030000E-03,+2.736328125E+00,+2.508984375E+00
+1.035000E-03,+2.764648437E+00,+2.509472656E+00
+1.040000E-03,+2.797851562E+00,+2.509472656E+00
+1.045000E-03,+2.833984375E+00,+2.510742188E+00
+1.050000E-03,+2.866210937E+00,+2.511230469E+00
+1.055000E-03,+2.890625000E+00,+2.511035156E+00
+1.060000E-03,+2.928710937E+00,+2.511914063E+00
+1.065000E-03,+2.965820312E+00,+2.513476563E+00
+1.070000E-03,+2.992187500E+00,+2.513476563E+00
+1.075000E-03,+3.019531250E+00,+2.513378906E+00
+1.080000E-03,+3.053710937E+00,+2.514941406E+00
+1.085000E-03,+3.084960937E+00,+2.515234375E+00
+1.090000E-03,+3.111328125E+00,+2.514746094E+00
+1.095000E-03,+3.136718750E+00,+2.515722656E+00
+1.100000E-03,+3.166992187E+00,+2.516894532E+00
+1.105000E-03,+3.197265625E+00,+2.516992188E+00
+1.110000E-03,+3.226562500E+00,+2.517285157E+00
+1.115000E-03,+3.249023437E+00,+2.518652344E+00
+1.120000E-03,+3.277343750E+00,+2.518945313E+00
+1.125000E-03,+3.305664062E+00,+2.518945313E+00
+1.130000E-03,+3.334960937E+00,+2.520312500E+00
+1.135000E-03,+3.359375000E+00,+2.521191407E+00
+1.140000E-03,+3.378906250E+00,+2.520800782E+00
+1.145000E-03,+3.407226562E+00,+2.520996094E+00
+1.150000E-03,+3.433593750E+00,+2.522167969E+00
+1.155000E-03,+3.453125000E+00,+2.522265625E+00
+1.160000E-03,+3.471679687E+00,+2.522363282E+00
+1.165000E-03,+3.497070312E+00,+2.523535157E+00
+1.170000E-03,+3.519531250E+00,+2.524023438E+00
+1.175000E-03,+3.534179687E+00,+2.523339844E+00
+1.180000E-03,+3.551757812E+00,+2.524023438E+00
+1.185000E-03,+3.569335937E+00,+2.525000000E+00
+1.190000E-03,+3.587890625E+00,+2.524804688E+00
+1.195000E-03,+3.601562500E+00,+2.525097657E+00
+1.200000E-03,+3.616210937E+00,+2.525976563E+00
+1.205000E-03,+3.625000000E+00,+2.526074219E+00
+1.210000E-03,+3.642578125E+00,+2.525683594E+00
+1.215000E-03,+3.656250000E+00,+2.526757813E+00
+1.220000E-03,+3.666015625E+00,+2.527343750E+00
+1.225000E-03,+3.671875000E+00,+2.526562500E+00
+1.230000E-03,+3.686523437E+00,+2.527246094E+00
+1.235000E-03,+3.698242187E+00,+2.527929688E+00
+1.240000E-03,+3.702148437E+00,+2.527832032E+00
+1.245000E-03,+3.707031250E+00,+2.527441407E+00
+1.250000E-03,+3.712890625E+00,+2.528125000E+00
+1.255000E-03,+3.720703125E+00,+2.528417969E+00
+1.260000E-03,+3.719726563E+00,+2.527832032E+00
+1.265000E-03,+3.721679687E+00,+2.528027344E+00
+1.270000E-03,+3.721679688E+00,+2.529003907E+00
+1.275000E-03,+3.724609375E+00,+2.528027344E+00
+1.280000E-03,+3.722656250E+00,+2.527832032E+00
+1.285000E-03,+3.721679688E+00,+2.528613282E+00
+1.290000E-03,+3.718750000E+00,+2.528417969E+00
+1.295000E-03,+3.713867188E+00,+2.527343750E+00
+1.300000E-03,+3.713867188E+00,+2.527734375E+00
+1.305000E-03,+3.706054688E+00,+2.528125000E+00
+1.310000E-03,+3.695312500E+00,+2.527246094E+00
+1.315000E-03,+3.690429688E+00,+2.527050782E+00
+1.320000E-03,+3.688476563E+00,+2.527636719E+00
+1.325000E-03,+3.675781250E+00,+2.527148438E+00
+1.330000E-03,+3.663085938E+00,+2.526367188E+00
+1.335000E-03,+3.656250000E+00,+2.527050782E+00
+1.340000E-03,+3.644531250E+00,+2.527246094E+00
+1.345000E-03,+3.632812500E+00,+2.525976563E+00
+1.350000E-03,+3.615234375E+00,+2.525878907E+00
+1.355000E-03,+3.599609375E+00,+2.526367188E+00
+1.360000E-03,+3.587890625E+00,+2.525585938E+00
+1.365000E-03,+3.572265625E+00,+2.524609375E+00
+1.370000E-03,+3.551757813E+00,+2.525000000E+00
+1.375000E-03,+3.529296875E+00,+2.525000000E+00
+1.380000E-03,+3.514648438E+00,+2.524218750E+00
+1.385000E-03,+3.493164063E+00,+2.524121094E+00
+1.390000E-03,+3.471679688E+00,+2.524121094E+00
+1.395000E-03,+3.445312500E+00,+2.522753907E+00
+1.400000E-03,+3.424804688E+00,+2.522167969E+00
+1.405000E-03,+3.407226563E+00,+2.522460938E+00
+1.410000E-03,+3.378906250E+00,+2.521679688E+00
+1.415000E-03,+3.352539063E+00,+2.520410157E+00
+1.420000E-03,+3.327148438E+00,+2.520800782E+00
+1.425000E-03,+3.305664063E+00,+2.520507813E+00
+1.430000E-03,+3.275390625E+00,+2.518847657E+00
+1.435000E-03,+3.247070313E+00,+2.518750000E+00
+1.440000E-03,+3.222656250E+00,+2.519140625E+00
+1.445000E-03,+3.194335938E+00,+2.517968750E+00
+1.450000E-03,+3.168945313E+00,+2.516894532E+00
+1.455000E-03,+3.139648438E+00,+2.517089844E+00
+1.460000E-03,+3.108398438E+00,+2.516503906E+00
+1.465000E-03,+3.083007813E+00,+2.515039063E+00
+1.470000E-03,+3.054687500E+00,+2.514843750E+00
+1.475000E-03,+3.026367188E+00,+2.515039063E+00
+1.480000E-03,+2.990234375E+00,+2.513574219E+00
+1.485000E-03,+2.962890625E+00,+2.512792969E+00
+1.490000E-03,+2.931640625E+00,+2.512988281E+00
+1.495000E-03,+2.896484375E+00,+2.512207031E+00
+1.500000E-03,+2.863281250E+00,+2.510742188E+00
+1.505000E-03,+2.829101563E+00,+2.510546875E+00
+1.510000E-03,+2.800781250E+00,+2.510156250E+00
+1.515000E-03,+2.770507813E+00,+2.508886719E+00
+1.520000E-03,+2.734375000E+00,+2.508007813E+00
+1.525000E-03,+2.702148438E+00,+2.508398438E+00
+1.530000E-03,+2.671875000E+00,+2.507128906E+00
+1.535000E-03,+2.641601563E+00,+2.506054688E+00
+1.540000E-03,+2.605468750E+00,+2.505859375E+00
+1.545000E-03,+2.572265625E+00,+2.505273438E+00
+1.550000E-03,+2.541015625E+00,+2.504101563E+00
+1.555000E-03,+2.514648438E+00,+2.503808594E+00
+1.560000E-03,+2.482421875E+00,+2.503710938E+00
+1.565000E-03,+2.448242188E+00,+2.502246094E+00
+1.570000E-03,+2.419921875E+00,+2.501367188E+00
+1.575000E-03,+2.394531250E+00,+2.501855469E+00
+1.580000E-03,+2.362304688E+00,+2.500878906E+00
+1.585000E-03,+2.327148438E+00,+2.499609375E+00
+1.590000E-03,+2.299804688E+00,+2.500000000E+00
+1.595000E-03,+2.270507813E+00,+2.500195313E+00
+1.600000E-03,+2.241210938E+00,+2.498828125E+00
+1.605000E-03,+2.208984375E+00,+2.498144531E+00
+1.610000E-03,+2.181640625E+00,+2.498242187E+00
+1.615000E-03,+2.157226563E+00,+2.497460937E+00
+1.620000E-03,+2.132812500E+00,+2.496484375E+00
+1.625000E-03,+2.101562500E+00,+2.496386719E+00
+1.630000E-03,+2.072265625E+00,+2.495996094E+00
+1.635000E-03,+2.050781250E+00,+2.494726562E+00
+1.640000E-03,+2.026367188E+00,+2.494726562E+00
+1.645000E-03,+2.001953125E+00,+2.494824219E+00
+1.650000E-03,+1.978515625E+00,+2.493750000E+00
+1.655000E-03,+1.955078125E+00,+2.493066406E+00
+1.660000E-03,+1.935546875E+00,+2.493457031E+00
+1.665000E-03,+1.916992188E+00,+2.492968750E+00
+1.670000E-03,+1.895507813E+00,+2.491699219E+00
+1.675000E-03,+1.875000000E+00,+2.491699219E+00
+1.680000E-03,+1.862304688E+00,+2.491699219E+00
+1.685000E-03,+1.844726563E+00,+2.490917969E+00
+1.690000E-03,+1.827148438E+00,+2.490429687E+00
+1.695000E-03,+1.809570313E+00,+2.491113281E+00
+1.700000E-03,+1.796875000E+00,+2.490625000E+00
+1.705000E-03,+1.781250000E+00,+2.489453125E+00
+1.710000E-03,+1.770507813E+00,+2.489843750E+00
+1.715000E-03,+1.753906250E+00,+2.490234375E+00
+1.720000E-03,+1.742187500E+00,+2.489062500E+00
+1.725000E-03,+1.736328125E+00,+2.489160156E+00
+1.730000E-03,+1.726562500E+00,+2.489648437E+00
+1.735000E-03,+1.713867188E+00,+2.488964844E+00
+1.740000E-03,+1.703125000E+00,+2.488281250E+00
+1.745000E-03,+1.703125000E+00,+2.489160156E+00
+1.750000E-03,+1.696289063E+00,+2.488867187E+00
+1.755000E-03,+1.687500000E+00,+2.487890625E+00
+1.760000E-03,+1.683593750E+00,+2.488085937E+00
+1.765000E-03,+1.686523437E+00,+2.488671875E+00
+1.770000E-03,+1.684570313E+00,+2.487988281E+00
+1.775000E-03,+1.680664063E+00,+2.487695312E+00
+1.780000E-03,+1.679687500E+00,+2.488476562E+00
+1.785000E-03,+1.684570312E+00,+2.488281250E+00
+1.790000E-03,+1.688476562E+00,+2.487988281E+00
+1.795000E-03,+1.688476563E+00,+2.488476562E+00
+1.800000E-03,+1.694335937E+00,+2.488769531E+00
+1.805000E-03,+1.698242187E+00,+2.488281250E+00
+1.810000E-03,+1.708984375E+00,+2.488281250E+00
+1.815000E-03,+1.714843750E+00,+2.489453125E+00
+1.820000E-03,+1.722656250E+00,+2.489355469E+00
+1.825000E-03,+1.728515625E+00,+2.488964844E+00
+1.830000E-03,+1.743164062E+00,+2.490429687E+00
+1.835000E-03,+1.756835937E+00,+2.490722656E+00
+1.840000E-03,+1.761718750E+00,+2.489843750E+00
+1.845000E-03,+1.775390625E+00,+2.490625000E+00
+1.850000E-03,+1.793945312E+00,+2.491406250E+00
+1.855000E-03,+1.811523437E+00,+2.491308594E+00
+1.860000E-03,+1.825195312E+00,+2.491113281E+00
+1.865000E-03,+1.842773437E+00,+2.492089844E+00
+1.870000E-03,+1.858398437E+00,+2.492382812E+00
+1.875000E-03,+1.882812500E+00,+2.492187500E+00
+1.880000E-03,+1.902343750E+00,+2.492968750E+00
+1.885000E-03,+1.921875000E+00,+2.493652344E+00
+1.890000E-03,+1.944335937E+00,+2.493652344E+00
+1.895000E-03,+1.970703125E+00,+2.494042969E+00
+1.900000E-03,+1.991210937E+00,+2.495312500E+00
+1.905000E-03,+2.012695312E+00,+2.495410156E+00
+1.910000E-03,+2.034179687E+00,+2.495312500E+00
+1.915000E-03,+2.061523437E+00,+2.496582031E+00
+1.920000E-03,+2.091796875E+00,+2.497070312E+00
+1.925000E-03,+2.112304687E+00,+2.496386719E+00
+1.930000E-03,+2.133789062E+00,+2.497363281E+00
+1.935000E-03,+2.165039062E+00,+2.498730469E+00
+1.940000E-03,+2.192382812E+00,+2.498437500E+00
+1.945000E-03,+2.216796875E+00,+2.498730469E+00
+1.950000E-03,+2.244140625E+00,+2.499902344E+00
+1.955000E-03,+2.279296875E+00,+2.500488281E+00
+1.960000E-03,+2.308593750E+00,+2.500292969E+00
+1.965000E-03,+2.338867187E+00,+2.501269531E+00
+1.970000E-03,+2.366210937E+00,+2.502343750E+00
+1.975000E-03,+2.397460937E+00,+2.502343750E+00
+1.980000E-03,+2.428710937E+00,+2.502832031E+00
+1.985000E-03,+2.461914062E+00,+2.504296875E+00
+1.990000E-03,+2.487304687E+00,+2.504492188E+00
+1.995000E-03,+2.515625000E+00,+2.504101563E+00
+2.000000E-03,+2.551757812E+00,+2.505468750E+00
+2.005000E-03,+2.582031250E+00,+2.506542969E+00
+2.010000E-03,+2.611328125E+00,+2.506152344E+00
+2.015000E-03,+2.640625000E+00,+2.507031250E+00
+2.020000E-03,+2.677734375E+00,+2.508496094E+00
+2.025000E-03,+2.709960937E+00,+2.508691406E+00
+2.030000E-03,+2.740234375E+00,+2.508496094E+00
+2.035000E-03,+2.768554687E+00,+2.510253906E+00
+2.040000E-03,+2.802734375E+00,+2.510937500E+00
+2.045000E-03,+2.834960937E+00,+2.510742188E+00
+2.050000E-03,+2.869140625E+00,+2.511718750E+00
+2.055000E-03,+2.897460937E+00,+2.512890625E+00
+2.060000E-03,+2.929687500E+00,+2.512792969E+00
+2.065000E-03,+2.966796875E+00,+2.513476563E+00
+2.070000E-03,+2.999023437E+00,+2.514648438E+00
+2.075000E-03,+3.028320312E+00,+2.514843750E+00
+2.080000E-03,+3.051757812E+00,+2.514550781E+00
+2.085000E-03,+3.089843750E+00,+2.515820313E+00
+2.090000E-03,+3.119140625E+00,+2.517089844E+00
+2.095000E-03,+3.144531250E+00,+2.516601563E+00
+2.100000E-03,+3.169921875E+00,+2.517285157E+00
+2.105000E-03,+3.205078125E+00,+2.519238282E+00
+2.110000E-03,+3.232421875E+00,+2.519238282E+00
+2.115000E-03,+3.255859375E+00,+2.518945313E+00
+2.120000E-03,+3.283203125E+00,+2.520214844E+00
+2.125000E-03,+3.310546875E+00,+2.520800782E+00
+2.130000E-03,+3.336914062E+00,+2.520507813E+00
+2.135000E-03,+3.361328125E+00,+2.521191407E+00
+2.140000E-03,+3.383789062E+00,+2.522265625E+00
+2.145000E-03,+3.404296875E+00,+2.522070313E+00
+2.150000E-03,+3.431640625E+00,+2.522363282E+00
+2.155000E-03,+3.452148437E+00,+2.523144532E+00
+2.160000E-03,+3.475585937E+00,+2.523535157E+00
+2.165000E-03,+3.491210937E+00,+2.523144532E+00
+2.170000E-03,+3.517578125E+00,+2.524121094E+00
+2.175000E-03,+3.538085937E+00,+2.524902344E+00
+2.180000E-03,+3.555664062E+00,+2.524414063E+00
+2.185000E-03,+3.569335937E+00,+2.525000000E+00
+2.190000E-03,+3.589843750E+00,+2.526074219E+00
+2.195000E-03,+3.607421875E+00,+2.525878907E+00
+2.200000E-03,+3.616210937E+00,+2.525292969E+00
+2.205000E-03,+3.630859375E+00,+2.525976563E+00
+2.210000E-03,+3.642578125E+00,+2.526562500E+00
+2.215000E-03,+3.659179687E+00,+2.526171875E+00
+2.220000E-03,+3.667968750E+00,+2.526953125E+00
+2.225000E-03,+3.677734375E+00,+2.527539063E+00
+2.230000E-03,+3.680664062E+00,+2.526953125E+00
+2.235000E-03,+3.692382812E+00,+2.527246094E+00
+2.240000E-03,+3.702148437E+00,+2.528125000E+00
+2.245000E-03,+3.703125000E+00,+2.528320313E+00
+2.250000E-03,+3.707031250E+00,+2.527539063E+00
+2.255000E-03,+3.717773437E+00,+2.528515625E+00
+2.260000E-03,+3.721679687E+00,+2.529003907E+00
+2.265000E-03,+3.719726563E+00,+2.528320313E+00
+2.270000E-03,+3.722656250E+00,+2.528320313E+00
+2.275000E-03,+3.725585937E+00,+2.529101563E+00
+2.280000E-03,+3.727539062E+00,+2.528515625E+00
+2.285000E-03,+3.721679688E+00,+2.527636719E+00
+2.290000E-03,+3.721679688E+00,+2.528320313E+00
+2.295000E-03,+3.718750000E+00,+2.528417969E+00
+2.300000E-03,+3.717773438E+00,+2.527636719E+00
+2.305000E-03,+3.711914063E+00,+2.527734375E+00
+2.310000E-03,+3.705078125E+00,+2.528417969E+00
+2.315000E-03,+3.695312500E+00,+2.527929688E+00
+2.320000E-03,+3.689453125E+00,+2.527343750E+00
+2.325000E-03,+3.683593750E+00,+2.528222657E+00
+2.330000E-03,+3.670898438E+00,+2.527929688E+00
+2.335000E-03,+3.657226563E+00,+2.526660157E+00
+2.340000E-03,+3.648437500E+00,+2.527148438E+00
+2.345000E-03,+3.639648438E+00,+2.527539063E+00
+2.350000E-03,+3.620117188E+00,+2.526269532E+00
+2.355000E-03,+3.603515625E+00,+2.525683594E+00
+2.360000E-03,+3.589843750E+00,+2.526074219E+00
+2.365000E-03,+3.576171875E+00,+2.525488282E+00
+2.370000E-03,+3.552734375E+00,+2.524609375E+00
+2.375000E-03,+3.533203125E+00,+2.524902344E+00
