x-axis,1,N_LBL
-125.2000E-06,-213.2812738E-03,+2.3153125785E+00
-125.0000E-06,-204.4922113E-03,+2.3055469533E+00
-124.8000E-06,-198.6328363E-03,+2.2930469531E+00
-124.6000E-06,-188.8672113E-03,+2.2836719530E+00
-124.4000E-06,-186.9140863E-03,+2.2723438278E+00
-124.2000E-06,-178.1250238E-03,+2.2617969527E+00
-124.0000E-06,-170.3125238E-03,+2.2504688275E+00
-123.8000E-06,-168.3593988E-03,+2.2387500773E+00
-123.6000E-06,-162.5000238E-03,+2.2289844522E+00
-123.4000E-06,-157.6172113E-03,+2.2168750770E+00
-123.2000E-06,-149.8047113E-03,+2.2051563268E+00
-123.0000E-06,-143.9453363E-03,+2.1961719517E+00
-122.8000E-06,-140.0390863E-03,+2.1832813265E+00
-122.6000E-06,-139.0625238E-03,+2.1723438263E+00
-122.4000E-06,-131.2500238E-03,+2.1629688262E+00
-122.2000E-06,-130.2734613E-03,+2.1512500760E+00
-122.0000E-06,-124.4140863E-03,+2.1407032009E+00
-121.8000E-06,-122.4609613E-03,+2.1297657007E+00
-121.6000E-06,-120.5078363E-03,+2.1188282005E+00
-121.4000E-06,-116.6015863E-03,+2.1075000754E+00
-121.2000E-06,-114.6484613E-03,+2.0953907002E+00
-121.0000E-06,-111.7187738E-03,+2.0844532000E+00
-120.8000E-06,-112.6953363E-03,+2.0739063249E+00
-120.6000E-06,-110.7422113E-03,+2.0625781997E+00
-120.4000E-06,-110.7422113E-03,+2.0508594495E+00
-120.2000E-06,-107.8125238E-03,+2.0410938244E+00
-120.0000E-06,-110.7422113E-03,+2.0297656992E+00
-119.8000E-06,-108.7890863E-03,+2.0200000741E+00
-119.6000E-06,-108.7890863E-03,+2.0094531989E+00
-119.4000E-06,-110.7422113E-03,+1.9985156987E+00
-119.2000E-06,-111.7187738E-03,+1.9879688236E+00
-119.0000E-06,-113.6718988E-03,+1.9774219484E+00
-118.8000E-06,-114.6484613E-03,+1.9688281983E+00
-118.6000E-06,-117.5781488E-03,+1.9571094481E+00
-118.4000E-06,-119.5312738E-03,+1.9469531980E+00
-118.2000E-06,-119.5312738E-03,+1.9379688228E+00
-118.0000E-06,-124.4140863E-03,+1.9270313227E+00
-117.8000E-06,-128.3203363E-03,+1.9180469475E+00
-117.6000E-06,-130.2734613E-03,+1.9094531974E+00
-117.4000E-06,-134.1797113E-03,+1.9000781973E+00
-117.2000E-06,-137.1093988E-03,+1.8918750721E+00
-117.0000E-06,-142.9687738E-03,+1.8828906970E+00
-116.8000E-06,-147.8515863E-03,+1.8742969469E+00
-116.6000E-06,-151.7578363E-03,+1.8657031968E+00
-116.4000E-06,-159.5703363E-03,+1.8578906966E+00
-116.2000E-06,-163.4765863E-03,+1.8500781965E+00
-116.0000E-06,-167.3828363E-03,+1.8422656964E+00
-115.8000E-06,-177.1484613E-03,+1.8348438213E+00
-115.6000E-06,-184.9609613E-03,+1.8278125712E+00
-115.4000E-06,-191.7968988E-03,+1.8203906961E+00
-115.2000E-06,-195.7031488E-03,+1.8141406960E+00
-115.0000E-06,-205.4687738E-03,+1.8071094459E+00
-114.8000E-06,-213.2812738E-03,+1.8004688208E+00
-114.6000E-06,-218.1640863E-03,+1.7946094457E+00
-114.4000E-06,-227.9297113E-03,+1.7891406956E+00
-114.2000E-06,-236.7187738E-03,+1.7825000705E+00
-114.0000E-06,-246.4843988E-03,+1.7762500704E+00
-113.8000E-06,-251.3672113E-03,+1.7715625704E+00
-113.6000E-06,-261.1328363E-03,+1.7664844453E+00
-113.4000E-06,-270.8984613E-03,+1.7621875702E+00
-113.2000E-06,-279.6875238E-03,+1.7563281951E+00
-113.0000E-06,-290.4297113E-03,+1.7524219451E+00
-112.8000E-06,-301.1718988E-03,+1.7492969450E+00
-112.6000E-06,-308.0078363E-03,+1.7446094450E+00
-112.4000E-06,-316.7968988E-03,+1.7410938199E+00
-112.2000E-06,-327.5390863E-03,+1.7379688199E+00
-112.0000E-06,-338.2812738E-03,+1.7352344448E+00
-111.8000E-06,-350.9765863E-03,+1.7325000698E+00
-111.6000E-06,-358.7890863E-03,+1.7309375698E+00
-111.4000E-06,-368.5547113E-03,+1.7270313197E+00
-111.2000E-06,-380.2734613E-03,+1.7258594447E+00
-111.0000E-06,-392.9687738E-03,+1.7246875697E+00
-110.8000E-06,-401.7578363E-03,+1.7219531946E+00
-110.6000E-06,-416.4062738E-03,+1.7211719446E+00
-110.4000E-06,-429.1015863E-03,+1.7207813196E+00
-110.2000E-06,-439.8437738E-03,+1.7196094446E+00
-110.0000E-06,-449.6093988E-03,+1.7188281946E+00
-109.8000E-06,-463.2812738E-03,+1.7188281946E+00
-109.6000E-06,-475.9765863E-03,+1.7188281946E+00
-109.4000E-06,-486.7187738E-03,+1.7203906946E+00
-109.2000E-06,-501.3672113E-03,+1.7207813196E+00
-109.0000E-06,-513.0859613E-03,+1.7227344446E+00
-108.8000E-06,-527.7343988E-03,+1.7239063196E+00
-108.6000E-06,-540.4297113E-03,+1.7258594447E+00
-108.4000E-06,-552.1484613E-03,+1.7278125697E+00
-108.2000E-06,-564.8437738E-03,+1.7289844447E+00
-108.0000E-06,-577.5390863E-03,+1.7325000698E+00
-107.8000E-06,-588.2812738E-03,+1.7344531948E+00
-107.6000E-06,-600.9765863E-03,+1.7383594449E+00
-107.4000E-06,-612.6953363E-03,+1.7418750699E+00
-107.2000E-06,-622.4609613E-03,+1.7446094450E+00
-107.0000E-06,-636.1328363E-03,+1.7485156950E+00
-106.8000E-06,-646.8750238E-03,+1.7535938201E+00
-106.6000E-06,-656.6406488E-03,+1.7590625702E+00
-106.4000E-06,-671.2890863E-03,+1.7610156952E+00
-106.2000E-06,-684.9609613E-03,+1.7664844453E+00
-106.0000E-06,-695.7031488E-03,+1.7715625704E+00
-105.8000E-06,-707.4218988E-03,+1.7762500704E+00
-105.6000E-06,-718.1640863E-03,+1.7832813205E+00
-105.4000E-06,-729.8828363E-03,+1.7887500706E+00
-105.2000E-06,-745.5078363E-03,+1.7950000707E+00
-105.0000E-06,-759.1797113E-03,+1.8008594458E+00
-104.8000E-06,-771.8750238E-03,+1.8078906959E+00
-104.6000E-06,-782.6172113E-03,+1.8145313210E+00
-104.4000E-06,-794.3359613E-03,+1.8215625711E+00
-104.2000E-06,-807.0312738E-03,+1.8289844462E+00
-104.0000E-06,-814.8437738E-03,+1.8356250713E+00
-103.8000E-06,-829.4922113E-03,+1.8442188214E+00
-103.6000E-06,-839.2578363E-03,+1.8516406966E+00
-103.4000E-06,-849.0234613E-03,+1.8606250717E+00
-103.2000E-06,-860.7422113E-03,+1.8684375718E+00
-103.0000E-06,-871.4843988E-03,+1.8766406969E+00
-102.8000E-06,-884.1797113E-03,+1.8867969471E+00
-102.6000E-06,-890.0390863E-03,+1.8946094472E+00
-102.4000E-06,-899.8047113E-03,+1.9039844473E+00
-102.2000E-06,-907.6172113E-03,+1.9141406975E+00
-102.0000E-06,-918.3593988E-03,+1.9223438226E+00
-101.8000E-06,-930.0781488E-03,+1.9321094477E+00
-101.6000E-06,-938.8672113E-03,+1.9434375729E+00
-101.4000E-06,-945.7031488E-03,+1.9524219481E+00
-101.2000E-06,-954.4922113E-03,+1.9629688232E+00
-101.0000E-06,-964.2578363E-03,+1.9731250734E+00
-100.8000E-06,-971.0937738E-03,+1.9821094485E+00
-100.6000E-06,-980.8593988E-03,+1.9934375737E+00
-100.4000E-06,-987.6953363E-03,+2.0035938238E+00
-100.2000E-06,-995.5078363E-03,+2.0149219490E+00
-100.0000E-06,-1.0052734613E+00,+2.0242969491E+00
-99.8000E-06,-1.0101562738E+00,+2.0364063243E+00
-99.6000E-06,-1.0179687738E+00,+2.0469531995E+00
-99.4000E-06,-1.0267578363E+00,+2.0582813246E+00
-99.2000E-06,-1.0326172113E+00,+2.0688281998E+00
-99.0000E-06,-1.0375000238E+00,+2.0797656999E+00
-98.8000E-06,-1.0433593988E+00,+2.0914844501E+00
-98.6000E-06,-1.0472656488E+00,+2.1032032003E+00
-98.4000E-06,-1.0521484613E+00,+2.1121875754E+00
-98.2000E-06,-1.0589843988E+00,+2.1246875756E+00
-98.0000E-06,-1.0638672113E+00,+2.1360157008E+00
-97.8000E-06,-1.0667968988E+00,+2.1469532010E+00
-97.6000E-06,-1.0716797113E+00,+2.1586719511E+00
-97.4000E-06,-1.0746093988E+00,+2.1688282013E+00
-97.2000E-06,-1.0765625238E+00,+2.1793750764E+00
-97.0000E-06,-1.0785156488E+00,+2.1910938266E+00
-96.8000E-06,-1.0833984613E+00,+2.2016407018E+00
-96.6000E-06,-1.0863281488E+00,+2.2133594519E+00
-96.4000E-06,-1.0912109613E+00,+2.2246875771E+00
-96.2000E-06,-1.0892578363E+00,+2.2356250773E+00
-96.0000E-06,-1.0941406488E+00,+2.2469532024E+00
-95.8000E-06,-1.0941406488E+00,+2.2571094526E+00
-95.6000E-06,-1.0921875238E+00,+2.2692188278E+00
-95.4000E-06,-1.0990234613E+00,+2.2785938279E+00
-95.2000E-06,-1.0990234613E+00,+2.2895313281E+00
-95.0000E-06,-1.0970703363E+00,+2.3004688282E+00
-94.8000E-06,-1.0970703363E+00,+2.3102344534E+00
-94.6000E-06,-1.0970703363E+00,+2.3211719535E+00
-94.4000E-06,-1.1000000238E+00,+2.3321094537E+00
-94.2000E-06,-1.0951172113E+00,+2.3430469539E+00
-94.0000E-06,-1.0931640863E+00,+2.3528125790E+00
-93.8000E-06,-1.0921875238E+00,+2.3625782042E+00
-93.6000E-06,-1.0902343988E+00,+2.3739063293E+00
-93.4000E-06,-1.0873047113E+00,+2.3828907045E+00
-93.2000E-06,-1.0843750238E+00,+2.3926563296E+00
-93.0000E-06,-1.0853515863E+00,+2.4016407047E+00
-92.8000E-06,-1.0746093988E+00,+2.4110157049E+00
-92.6000E-06,-1.0755859613E+00,+2.4219532050E+00
-92.4000E-06,-1.0736328363E+00,+2.4301563302E+00
-92.2000E-06,-1.0658203363E+00,+2.4391407053E+00
-92.0000E-06,-1.0619140863E+00,+2.4489063305E+00
-91.8000E-06,-1.0609375238E+00,+2.4559375806E+00
-91.6000E-06,-1.0541015863E+00,+2.4637500807E+00
-91.4000E-06,-1.0492187738E+00,+2.4723438308E+00
-91.2000E-06,-1.0423828363E+00,+2.4801563309E+00
-91.0000E-06,-1.0375000238E+00,+2.4883594560E+00
-90.8000E-06,-1.0335937738E+00,+2.4953907061E+00
-90.6000E-06,-1.0248047113E+00,+2.5016407062E+00
-90.4000E-06,-1.0208984613E+00,+2.5098438314E+00
-90.2000E-06,-1.0130859613E+00,+2.5172657065E+00
-90.0000E-06,-1.0062500238E+00,+2.5231250816E+00
-89.8000E-06,-999.4140863E-03,+2.5301563317E+00
-89.6000E-06,-989.6484613E-03,+2.5352344567E+00
-89.4000E-06,-980.8593988E-03,+2.5422657068E+00
-89.2000E-06,-974.0234613E-03,+2.5473438319E+00
-89.0000E-06,-966.2109613E-03,+2.5539844570E+00
-88.8000E-06,-956.4453363E-03,+2.5594532071E+00
-88.6000E-06,-944.7265863E-03,+2.5625782071E+00
-88.4000E-06,-935.9375238E-03,+2.5684375822E+00
-88.2000E-06,-931.0547113E-03,+2.5727344573E+00
-88.0000E-06,-917.3828363E-03,+2.5766407074E+00
-87.8000E-06,-908.5937738E-03,+2.5817188324E+00
-87.6000E-06,-899.8047113E-03,+2.5852344575E+00
-87.4000E-06,-889.0625238E-03,+2.5895313325E+00
-87.2000E-06,-879.2968988E-03,+2.5930469576E+00
-87.0000E-06,-868.5547113E-03,+2.5965625827E+00
-86.8000E-06,-856.8359613E-03,+2.5992969577E+00
-86.6000E-06,-848.0468988E-03,+2.6012500827E+00
-86.4000E-06,-836.3281488E-03,+2.6043750828E+00
-86.2000E-06,-822.6562738E-03,+2.6051563328E+00
-86.0000E-06,-813.8672113E-03,+2.6071094578E+00
-85.8000E-06,-804.1015863E-03,+2.6090625828E+00
-85.6000E-06,-791.4062738E-03,+2.6094532078E+00
-85.4000E-06,-776.7578363E-03,+2.6102344579E+00
-85.2000E-06,-766.9922113E-03,+2.6121875829E+00
-85.0000E-06,-758.2031488E-03,+2.6110157079E+00
-84.8000E-06,-744.5312738E-03,+2.6114063329E+00
-84.6000E-06,-730.8593988E-03,+2.6102344579E+00
-84.4000E-06,-721.0937738E-03,+2.6102344579E+00
-84.2000E-06,-709.3750238E-03,+2.6106250829E+00
-84.0000E-06,-694.7265863E-03,+2.6090625828E+00
-83.8000E-06,-682.0312738E-03,+2.6075000828E+00
-83.6000E-06,-666.4062738E-03,+2.6059375828E+00
-83.4000E-06,-656.6406488E-03,+2.6043750828E+00
-83.2000E-06,-643.9453363E-03,+2.6012500827E+00
-83.0000E-06,-634.1797113E-03,+2.5989063327E+00
-82.8000E-06,-621.4843988E-03,+2.5965625827E+00
-82.6000E-06,-611.7187738E-03,+2.5938282076E+00
-82.4000E-06,-598.0468988E-03,+2.5895313325E+00
-82.2000E-06,-584.3750238E-03,+2.5852344575E+00
-82.0000E-06,-570.7031488E-03,+2.5813282074E+00
-81.8000E-06,-560.9375238E-03,+2.5778125824E+00
-81.6000E-06,-548.2422113E-03,+2.5735157073E+00
-81.4000E-06,-536.5234613E-03,+2.5680469572E+00
-81.2000E-06,-522.8515863E-03,+2.5641407072E+00
-81.0000E-06,-510.1562738E-03,+2.5590625821E+00
-80.8000E-06,-498.4375238E-03,+2.5532032070E+00
-80.6000E-06,-486.7187738E-03,+2.5473438319E+00
-80.4000E-06,-473.0468988E-03,+2.5414844568E+00
-80.2000E-06,-462.3047113E-03,+2.5356250817E+00
-80.0000E-06,-450.5859613E-03,+2.5285938316E+00
-79.8000E-06,-437.8906488E-03,+2.5211719565E+00
-79.6000E-06,-426.1718988E-03,+2.5149219564E+00
-79.4000E-06,-413.4765863E-03,+2.5071094563E+00
-79.2000E-06,-402.7343988E-03,+2.5008594562E+00
-79.0000E-06,-389.0625238E-03,+2.4930469561E+00
-78.8000E-06,-381.2500238E-03,+2.4844532060E+00
-78.6000E-06,-369.5312738E-03,+2.4766407059E+00
-78.4000E-06,-360.7422113E-03,+2.4696094558E+00
-78.2000E-06,-350.0000238E-03,+2.4606250806E+00
-78.0000E-06,-336.3281488E-03,+2.4528125805E+00
-77.8000E-06,-327.5390863E-03,+2.4453907054E+00
-77.6000E-06,-319.7265863E-03,+2.4360157053E+00
-77.4000E-06,-308.9843988E-03,+2.4270313301E+00
-77.2000E-06,-299.2187738E-03,+2.4172657050E+00
-77.0000E-06,-289.4531488E-03,+2.4078907048E+00
-76.8000E-06,-280.6640863E-03,+2.3992969547E+00
-76.6000E-06,-271.8750238E-03,+2.3895313296E+00
-76.4000E-06,-260.1562738E-03,+2.3785938294E+00
-76.2000E-06,-251.3672113E-03,+2.3684375793E+00
-76.0000E-06,-244.5312738E-03,+2.3590625791E+00
-75.8000E-06,-237.6953363E-03,+2.3473438289E+00
-75.6000E-06,-228.9062738E-03,+2.3360157038E+00
-75.4000E-06,-220.1172113E-03,+2.3270313286E+00
-75.2000E-06,-216.2109613E-03,+2.3149219535E+00
-75.0000E-06,-207.4218988E-03,+2.3047657033E+00
-74.8000E-06,-199.6093988E-03,+2.2946094532E+00
-74.6000E-06,-192.7734613E-03,+2.2828907030E+00
-74.4000E-06,-183.9843988E-03,+2.2727344528E+00
-74.2000E-06,-175.1953363E-03,+2.2633594527E+00
-74.0000E-06,-170.3125238E-03,+2.2496875775E+00
-73.8000E-06,-163.4765863E-03,+2.2399219523E+00
-73.6000E-06,-158.5937738E-03,+2.2289844522E+00
-73.4000E-06,-153.7109613E-03,+2.2184375770E+00
-73.2000E-06,-148.8281488E-03,+2.2063282018E+00
-73.0000E-06,-144.9218988E-03,+2.1942188267E+00
-72.8000E-06,-139.0625238E-03,+2.1840625765E+00
-72.6000E-06,-133.2031488E-03,+2.1735157013E+00
-72.4000E-06,-130.2734613E-03,+2.1621875762E+00
-72.2000E-06,-127.3437738E-03,+2.1528125760E+00
-72.0000E-06,-123.4375238E-03,+2.1407032009E+00
-71.8000E-06,-121.4843988E-03,+2.1297657007E+00
-71.6000E-06,-120.5078363E-03,+2.1184375755E+00
-71.4000E-06,-118.5547113E-03,+2.1075000754E+00
-71.2000E-06,-113.6718988E-03,+2.0950000752E+00
-71.0000E-06,-116.6015863E-03,+2.0840625750E+00
-70.8000E-06,-108.7890863E-03,+2.0727344498E+00
-70.6000E-06,-110.7422113E-03,+2.0625781997E+00
-70.4000E-06,-110.7422113E-03,+2.0512500745E+00
-70.2000E-06,-109.7656488E-03,+2.0407031994E+00
-70.0000E-06,-108.7890863E-03,+2.0309375742E+00
-69.8000E-06,-111.7187738E-03,+2.0200000741E+00
-69.6000E-06,-107.8125238E-03,+2.0090625739E+00
-69.4000E-06,-111.7187738E-03,+1.9989063237E+00
-69.2000E-06,-113.6718988E-03,+1.9887500736E+00
-69.0000E-06,-111.7187738E-03,+1.9782031984E+00
-68.8000E-06,-113.6718988E-03,+1.9688281983E+00
-68.6000E-06,-118.5547113E-03,+1.9582813231E+00
-68.4000E-06,-117.5781488E-03,+1.9485156980E+00
-68.2000E-06,-121.4843988E-03,+1.9387500728E+00
-68.0000E-06,-122.4609613E-03,+1.9297656977E+00
-67.8000E-06,-127.3437738E-03,+1.9196094476E+00
-67.6000E-06,-130.2734613E-03,+1.9102344474E+00
-67.4000E-06,-132.2265863E-03,+1.9016406973E+00
-67.2000E-06,-138.0859613E-03,+1.8922656972E+00
-67.0000E-06,-142.9687738E-03,+1.8828906970E+00
-66.8000E-06,-146.8750238E-03,+1.8750781969E+00
-66.6000E-06,-151.7578363E-03,+1.8660938218E+00
-66.4000E-06,-157.6172113E-03,+1.8582813216E+00
-66.2000E-06,-163.4765863E-03,+1.8504688215E+00
-66.0000E-06,-167.3828363E-03,+1.8426563214E+00
-65.8000E-06,-177.1484613E-03,+1.8348438213E+00
-65.6000E-06,-181.0547113E-03,+1.8266406962E+00
-65.4000E-06,-189.8437738E-03,+1.8211719461E+00
-65.2000E-06,-199.6093988E-03,+1.8137500710E+00
-65.0000E-06,-205.4687738E-03,+1.8071094459E+00
-64.8000E-06,-213.2812738E-03,+1.8004688208E+00
-64.6000E-06,-222.0703363E-03,+1.7950000707E+00
-64.4000E-06,-228.9062738E-03,+1.7887500706E+00
-64.2000E-06,-235.7422113E-03,+1.7832813205E+00
-64.0000E-06,-243.5547113E-03,+1.7766406954E+00
-63.8000E-06,-251.3672113E-03,+1.7719531954E+00
-63.6000E-06,-259.1797113E-03,+1.7660938203E+00
-63.4000E-06,-268.9453363E-03,+1.7617969452E+00
-63.2000E-06,-277.7343988E-03,+1.7575000701E+00
-63.0000E-06,-290.4297113E-03,+1.7532031951E+00
-62.8000E-06,-298.2422113E-03,+1.7485156950E+00
-62.6000E-06,-307.0312738E-03,+1.7450000700E+00
-62.4000E-06,-316.7968988E-03,+1.7418750699E+00
-62.2000E-06,-326.5625238E-03,+1.7383594449E+00
-62.0000E-06,-337.3047113E-03,+1.7352344448E+00
-61.8000E-06,-349.0234613E-03,+1.7325000698E+00
-61.6000E-06,-357.8125238E-03,+1.7301563197E+00
-61.4000E-06,-371.4843988E-03,+1.7270313197E+00
-61.2000E-06,-377.3437738E-03,+1.7242969447E+00
-61.0000E-06,-392.9687738E-03,+1.7242969447E+00
-60.8000E-06,-404.6875238E-03,+1.7207813196E+00
-60.6000E-06,-417.3828363E-03,+1.7215625696E+00
-60.4000E-06,-431.0547113E-03,+1.7196094446E+00
-60.2000E-06,-439.8437738E-03,+1.7192188196E+00
-60.0000E-06,-455.4687738E-03,+1.7192188196E+00
-59.8000E-06,-466.2109613E-03,+1.7176563196E+00
-59.6000E-06,-475.9765863E-03,+1.7192188196E+00
-59.4000E-06,-486.7187738E-03,+1.7200000696E+00
-59.2000E-06,-498.4375238E-03,+1.7207813196E+00
-59.0000E-06,-512.1093988E-03,+1.7215625696E+00
-58.8000E-06,-528.7109613E-03,+1.7239063196E+00
-58.6000E-06,-536.5234613E-03,+1.7254688197E+00
-58.4000E-06,-550.1953363E-03,+1.7282031947E+00
-58.2000E-06,-561.9140863E-03,+1.7309375698E+00
-58.0000E-06,-574.6093988E-03,+1.7325000698E+00
-57.8000E-06,-584.3750238E-03,+1.7367969448E+00
-57.6000E-06,-600.0000238E-03,+1.7379688199E+00
-57.4000E-06,-610.7422113E-03,+1.7410938199E+00
-57.2000E-06,-624.4140863E-03,+1.7457813200E+00
-57.0000E-06,-636.1328363E-03,+1.7485156950E+00
-56.8000E-06,-646.8750238E-03,+1.7535938201E+00
-56.6000E-06,-658.5937738E-03,+1.7578906952E+00
-56.4000E-06,-675.1953363E-03,+1.7625781952E+00
-56.2000E-06,-682.0312738E-03,+1.7668750703E+00
-56.0000E-06,-693.7500238E-03,+1.7715625704E+00
-55.8000E-06,-709.3750238E-03,+1.7778125704E+00
-55.6000E-06,-719.1406488E-03,+1.7821094455E+00
-55.4000E-06,-731.8359613E-03,+1.7899219456E+00
-55.2000E-06,-747.4609613E-03,+1.7957813207E+00
-55.0000E-06,-755.2734613E-03,+1.8020313208E+00
-54.8000E-06,-767.9687738E-03,+1.8090625709E+00
-54.6000E-06,-778.7109613E-03,+1.8153125710E+00
-54.4000E-06,-795.3125238E-03,+1.8219531961E+00
-54.2000E-06,-803.1250238E-03,+1.8297656962E+00
-54.0000E-06,-815.8203363E-03,+1.8375781963E+00
-53.8000E-06,-826.5625238E-03,+1.8446094464E+00
-53.6000E-06,-837.3047113E-03,+1.8524219466E+00
-53.4000E-06,-848.0468988E-03,+1.8606250717E+00
-53.2000E-06,-860.7422113E-03,+1.8684375718E+00
-53.0000E-06,-869.5312738E-03,+1.8770313219E+00
-52.8000E-06,-880.2734613E-03,+1.8864063221E+00
