x-axis,1,N_LBL
-534.000E-06,+2.142578125E+00,+6.484375E-03
-532.000E-06,+2.175781250E+00,+6.406250E-03
-530.000E-06,+2.213867188E+00,+6.406250E-03
-528.000E-06,+2.250000000E+00,+5.234375E-03
-526.000E-06,+2.283203125E+00,+4.609375E-03
-524.000E-06,+2.323242188E+00,+2.734375E-03
-522.000E-06,+2.360351563E+00,+1.093750E-03
-520.000E-06,+2.400390625E+00,+234.375E-06
-518.000E-06,+2.436523438E+00,-1.093750E-03
-516.000E-06,+2.470703125E+00,-703.125E-06
-514.000E-06,+2.508789063E+00,-1.562500E-03
-512.000E-06,+2.545898438E+00,-1.562500E-03
-510.000E-06,+2.580078125E+00,-2.500000E-03
-508.000E-06,+2.618164063E+00,-4.062500E-03
-506.000E-06,+2.651367188E+00,-5.156250E-03
-504.000E-06,+2.685546875E+00,-7.031250E-03
-502.000E-06,+2.723632813E+00,-7.812500E-03
-500.000E-06,+2.758789063E+00,-8.515625E-03
-498.000E-06,+2.797851563E+00,-8.750000E-03
-496.000E-06,+2.833007813E+00,-8.437500E-03
-494.000E-06,+2.869140625E+00,-9.921875E-03
-492.000E-06,+2.904296875E+00,-10.703125E-03
-490.000E-06,+2.936523438E+00,-12.343750E-03
-488.000E-06,+2.965820313E+00,-13.984375E-03
-486.000E-06,+2.998046875E+00,-14.609375E-03
-484.000E-06,+3.029296875E+00,-15.546875E-03
-482.000E-06,+3.059570313E+00,-15.078125E-03
-480.000E-06,+3.094726563E+00,-15.546875E-03
-478.000E-06,+3.125976563E+00,-16.093750E-03
-476.000E-06,+3.155273438E+00,-16.796875E-03
-474.000E-06,+3.181640625E+00,-18.437500E-03
-472.000E-06,+3.205078125E+00,-19.687500E-03
-470.000E-06,+3.230468750E+00,-20.781250E-03
-468.000E-06,+3.253906250E+00,-20.937500E-03
-466.000E-06,+3.275390625E+00,-20.781250E-03
-464.000E-06,+3.298828125E+00,-21.093750E-03
-462.000E-06,+3.321289063E+00,-20.781250E-03
-460.000E-06,+3.336914063E+00,-21.640625E-03
-458.000E-06,+3.359375000E+00,-22.265625E-03
-456.000E-06,+3.375000000E+00,-23.671874E-03
-454.000E-06,+3.393554688E+00,-24.765624E-03
-452.000E-06,+3.405273438E+00,-24.765624E-03
-450.000E-06,+3.419921875E+00,-25.312499E-03
-448.000E-06,+3.434570313E+00,-24.687499E-03
-446.000E-06,+3.446289063E+00,-24.531249E-03
-444.000E-06,+3.453125000E+00,-24.765624E-03
-442.000E-06,+3.459960938E+00,-24.843749E-03
-440.000E-06,+3.465820313E+00,-26.171874E-03
-438.000E-06,+3.469726563E+00,-26.562499E-03
-436.000E-06,+3.473632813E+00,-27.109374E-03
-434.000E-06,+3.481445313E+00,-26.562499E-03
-432.000E-06,+3.481445313E+00,-25.703124E-03
-430.000E-06,+3.485351562E+00,-25.390624E-03
-428.000E-06,+3.483398438E+00,-24.999999E-03
-426.000E-06,+3.483398437E+00,-25.703124E-03
-424.000E-06,+3.480468750E+00,-25.703124E-03
-422.000E-06,+3.466796875E+00,-26.249999E-03
-420.000E-06,+3.458984375E+00,-26.796874E-03
-418.000E-06,+3.453125000E+00,-25.859374E-03
-416.000E-06,+3.443359375E+00,-25.624999E-03
-414.000E-06,+3.435546875E+00,-24.140624E-03
-412.000E-06,+3.423828125E+00,-23.437499E-03
-410.000E-06,+3.409179687E+00,-23.828124E-03
-408.000E-06,+3.395507812E+00,-23.671874E-03
-406.000E-06,+3.375000000E+00,-24.296874E-03
-404.000E-06,+3.359375000E+00,-24.296874E-03
-402.000E-06,+3.339843750E+00,-23.359374E-03
-400.000E-06,+3.317382812E+00,-22.499999E-03
-398.000E-06,+3.297851562E+00,-20.859375E-03
-396.000E-06,+3.279296875E+00,-20.546875E-03
-394.000E-06,+3.252929687E+00,-19.296875E-03
-392.000E-06,+3.227539062E+00,-19.609375E-03
-390.000E-06,+3.204101562E+00,-19.687500E-03
-388.000E-06,+3.173828125E+00,-19.609375E-03
-386.000E-06,+3.150390625E+00,-19.062500E-03
-384.000E-06,+3.119140625E+00,-17.578125E-03
-382.000E-06,+3.092773437E+00,-16.406250E-03
-380.000E-06,+3.066406250E+00,-15.000000E-03
-378.000E-06,+3.033203125E+00,-13.906250E-03
-376.000E-06,+3.001953125E+00,-13.906250E-03
-374.000E-06,+2.964843750E+00,-13.125000E-03
-372.000E-06,+2.930664062E+00,-13.203125E-03
-370.000E-06,+2.896484375E+00,-12.812500E-03
-368.000E-06,+2.862304687E+00,-11.250000E-03
-366.000E-06,+2.829101562E+00,-10.000000E-03
-364.000E-06,+2.795898437E+00,-7.968750E-03
-362.000E-06,+2.759765625E+00,-7.421875E-03
-360.000E-06,+2.725585937E+00,-6.640625E-03
-358.000E-06,+2.694335937E+00,-6.250000E-03
-356.000E-06,+2.647460937E+00,-6.484375E-03
-354.000E-06,+2.611328125E+00,-5.546875E-03
-352.000E-06,+2.574218750E+00,-4.843750E-03
-350.000E-06,+2.538085937E+00,-3.125000E-03
-348.000E-06,+2.500976562E+00,-1.562500E-03
-346.000E-06,+2.468750000E+00,-312.500E-06
-344.000E-06,+2.432617187E+00,+1.015625E-03
-342.000E-06,+2.396484375E+00,+937.500E-06
-340.000E-06,+2.355468750E+00,+1.250000E-03
-338.000E-06,+2.319335937E+00,+1.250000E-03
-336.000E-06,+2.285156250E+00,+2.031250E-03
-334.000E-06,+2.245117187E+00,+3.828125E-03
-332.000E-06,+2.211914062E+00,+5.000000E-03
-330.000E-06,+2.179687500E+00,+7.265625E-03
-328.000E-06,+2.142578125E+00,+7.734375E-03
-326.000E-06,+2.107421875E+00,+8.281250E-03
-324.000E-06,+2.072265625E+00,+8.671875E-03
-322.000E-06,+2.039062500E+00,+8.281250E-03
-320.000E-06,+2.008789062E+00,+9.296875E-03
-318.000E-06,+1.975585937E+00,+10.234375E-03
-316.000E-06,+1.945312500E+00,+11.953125E-03
-314.000E-06,+1.917968750E+00,+13.359375E-03
-312.000E-06,+1.886718750E+00,+13.750000E-03
-310.000E-06,+1.857421875E+00,+14.843750E-03
-308.000E-06,+1.828125000E+00,+14.531250E-03
-306.000E-06,+1.797851562E+00,+14.843750E-03
-304.000E-06,+1.769531250E+00,+15.078125E-03
-302.000E-06,+1.750976562E+00,+15.546875E-03
-300.000E-06,+1.725585937E+00,+17.421875E-03
-298.000E-06,+1.705078125E+00,+18.203125E-03
-296.000E-06,+1.683593750E+00,+19.218750E-03
-294.000E-06,+1.664062500E+00,+19.687500E-03
-292.000E-06,+1.649414062E+00,+19.375000E-03
-290.000E-06,+1.626953125E+00,+19.531250E-03
-288.000E-06,+1.608398437E+00,+18.984375E-03
-286.000E-06,+1.593750000E+00,+19.843750E-03
-284.000E-06,+1.582031250E+00,+20.390625E-03
-282.000E-06,+1.568359375E+00,+21.640625E-03
-280.000E-06,+1.557617187E+00,+22.578124E-03
-278.000E-06,+1.545898437E+00,+22.421874E-03
-276.000E-06,+1.538085937E+00,+22.812499E-03
-274.000E-06,+1.527343750E+00,+21.875000E-03
-272.000E-06,+1.523437500E+00,+21.406250E-03
-270.000E-06,+1.520507812E+00,+21.640625E-03
-268.000E-06,+1.518554687E+00,+21.718750E-03
-266.000E-06,+1.516601563E+00,+23.046874E-03
-264.000E-06,+1.516601563E+00,+23.046874E-03
-262.000E-06,+1.516601562E+00,+23.671874E-03
-260.000E-06,+1.513671875E+00,+23.203124E-03
-258.000E-06,+1.520507813E+00,+21.875000E-03
-256.000E-06,+1.522460938E+00,+21.718750E-03
-254.000E-06,+1.530273438E+00,+21.015625E-03
-252.000E-06,+1.538085938E+00,+21.562500E-03
-250.000E-06,+1.547851563E+00,+21.640625E-03
-248.000E-06,+1.565429688E+00,+21.953125E-03
-246.000E-06,+1.577148438E+00,+22.499999E-03
-244.000E-06,+1.588867188E+00,+21.562500E-03
-242.000E-06,+1.600585938E+00,+20.937500E-03
-240.000E-06,+1.612304688E+00,+19.609375E-03
-238.000E-06,+1.629882813E+00,+18.671875E-03
-236.000E-06,+1.647460938E+00,+18.671875E-03
-234.000E-06,+1.666992188E+00,+18.437500E-03
-232.000E-06,+1.690429688E+00,+19.296875E-03
-230.000E-06,+1.710937500E+00,+18.906250E-03
-228.000E-06,+1.738281250E+00,+18.437500E-03
-226.000E-06,+1.760742188E+00,+17.265625E-03
-224.000E-06,+1.787109375E+00,+15.390625E-03
-222.000E-06,+1.811523438E+00,+14.921875E-03
-220.000E-06,+1.838867188E+00,+13.750000E-03
-218.000E-06,+1.867187500E+00,+13.750000E-03
-216.000E-06,+1.894531250E+00,+14.062500E-03
-214.000E-06,+1.926757813E+00,+13.359375E-03
-212.000E-06,+1.956054688E+00,+13.281250E-03
-210.000E-06,+1.990234375E+00,+11.796875E-03
-208.000E-06,+2.024414063E+00,+10.312500E-03
-206.000E-06,+2.053710938E+00,+8.750000E-03
-204.000E-06,+2.090820313E+00,+7.265625E-03
-202.000E-06,+2.126953125E+00,+7.500000E-03
-200.000E-06,+2.161132813E+00,+6.875000E-03
-198.000E-06,+2.193359375E+00,+7.187500E-03
-196.000E-06,+2.230468750E+00,+6.015625E-03
-194.000E-06,+2.261718750E+00,+5.312500E-03
-192.000E-06,+2.295898438E+00,+3.906250E-03
-190.000E-06,+2.333007813E+00,+1.718750E-03
-188.000E-06,+2.373046875E+00,+546.875E-06
-186.000E-06,+2.412109375E+00,-78.125E-06
-184.000E-06,+2.446289063E+00,-234.375E-06
-182.000E-06,+2.484375000E+00,-625.000E-06
-180.000E-06,+2.523437500E+00,-1.250000E-03
-178.000E-06,+2.552734375E+00,-1.718750E-03
-176.000E-06,+2.590820313E+00,-3.359375E-03
-174.000E-06,+2.626953125E+00,-5.078125E-03
-172.000E-06,+2.659179688E+00,-6.250000E-03
-170.000E-06,+2.698242188E+00,-7.500000E-03
-168.000E-06,+2.734375000E+00,-7.187500E-03
-166.000E-06,+2.772460938E+00,-7.656250E-03
-164.000E-06,+2.806640625E+00,-7.734375E-03
-162.000E-06,+2.842773438E+00,-8.750000E-03
-160.000E-06,+2.879882813E+00,-10.546875E-03
-158.000E-06,+2.916015625E+00,-11.796875E-03
-156.000E-06,+2.946289063E+00,-13.671875E-03
-154.000E-06,+2.977539063E+00,-14.453125E-03
-152.000E-06,+3.012695313E+00,-14.687500E-03
-150.000E-06,+3.042968750E+00,-14.765625E-03
-148.000E-06,+3.073242188E+00,-14.375000E-03
-146.000E-06,+3.103515625E+00,-15.468750E-03
-144.000E-06,+3.132812500E+00,-16.718750E-03
-142.000E-06,+3.161132813E+00,-18.359375E-03
-140.000E-06,+3.188476563E+00,-19.453125E-03
-138.000E-06,+3.213867188E+00,-20.312500E-03
-136.000E-06,+3.243164063E+00,-21.093750E-03
-134.000E-06,+3.261718750E+00,-20.078125E-03
-132.000E-06,+3.284179688E+00,-20.156250E-03
-130.000E-06,+3.306640625E+00,-20.390625E-03
-128.000E-06,+3.322265625E+00,-21.015625E-03
-126.000E-06,+3.338867188E+00,-22.578124E-03
-124.000E-06,+3.360351563E+00,-23.515624E-03
-122.000E-06,+3.378906250E+00,-24.765624E-03
-120.000E-06,+3.399414063E+00,-24.609374E-03
-118.000E-06,+3.410156250E+00,-24.062499E-03
-116.000E-06,+3.428710938E+00,-24.453124E-03
-114.000E-06,+3.443359375E+00,-23.671874E-03
-112.000E-06,+3.450195313E+00,-24.296874E-03
-110.000E-06,+3.456054688E+00,-24.999999E-03
-108.000E-06,+3.462890625E+00,-25.703124E-03
-106.000E-06,+3.467773438E+00,-26.718749E-03
-104.000E-06,+3.472656250E+00,-26.718749E-03
-102.000E-06,+3.480468750E+00,-26.718749E-03
-100.000E-06,+3.481445313E+00,-25.468749E-03
-98.000E-06,+3.483398438E+00,-24.921874E-03
-96.000E-06,+3.486328125E+00,-24.999999E-03
-94.000E-06,+3.484375000E+00,-25.234374E-03
-92.000E-06,+3.483398437E+00,-26.249999E-03
-90.000E-06,+3.473632812E+00,-26.406249E-03
-88.000E-06,+3.464843750E+00,-26.796874E-03
-86.000E-06,+3.458984375E+00,-26.328124E-03
-84.000E-06,+3.449218750E+00,-24.843749E-03
-82.000E-06,+3.437500000E+00,-24.687499E-03
-80.000E-06,+3.428710937E+00,-23.671874E-03
-78.000E-06,+3.414062500E+00,-23.984374E-03
-76.000E-06,+3.404296875E+00,-24.531249E-03
-74.000E-06,+3.386718750E+00,-24.374999E-03
-72.000E-06,+3.372070312E+00,-24.765624E-03
-70.000E-06,+3.356445312E+00,-23.828124E-03
-68.000E-06,+3.332031250E+00,-23.203124E-03
-66.000E-06,+3.313476562E+00,-21.406250E-03
-64.000E-06,+3.290039062E+00,-20.312500E-03
-62.000E-06,+3.265625000E+00,-20.000000E-03
-60.000E-06,+3.240234375E+00,-19.765625E-03
-58.000E-06,+3.217773437E+00,-20.468750E-03
-56.000E-06,+3.192382812E+00,-19.921875E-03
-54.000E-06,+3.169921875E+00,-19.218750E-03
-52.000E-06,+3.141601562E+00,-18.281250E-03
-50.000E-06,+3.115234375E+00,-16.640625E-03
-48.000E-06,+3.087890625E+00,-15.859375E-03
-46.000E-06,+3.054687500E+00,-14.296875E-03
-44.000E-06,+3.020507812E+00,-14.375000E-03
-42.000E-06,+2.987304687E+00,-14.453125E-03
-40.000E-06,+2.951171875E+00,-13.671875E-03
-38.000E-06,+2.915039062E+00,-13.515625E-03
-36.000E-06,+2.881835937E+00,-12.031250E-03
-34.000E-06,+2.851562500E+00,-10.625000E-03
-32.000E-06,+2.818359375E+00,-9.218750E-03
-30.000E-06,+2.783203125E+00,-7.656250E-03
-28.000E-06,+2.750000000E+00,-7.578125E-03
-26.000E-06,+2.716796875E+00,-7.109375E-03
-24.000E-06,+2.674804687E+00,-7.109375E-03
-22.000E-06,+2.634765625E+00,-6.484375E-03
-20.000E-06,+2.597656250E+00,-5.000000E-03
-18.000E-06,+2.561523437E+00,-3.906250E-03
-16.000E-06,+2.521484375E+00,-1.718750E-03
-14.000E-06,+2.489257812E+00,-1.171875E-03
-12.000E-06,+2.456054687E+00,-0.0E+00
-10.000E-06,+2.423828125E+00,-78.125E-06
-8.000E-06,+2.386718750E+00,-156.250E-06
-6.000E-06,+2.347656250E+00,+937.500E-06
-4.000E-06,+2.313476562E+00,+1.250000E-03
-2.000E-06,+2.274414062E+00,+2.968750E-03
+0.0E+00,+2.235351562E+00,+4.375000E-03
+2.000E-06,+2.202148437E+00,+5.703125E-03
+4.000E-06,+2.164062500E+00,+7.031250E-03
+6.000E-06,+2.128906250E+00,+7.031250E-03
+8.000E-06,+2.096679687E+00,+7.500000E-03
+10.000E-06,+2.062500000E+00,+7.343750E-03
+12.000E-06,+2.036132812E+00,+7.968750E-03
+14.000E-06,+2.000976562E+00,+9.921875E-03
+16.000E-06,+1.966796875E+00,+11.171875E-03
+18.000E-06,+1.939453125E+00,+12.656250E-03
+20.000E-06,+1.905273437E+00,+13.281250E-03
+22.000E-06,+1.872070312E+00,+13.828125E-03
+24.000E-06,+1.841796875E+00,+13.750000E-03
+26.000E-06,+1.816406250E+00,+13.281250E-03
+28.000E-06,+1.789062500E+00,+14.453125E-03
+30.000E-06,+1.763671875E+00,+15.078125E-03
+32.000E-06,+1.742187500E+00,+16.796875E-03
