x-axis,1,N_LBL
-22.50000E-06,+3.35546875000E+00,-25.15624944E-03
-22.45000E-06,+3.36425781250E+00,-24.21874946E-03
-22.40000E-06,+3.36816406250E+00,-23.20312448E-03
-22.35000E-06,+3.37207031250E+00,-23.20312448E-03
-22.30000E-06,+3.36718750000E+00,-22.89062449E-03
-22.25000E-06,+3.37402343750E+00,-22.26562450E-03
-22.20000E-06,+3.37011718750E+00,-21.32812452E-03
-22.15000E-06,+3.37207031250E+00,-21.09374953E-03
-22.10000E-06,+3.36914062500E+00,-19.92187455E-03
-22.05000E-06,+3.36621093750E+00,-19.76562456E-03
-22.00000E-06,+3.35742187500E+00,-19.53124956E-03
-21.95000E-06,+3.35546875000E+00,-19.37499957E-03
-21.90000E-06,+3.34863281250E+00,-17.89062460E-03
-21.85000E-06,+3.34179687500E+00,-17.42187461E-03
-21.80000E-06,+3.33691406250E+00,-16.71874963E-03
-21.75000E-06,+3.33105468750E+00,-15.39062466E-03
-21.70000E-06,+3.32226562500E+00,-15.15624966E-03
-21.65000E-06,+3.31152343750E+00,-14.37499968E-03
-21.60000E-06,+3.29980468750E+00,-13.59374970E-03
-21.55000E-06,+3.28222656250E+00,-13.12499971E-03
-21.50000E-06,+3.27539062500E+00,-12.96874971E-03
-21.45000E-06,+3.25976562500E+00,-12.73437472E-03
-21.40000E-06,+3.24902343750E+00,-11.56249974E-03
-21.35000E-06,+3.23632812500E+00,-10.78124976E-03
-21.30000E-06,+3.21875000000E+00,-9.99999978E-03
-21.25000E-06,+3.20898437500E+00,-9.37499979E-03
-21.20000E-06,+3.19042968750E+00,-8.67187481E-03
-21.15000E-06,+3.17382812500E+00,-7.65624983E-03
-21.10000E-06,+3.15722656250E+00,-7.26562484E-03
-21.05000E-06,+3.13964843750E+00,-6.64062485E-03
-21.00000E-06,+3.11816406250E+00,-5.62499987E-03
-20.95000E-06,+3.10058593750E+00,-5.62499987E-03
-20.90000E-06,+3.07519531250E+00,-3.67187492E-03
-20.85000E-06,+3.05664062500E+00,-3.04687493E-03
-20.80000E-06,+3.03417968750E+00,-1.87499996E-03
-20.75000E-06,+3.01464843750E+00,-1.95312496E-03
-20.70000E-06,+2.99023437500E+00,-1.40624997E-03
-20.65000E-06,+2.97363281250E+00,-78.12500E-06
-20.60000E-06,+2.93945312500E+00,+1.71874996E-03
-20.55000E-06,+2.92187500000E+00,+1.17187497E-03
-20.50000E-06,+2.89062500000E+00,+1.24999997E-03
-20.45000E-06,+2.86718750000E+00,+2.73437494E-03
-20.40000E-06,+2.84472656250E+00,+3.67187492E-03
-20.35000E-06,+2.81542968750E+00,+3.74999992E-03
-20.30000E-06,+2.79296875000E+00,+4.45312490E-03
-20.25000E-06,+2.76757812500E+00,+5.31249988E-03
-20.20000E-06,+2.74804687500E+00,+6.17187486E-03
-20.15000E-06,+2.72070312500E+00,+7.03124984E-03
-20.10000E-06,+2.68945312500E+00,+8.35937481E-03
-20.05000E-06,+2.65820312500E+00,+8.43749981E-03
-20.00000E-06,+2.63769531250E+00,+8.51562481E-03
-19.95000E-06,+2.61132812500E+00,+9.53124979E-03
-19.90000E-06,+2.58105468750E+00,+9.68749978E-03
-19.85000E-06,+2.55761718750E+00,+11.64062474E-03
-19.80000E-06,+2.52734375000E+00,+11.64062474E-03
-19.75000E-06,+2.50000000000E+00,+12.42187472E-03
-19.70000E-06,+2.47656250000E+00,+13.74999969E-03
-19.65000E-06,+2.45117187500E+00,+13.35937470E-03
-19.60000E-06,+2.42675781250E+00,+14.21874968E-03
-19.55000E-06,+2.39941406250E+00,+15.31249966E-03
-19.50000E-06,+2.37109375000E+00,+14.99999966E-03
-19.45000E-06,+2.34082031250E+00,+16.40624963E-03
-19.40000E-06,+2.31347656250E+00,+17.26562461E-03
-19.35000E-06,+2.28906250000E+00,+18.43749959E-03
-19.30000E-06,+2.26562500000E+00,+17.18749962E-03
-19.25000E-06,+2.23535156250E+00,+18.43749959E-03
-19.20000E-06,+2.21386718750E+00,+18.28124959E-03
-19.15000E-06,+2.18359375000E+00,+18.28124959E-03
-19.10000E-06,+2.15917968750E+00,+19.29687457E-03
-19.05000E-06,+2.13671875000E+00,+19.76562456E-03
-19.00000E-06,+2.11132812500E+00,+20.07812455E-03
-18.95000E-06,+2.08300781250E+00,+20.62499954E-03
-18.90000E-06,+2.06445312500E+00,+21.17187453E-03
-18.85000E-06,+2.04394531250E+00,+21.01562453E-03
-18.80000E-06,+2.01562500000E+00,+21.71874951E-03
-18.75000E-06,+1.99511718750E+00,+21.71874951E-03
-18.70000E-06,+1.97265625000E+00,+22.10937451E-03
-18.65000E-06,+1.95019531250E+00,+21.71874951E-03
-18.60000E-06,+1.93164062500E+00,+22.10937451E-03
-18.55000E-06,+1.90625000000E+00,+23.59374947E-03
-18.50000E-06,+1.88769531250E+00,+22.81249949E-03
-18.45000E-06,+1.87304687500E+00,+22.57812450E-03
-18.40000E-06,+1.85449218750E+00,+22.89062449E-03
-18.35000E-06,+1.83789062500E+00,+22.81249949E-03
-18.30000E-06,+1.81835937500E+00,+23.43749948E-03
-18.25000E-06,+1.80273437500E+00,+22.81249949E-03
-18.20000E-06,+1.78808593750E+00,+24.14062446E-03
-18.15000E-06,+1.77050781250E+00,+23.28124948E-03
-18.10000E-06,+1.75683593750E+00,+23.43749948E-03
-18.05000E-06,+1.74023437500E+00,+23.04687448E-03
-18.00000E-06,+1.72851562500E+00,+22.73437449E-03
-17.95000E-06,+1.71484375000E+00,+22.73437449E-03
-17.90000E-06,+1.70410156250E+00,+22.18749950E-03
-17.85000E-06,+1.69140625000E+00,+23.04687448E-03
-17.80000E-06,+1.68750000000E+00,+22.42187450E-03
-17.75000E-06,+1.67480468750E+00,+23.35937448E-03
-17.70000E-06,+1.66308593750E+00,+21.71874951E-03
-17.65000E-06,+1.65625000000E+00,+22.42187450E-03
-17.60000E-06,+1.65136718750E+00,+21.17187453E-03
-17.55000E-06,+1.64550781250E+00,+20.39062454E-03
-17.50000E-06,+1.64355468750E+00,+21.40624952E-03
-17.45000E-06,+1.64257812500E+00,+20.07812455E-03
-17.40000E-06,+1.63378906250E+00,+19.29687457E-03
-17.35000E-06,+1.63574218750E+00,+19.76562456E-03
-17.30000E-06,+1.63476562500E+00,+19.92187455E-03
-17.25000E-06,+1.62402343750E+00,+19.21874957E-03
-17.20000E-06,+1.62988281250E+00,+18.74999958E-03
-17.15000E-06,+1.63281250000E+00,+17.49999961E-03
-17.10000E-06,+1.63085937500E+00,+16.87499962E-03
-17.05000E-06,+1.63183593750E+00,+17.57812461E-03
-17.00000E-06,+1.63671875000E+00,+15.78124965E-03
-16.95000E-06,+1.64257812500E+00,+16.17187464E-03
-16.90000E-06,+1.64648437500E+00,+16.48437463E-03
-16.85000E-06,+1.65136718750E+00,+13.74999969E-03
-16.80000E-06,+1.66015625000E+00,+14.53124968E-03
-16.75000E-06,+1.66699218750E+00,+13.43749970E-03
-16.70000E-06,+1.67578125000E+00,+12.49999972E-03
-16.65000E-06,+1.67871093750E+00,+10.39062477E-03
-16.60000E-06,+1.69726562500E+00,+11.32812475E-03
-16.55000E-06,+1.70019531250E+00,+10.39062477E-03
-16.50000E-06,+1.72070312500E+00,+9.45312479E-03
-16.45000E-06,+1.72851562500E+00,+10.15624977E-03
-16.40000E-06,+1.74804687500E+00,+8.98437480E-03
-16.35000E-06,+1.76074218750E+00,+7.26562484E-03
-16.30000E-06,+1.77441406250E+00,+8.28124981E-03
-16.25000E-06,+1.78808593750E+00,+6.87499985E-03
-16.20000E-06,+1.80371093750E+00,+4.99999989E-03
-16.15000E-06,+1.82324218750E+00,+4.45312490E-03
-16.10000E-06,+1.83984375000E+00,+3.90624991E-03
-16.05000E-06,+1.85644531250E+00,+4.21874991E-03
-16.00000E-06,+1.87792968750E+00,+3.43749992E-03
-15.95000E-06,+1.89355468750E+00,+1.71874996E-03
-15.90000E-06,+1.91894531250E+00,+703.12498E-06
-15.85000E-06,+1.94140625000E+00,+312.49999E-06
-15.80000E-06,+1.95507812500E+00,-781.24998E-06
-15.75000E-06,+1.98339843750E+00,-2.26562495E-03
-15.70000E-06,+2.01074218750E+00,-2.18749995E-03
-15.65000E-06,+2.02539062500E+00,-2.49999994E-03
-15.60000E-06,+2.04882812500E+00,-3.98437491E-03
-15.55000E-06,+2.07128906250E+00,-4.06249991E-03
-15.50000E-06,+2.09960937500E+00,-4.29687490E-03
-15.45000E-06,+2.12304687500E+00,-5.62499987E-03
-15.40000E-06,+2.14941406250E+00,-6.40624986E-03
-15.35000E-06,+2.17089843750E+00,-7.89062482E-03
-15.30000E-06,+2.20117187500E+00,-8.28124981E-03
-15.25000E-06,+2.23144531250E+00,-8.43749981E-03
-15.20000E-06,+2.25195312500E+00,-10.07812477E-03
-15.15000E-06,+2.27734375000E+00,-10.46874977E-03
-15.10000E-06,+2.30371093750E+00,-11.32812475E-03
-15.05000E-06,+2.33593750000E+00,-11.64062474E-03
-15.00000E-06,+2.36132812500E+00,-11.87499973E-03
-14.95000E-06,+2.38867187500E+00,-13.12499971E-03
-14.90000E-06,+2.41308593750E+00,-12.81249971E-03
-14.85000E-06,+2.44238281250E+00,-14.68749967E-03
-14.80000E-06,+2.46679687500E+00,-14.37499968E-03
-14.75000E-06,+2.48925781250E+00,-16.09374964E-03
-14.70000E-06,+2.51953125000E+00,-15.54687465E-03
-14.65000E-06,+2.54199218750E+00,-16.71874963E-03
-14.60000E-06,+2.57128906250E+00,-17.96874960E-03
-14.55000E-06,+2.59960937500E+00,-17.57812461E-03
-14.50000E-06,+2.63183593750E+00,-18.43749959E-03
-14.45000E-06,+2.65429687500E+00,-19.84374956E-03
-14.40000E-06,+2.68261718750E+00,-18.90624958E-03
-14.35000E-06,+2.70507812500E+00,-20.15624955E-03
-14.30000E-06,+2.73144531250E+00,-20.46874954E-03
-14.25000E-06,+2.75390625000E+00,-21.79687451E-03
-14.20000E-06,+2.78613281250E+00,-21.17187453E-03
-14.15000E-06,+2.81347656250E+00,-21.17187453E-03
-14.10000E-06,+2.83593750000E+00,-21.32812452E-03
-14.05000E-06,+2.86230468750E+00,-22.81249949E-03
-14.00000E-06,+2.88671875000E+00,-22.96874949E-03
-13.95000E-06,+2.91015625000E+00,-22.89062449E-03
-13.90000E-06,+2.93457031250E+00,-23.20312448E-03
-13.85000E-06,+2.95996093750E+00,-23.59374947E-03
-13.80000E-06,+2.98437500000E+00,-24.21874946E-03
-13.75000E-06,+3.00390625000E+00,-24.37499946E-03
-13.70000E-06,+3.02832031250E+00,-23.82812447E-03
-13.65000E-06,+3.04882812500E+00,-24.84374944E-03
-13.60000E-06,+3.07031250000E+00,-24.14062446E-03
-13.55000E-06,+3.08593750000E+00,-24.06249946E-03
-13.50000E-06,+3.11230468750E+00,-24.37499946E-03
-13.45000E-06,+3.12890625000E+00,-25.23437444E-03
-13.40000E-06,+3.14648437500E+00,-24.68749945E-03
-13.35000E-06,+3.16015625000E+00,-25.78124942E-03
-13.30000E-06,+3.18261718750E+00,-25.07812444E-03
-13.25000E-06,+3.19824218750E+00,-24.29687446E-03
-13.20000E-06,+3.21679687500E+00,-25.46874943E-03
-13.15000E-06,+3.22753906250E+00,-24.99999944E-03
-13.10000E-06,+3.24218750000E+00,-24.84374944E-03
-13.05000E-06,+3.25878906250E+00,-24.53124945E-03
-13.00000E-06,+3.27148437500E+00,-24.45312445E-03
-12.95000E-06,+3.27636718750E+00,-25.62499943E-03
-12.90000E-06,+3.29199218750E+00,-24.29687446E-03
-12.85000E-06,+3.30859375000E+00,-24.06249946E-03
-12.80000E-06,+3.31933593750E+00,-24.45312445E-03
-12.75000E-06,+3.32324218750E+00,-23.51562447E-03
-12.70000E-06,+3.33007812500E+00,-22.49999950E-03
-12.65000E-06,+3.34082031250E+00,-23.82812447E-03
-12.60000E-06,+3.34765625000E+00,-22.57812450E-03
-12.55000E-06,+3.35546875000E+00,-22.57812450E-03
-12.50000E-06,+3.35742187500E+00,-22.73437449E-03
-12.45000E-06,+3.36425781250E+00,-21.87499951E-03
-12.40000E-06,+3.36425781250E+00,-21.87499951E-03
-12.35000E-06,+3.36914062500E+00,-21.32812452E-03
-12.30000E-06,+3.36718750000E+00,-19.99999955E-03
-12.25000E-06,+3.37109375000E+00,-19.76562456E-03
-12.20000E-06,+3.36718750000E+00,-20.46874954E-03
-12.15000E-06,+3.36816406250E+00,-19.45312457E-03
-12.10000E-06,+3.36523437500E+00,-18.28124959E-03
-12.05000E-06,+3.36425781250E+00,-18.12499959E-03
-12.00000E-06,+3.36035156250E+00,-16.79687462E-03
-11.95000E-06,+3.35351562500E+00,-17.03124962E-03
-11.90000E-06,+3.34765625000E+00,-16.95312462E-03
-11.85000E-06,+3.34179687500E+00,-15.62499965E-03
-11.80000E-06,+3.33593750000E+00,-16.01562464E-03
-11.75000E-06,+3.33007812500E+00,-14.14062468E-03
-11.70000E-06,+3.32128906250E+00,-13.82812469E-03
-11.65000E-06,+3.30957031250E+00,-13.20312470E-03
-11.60000E-06,+3.30468750000E+00,-12.57812472E-03
-11.55000E-06,+3.29003906250E+00,-12.03124973E-03
-11.50000E-06,+3.27636718750E+00,-12.26562473E-03
-11.45000E-06,+3.26464843750E+00,-10.62499976E-03
-11.40000E-06,+3.24902343750E+00,-11.01562475E-03
-11.35000E-06,+3.23632812500E+00,-9.68749978E-03
-11.30000E-06,+3.22460937500E+00,-8.90624980E-03
-11.25000E-06,+3.20996093750E+00,-7.34374984E-03
-11.20000E-06,+3.19140625000E+00,-7.42187483E-03
-11.15000E-06,+3.17285156250E+00,-6.56249985E-03
-11.10000E-06,+3.15527343750E+00,-6.09374986E-03
-11.05000E-06,+3.13964843750E+00,-4.84374989E-03
-11.00000E-06,+3.12792968750E+00,-4.37499990E-03
-10.95000E-06,+3.10351562500E+00,-3.51562492E-03
-10.90000E-06,+3.08105468750E+00,-2.65624994E-03
-10.85000E-06,+3.05957031250E+00,-1.95312496E-03
-10.80000E-06,+3.03808593750E+00,-1.09374998E-03
-10.75000E-06,+3.01562500000E+00,-624.99999E-06
-10.70000E-06,+2.99707031250E+00,-312.49999E-06
-10.65000E-06,+2.97070312500E+00,+234.37499E-06
-10.60000E-06,+2.94824218750E+00,+1.09374998E-03
-10.55000E-06,+2.92285156250E+00,+3.28124993E-03
-10.50000E-06,+2.89941406250E+00,+2.49999994E-03
-10.45000E-06,+2.87304687500E+00,+3.90624991E-03
-10.40000E-06,+2.84667968750E+00,+4.60937490E-03
-10.35000E-06,+2.82617187500E+00,+4.60937490E-03
-10.30000E-06,+2.79687500000E+00,+5.23437488E-03
-10.25000E-06,+2.77050781250E+00,+6.17187486E-03
-10.20000E-06,+2.74707031250E+00,+7.73437483E-03
-10.15000E-06,+2.72656250000E+00,+7.89062482E-03
-10.10000E-06,+2.69628906250E+00,+8.43749981E-03
-10.05000E-06,+2.67089843750E+00,+10.70312476E-03
-10.00000E-06,+2.64160156250E+00,+10.70312476E-03
-9.95000E-06,+2.61621093750E+00,+10.39062477E-03
-9.90000E-06,+2.58984375000E+00,+10.70312476E-03
-9.85000E-06,+2.55859375000E+00,+11.95312473E-03
-9.80000E-06,+2.53222656250E+00,+13.12499971E-03
-9.75000E-06,+2.50878906250E+00,+13.12499971E-03
-9.70000E-06,+2.47949218750E+00,+13.12499971E-03
-9.65000E-06,+2.45800781250E+00,+14.53124968E-03
-9.60000E-06,+2.42871093750E+00,+14.14062468E-03
-9.55000E-06,+2.39453125000E+00,+15.46874965E-03
-9.50000E-06,+2.37207031250E+00,+16.40624963E-03
-9.45000E-06,+2.34570312500E+00,+16.64062463E-03
-9.40000E-06,+2.31640625000E+00,+17.42187461E-03
-9.35000E-06,+2.29199218750E+00,+17.65624961E-03
-9.30000E-06,+2.26562500000E+00,+17.89062460E-03
-9.25000E-06,+2.23828125000E+00,+18.20312459E-03
-9.20000E-06,+2.21191406250E+00,+18.59374958E-03
-9.15000E-06,+2.18457031250E+00,+18.74999958E-03
-9.10000E-06,+2.15820312500E+00,+19.99999955E-03
-9.05000E-06,+2.13476562500E+00,+19.60937456E-03
-9.00000E-06,+2.11523437500E+00,+20.46874954E-03
-8.95000E-06,+2.08593750000E+00,+20.93749953E-03
-8.90000E-06,+2.06250000000E+00,+20.46874954E-03
-8.85000E-06,+2.04296875000E+00,+20.85937453E-03
-8.80000E-06,+2.02246093750E+00,+22.03124951E-03
-8.75000E-06,+1.99804687500E+00,+22.57812450E-03
-8.70000E-06,+1.97265625000E+00,+22.10937451E-03
-8.65000E-06,+1.95410156250E+00,+21.64062452E-03
-8.60000E-06,+1.92968750000E+00,+22.34374950E-03
-8.55000E-06,+1.91406250000E+00,+22.81249949E-03
-8.50000E-06,+1.89160156250E+00,+22.65624949E-03
-8.45000E-06,+1.87109375000E+00,+22.96874949E-03
-8.40000E-06,+1.85644531250E+00,+22.81249949E-03
-8.35000E-06,+1.83984375000E+00,+22.89062449E-03
-8.30000E-06,+1.82031250000E+00,+22.89062449E-03
-8.25000E-06,+1.79980468750E+00,+23.12499948E-03
-8.20000E-06,+1.78710937500E+00,+22.73437449E-03
-8.15000E-06,+1.76855468750E+00,+22.65624949E-03
-8.10000E-06,+1.75195312500E+00,+23.28124948E-03
-8.05000E-06,+1.74121093750E+00,+22.89062449E-03
-8.00000E-06,+1.72753906250E+00,+21.01562453E-03
-7.95000E-06,+1.71582031250E+00,+22.42187450E-03
-7.90000E-06,+1.69921875000E+00,+21.87499951E-03
-7.85000E-06,+1.69628906250E+00,+23.04687448E-03
-7.80000E-06,+1.68750000000E+00,+22.34374950E-03
-7.75000E-06,+1.67675781250E+00,+22.03124951E-03
-7.70000E-06,+1.66992187500E+00,+21.01562453E-03
-7.65000E-06,+1.66406250000E+00,+21.48437452E-03
-7.60000E-06,+1.65722656250E+00,+20.31249955E-03
-7.55000E-06,+1.65332031250E+00,+19.92187455E-03
-7.50000E-06,+1.64355468750E+00,+19.99999955E-03
-7.45000E-06,+1.64062500000E+00,+19.92187455E-03
-7.40000E-06,+1.63671875000E+00,+19.06249957E-03
-7.35000E-06,+1.63769531250E+00,+19.29687457E-03
-7.30000E-06,+1.63378906250E+00,+18.43749959E-03
-7.25000E-06,+1.63183593750E+00,+18.59374958E-03
-7.20000E-06,+1.63378906250E+00,+17.10937462E-03
-7.15000E-06,+1.63574218750E+00,+16.32812464E-03
-7.10000E-06,+1.63183593750E+00,+16.48437463E-03
-7.05000E-06,+1.63769531250E+00,+16.32812464E-03
-7.00000E-06,+1.64160156250E+00,+15.39062466E-03
-6.95000E-06,+1.65039062500E+00,+15.46874965E-03
-6.90000E-06,+1.65136718750E+00,+12.81249971E-03
-6.85000E-06,+1.65625000000E+00,+13.90624969E-03
-6.80000E-06,+1.66503906250E+00,+13.74999969E-03
-6.75000E-06,+1.67187500000E+00,+12.65624972E-03
-6.70000E-06,+1.67773437500E+00,+10.93749976E-03
-6.65000E-06,+1.69140625000E+00,+9.84374978E-03
-6.60000E-06,+1.70214843750E+00,+10.07812477E-03
-6.55000E-06,+1.71191406250E+00,+9.14062480E-03
-6.50000E-06,+1.72265625000E+00,+8.12499982E-03
-6.45000E-06,+1.73339843750E+00,+6.56249985E-03
-6.40000E-06,+1.74902343750E+00,+7.34374984E-03
-6.35000E-06,+1.75976562500E+00,+5.78124987E-03
-6.30000E-06,+1.77832031250E+00,+4.84374989E-03
-6.25000E-06,+1.79296875000E+00,+4.76562489E-03
-6.20000E-06,+1.81054687500E+00,+3.67187492E-03
-6.15000E-06,+1.82421875000E+00,+3.35937492E-03
-6.10000E-06,+1.84082031250E+00,+2.26562495E-03
-6.05000E-06,+1.86523437500E+00,+624.99999E-06
-6.00000E-06,+1.87890625000E+00,+390.62499E-06
-5.95000E-06,+1.90429687500E+00,-859.37498E-06
-5.90000E-06,+1.92285156250E+00,-703.12498E-06
-5.85000E-06,+1.93847656250E+00,-859.37498E-06
-5.80000E-06,+1.95703125000E+00,-2.34374995E-03
-5.75000E-06,+1.98339843750E+00,-2.49999994E-03
-5.70000E-06,+2.01074218750E+00,-3.59374992E-03
-5.65000E-06,+2.03515625000E+00,-3.98437491E-03
-5.60000E-06,+2.05273437500E+00,-4.68749990E-03
-5.55000E-06,+2.07324218750E+00,-6.40624986E-03
-5.50000E-06,+2.10156250000E+00,-6.87499985E-03
-5.45000E-06,+2.12207031250E+00,-6.95312484E-03
-5.40000E-06,+2.14941406250E+00,-8.20312482E-03
-5.35000E-06,+2.17675781250E+00,-9.45312479E-03
-5.30000E-06,+2.20117187500E+00,-9.45312479E-03
-5.25000E-06,+2.22167968750E+00,-10.85937476E-03
-5.20000E-06,+2.25097656250E+00,-10.85937476E-03
-5.15000E-06,+2.27734375000E+00,-12.34374972E-03
-5.10000E-06,+2.30566406250E+00,-12.89062471E-03
-5.05000E-06,+2.33593750000E+00,-14.14062468E-03
-5.00000E-06,+2.35839843750E+00,-14.14062468E-03
-4.95000E-06,+2.38574218750E+00,-14.92187467E-03
-4.90000E-06,+2.41113281250E+00,-14.92187467E-03
-4.85000E-06,+2.44433593750E+00,-16.56249963E-03
-4.80000E-06,+2.46582031250E+00,-17.65624961E-03
-4.75000E-06,+2.49218750000E+00,-17.89062460E-03
-4.70000E-06,+2.51367187500E+00,-17.03124962E-03
-4.65000E-06,+2.54394531250E+00,-18.43749959E-03
-4.60000E-06,+2.57031250000E+00,-19.53124956E-03
-4.55000E-06,+2.59765625000E+00,-19.60937456E-03
-4.50000E-06,+2.62207031250E+00,-20.54687454E-03
-4.45000E-06,+2.64550781250E+00,-20.15624955E-03
-4.40000E-06,+2.67480468750E+00,-20.85937453E-03
-4.35000E-06,+2.70312500000E+00,-22.10937451E-03
-4.30000E-06,+2.73242187500E+00,-23.67187447E-03
-4.25000E-06,+2.75781250000E+00,-22.81249949E-03
-4.20000E-06,+2.77734375000E+00,-23.51562447E-03
-4.15000E-06,+2.80664062500E+00,-24.37499946E-03
-4.10000E-06,+2.83105468750E+00,-24.53124945E-03
-4.05000E-06,+2.85253906250E+00,-24.45312445E-03
-4.00000E-06,+2.87792968750E+00,-24.53124945E-03
-3.95000E-06,+2.90722656250E+00,-24.21874946E-03
-3.90000E-06,+2.93164062500E+00,-25.23437444E-03
-3.85000E-06,+2.95410156250E+00,-25.54687443E-03
-3.80000E-06,+2.98046875000E+00,-25.23437444E-03
-3.75000E-06,+2.99609375000E+00,-25.93749942E-03
-3.70000E-06,+3.02441406250E+00,-26.56249941E-03
-3.65000E-06,+3.04687500000E+00,-26.56249941E-03
-3.60000E-06,+3.06640625000E+00,-25.23437444E-03
-3.55000E-06,+3.08593750000E+00,-27.57812438E-03
-3.50000E-06,+3.10937500000E+00,-26.71874940E-03
-3.45000E-06,+3.13085937500E+00,-26.32812441E-03
-3.40000E-06,+3.14453125000E+00,-26.56249941E-03
-3.35000E-06,+3.16308593750E+00,-26.48437441E-03
-3.30000E-06,+3.18261718750E+00,-26.95312440E-03
-3.25000E-06,+3.19628906250E+00,-27.10937439E-03
-3.20000E-06,+3.21093750000E+00,-27.34374939E-03
-3.15000E-06,+3.22949218750E+00,-27.03124940E-03
-3.10000E-06,+3.24804687500E+00,-27.26562439E-03
-3.05000E-06,+3.25390625000E+00,-26.01562442E-03
-3.00000E-06,+3.27246093750E+00,-25.31249943E-03
-2.95000E-06,+3.28027343750E+00,-25.93749942E-03
-2.90000E-06,+3.29492187500E+00,-25.31249943E-03
-2.85000E-06,+3.30175781250E+00,-25.46874943E-03
-2.80000E-06,+3.31152343750E+00,-25.54687443E-03
-2.75000E-06,+3.32226562500E+00,-25.23437444E-03
-2.70000E-06,+3.32617187500E+00,-24.53124945E-03
-2.65000E-06,+3.33496093750E+00,-25.23437444E-03
-2.60000E-06,+3.34179687500E+00,-24.60937445E-03
-2.55000E-06,+3.34863281250E+00,-23.74999947E-03
-2.50000E-06,+3.35351562500E+00,-23.82812447E-03
-2.45000E-06,+3.36035156250E+00,-23.35937448E-03
-2.40000E-06,+3.36425781250E+00,-22.89062449E-03
-2.35000E-06,+3.36621093750E+00,-22.57812450E-03
-2.30000E-06,+3.36718750000E+00,-22.49999950E-03
-2.25000E-06,+3.36523437500E+00,-21.71874951E-03
-2.20000E-06,+3.36328125000E+00,-20.46874954E-03
-2.15000E-06,+3.36718750000E+00,-20.39062454E-03
-2.10000E-06,+3.36718750000E+00,-20.93749953E-03
-2.05000E-06,+3.36035156250E+00,-19.92187455E-03
-2.00000E-06,+3.35742187500E+00,-18.04687460E-03
-1.95000E-06,+3.35449218750E+00,-18.12499959E-03
-1.90000E-06,+3.34472656250E+00,-18.12499959E-03
-1.85000E-06,+3.34277343750E+00,-16.56249963E-03
-1.80000E-06,+3.33496093750E+00,-16.64062463E-03
