x-axis,1,N_LBL
-91.2000E-03,+2.4980469E+00,+22.2656E-03
-91.0000E-03,+2.5056641E+00,+22.1094E-03
-90.8000E-03,+2.5146484E+00,+21.7969E-03
-90.6000E-03,+2.5228516E+00,+21.5625E-03
-90.4000E-03,+2.5314453E+00,+21.0937E-03
-90.2000E-03,+2.5392578E+00,+21.0156E-03
-90.0000E-03,+2.5466797E+00,+20.6250E-03
-89.8000E-03,+2.5542969E+00,+20.3125E-03
-89.6000E-03,+2.5623047E+00,+19.8437E-03
-89.4000E-03,+2.5710938E+00,+19.2969E-03
-89.2000E-03,+2.5800781E+00,+18.7500E-03
-89.0000E-03,+2.5884766E+00,+18.3594E-03
-88.8000E-03,+2.5966797E+00,+17.8906E-03
-88.6000E-03,+2.6035156E+00,+17.3437E-03
-88.4000E-03,+2.6113281E+00,+16.7969E-03
-88.2000E-03,+2.6189453E+00,+16.0156E-03
-88.0000E-03,+2.6261719E+00,+15.3906E-03
-87.8000E-03,+2.6328125E+00,+14.9219E-03
-87.6000E-03,+2.6394531E+00,+14.2187E-03
-87.4000E-03,+2.6472656E+00,+13.5156E-03
-87.2000E-03,+2.6533203E+00,+12.7344E-03
-87.0000E-03,+2.6599609E+00,+11.8750E-03
-86.8000E-03,+2.6660156E+00,+11.0937E-03
-86.6000E-03,+2.6714844E+00,+10.3125E-03
-86.4000E-03,+2.6777344E+00,+9.4531E-03
-86.2000E-03,+2.6824219E+00,+8.4375E-03
-86.0000E-03,+2.6884766E+00,+7.6562E-03
-85.8000E-03,+2.6925781E+00,+6.6406E-03
-85.6000E-03,+2.6968750E+00,+6.0156E-03
-85.4000E-03,+2.7017578E+00,+5.1562E-03
-85.2000E-03,+2.7060547E+00,+4.2187E-03
-85.0000E-03,+2.7105469E+00,+3.2812E-03
-84.8000E-03,+2.7140625E+00,+2.3437E-03
-84.6000E-03,+2.7177734E+00,+1.3281E-03
-84.4000E-03,+2.7205078E+00,+390.6E-06
-84.2000E-03,+2.7234375E+00,-546.9E-06
-84.0000E-03,+2.7253906E+00,-1.2500E-03
-83.8000E-03,+2.7267578E+00,-2.2656E-03
-83.6000E-03,+2.7285156E+00,-3.1250E-03
-83.4000E-03,+2.7296875E+00,-3.9844E-03
-83.2000E-03,+2.7308594E+00,-4.7656E-03
-83.0000E-03,+2.7320313E+00,-5.7031E-03
-82.8000E-03,+2.7333984E+00,-6.7187E-03
-82.6000E-03,+2.7337891E+00,-7.9687E-03
-82.4000E-03,+2.7333984E+00,-8.7500E-03
-82.2000E-03,+2.7326172E+00,-9.6875E-03
-82.0000E-03,+2.7320313E+00,-10.6250E-03
-81.8000E-03,+2.7300781E+00,-11.6406E-03
-81.6000E-03,+2.7292969E+00,-12.3437E-03
-81.4000E-03,+2.7271484E+00,-13.1250E-03
-81.2000E-03,+2.7253906E+00,-13.9844E-03
-81.0000E-03,+2.7232422E+00,-14.7656E-03
-80.8000E-03,+2.7205078E+00,-15.4687E-03
-80.6000E-03,+2.7185547E+00,-16.0156E-03
-80.4000E-03,+2.7148438E+00,-16.9531E-03
-80.2000E-03,+2.7121094E+00,-17.8906E-03
-80.0000E-03,+2.7076172E+00,-18.6719E-03
-79.8000E-03,+2.7029297E+00,-19.3750E-03
-79.6000E-03,+2.6972656E+00,-20.1562E-03
-79.4000E-03,+2.6931641E+00,-20.7031E-03
-79.2000E-03,+2.6886719E+00,-21.4062E-03
-79.0000E-03,+2.6841797E+00,-22.1094E-03
-78.8000E-03,+2.6791016E+00,-22.5781E-03
-78.6000E-03,+2.6732422E+00,-23.0469E-03
-78.4000E-03,+2.6664063E+00,-23.5937E-03
-78.2000E-03,+2.6605469E+00,-23.9844E-03
-78.0000E-03,+2.6541016E+00,-24.5312E-03
-77.8000E-03,+2.6470703E+00,-24.9219E-03
-77.6000E-03,+2.6402344E+00,-25.2344E-03
-77.4000E-03,+2.6332031E+00,-25.6250E-03
-77.2000E-03,+2.6259766E+00,-25.9375E-03
-77.0000E-03,+2.6185547E+00,-26.0937E-03
-76.8000E-03,+2.6107422E+00,-26.2500E-03
-76.6000E-03,+2.6031250E+00,-26.3281E-03
-76.4000E-03,+2.5957031E+00,-26.6406E-03
-76.2000E-03,+2.5878906E+00,-26.7969E-03
-76.0000E-03,+2.5794922E+00,-26.7969E-03
-75.8000E-03,+2.5710938E+00,-26.8750E-03
-75.6000E-03,+2.5623047E+00,-26.9531E-03
-75.4000E-03,+2.5542969E+00,-26.9531E-03
-75.2000E-03,+2.5462891E+00,-26.8750E-03
-75.0000E-03,+2.5376953E+00,-26.9531E-03
-74.8000E-03,+2.5298828E+00,-26.7969E-03
-74.6000E-03,+2.5210938E+00,-26.6406E-03
-74.4000E-03,+2.5126953E+00,-26.3281E-03
-74.2000E-03,+2.5044922E+00,-25.9375E-03
-74.0000E-03,+2.4964844E+00,-25.9375E-03
-73.8000E-03,+2.4886719E+00,-25.3906E-03
-73.6000E-03,+2.4804687E+00,-25.1562E-03
-73.4000E-03,+2.4714844E+00,-25.0000E-03
-73.2000E-03,+2.4626953E+00,-24.5312E-03
-73.0000E-03,+2.4546875E+00,-24.0625E-03
-72.8000E-03,+2.4458984E+00,-23.6719E-03
-72.6000E-03,+2.4376953E+00,-23.4375E-03
-72.4000E-03,+2.4300781E+00,-22.7344E-03
-72.2000E-03,+2.4214844E+00,-22.1094E-03
-72.0000E-03,+2.4140625E+00,-21.5625E-03
-71.8000E-03,+2.4070312E+00,-20.9375E-03
-71.6000E-03,+2.3988281E+00,-20.4687E-03
-71.4000E-03,+2.3914062E+00,-19.8437E-03
-71.2000E-03,+2.3832031E+00,-19.2969E-03
-71.0000E-03,+2.3759766E+00,-18.5937E-03
-70.8000E-03,+2.3699219E+00,-17.8125E-03
-70.6000E-03,+2.3628906E+00,-16.8750E-03
-70.4000E-03,+2.3566406E+00,-16.0156E-03
-70.2000E-03,+2.3509766E+00,-15.3125E-03
-70.0000E-03,+2.3451172E+00,-14.4531E-03
-69.8000E-03,+2.3400391E+00,-13.5937E-03
-69.6000E-03,+2.3343750E+00,-12.8125E-03
-69.4000E-03,+2.3291016E+00,-12.1094E-03
-69.2000E-03,+2.3236328E+00,-11.0937E-03
-69.0000E-03,+2.3183594E+00,-10.3125E-03
-68.8000E-03,+2.3132812E+00,-9.3750E-03
-68.6000E-03,+2.3101562E+00,-8.5937E-03
-68.4000E-03,+2.3054687E+00,-7.5781E-03
-68.2000E-03,+2.3029297E+00,-6.5625E-03
-68.0000E-03,+2.3003906E+00,-5.7031E-03
-67.8000E-03,+2.2966797E+00,-4.8437E-03
-67.6000E-03,+2.2941406E+00,-3.9062E-03
-67.4000E-03,+2.2912109E+00,-3.1250E-03
-67.2000E-03,+2.2892578E+00,-2.2656E-03
-67.0000E-03,+2.2871094E+00,-1.1719E-03
-66.8000E-03,+2.2849609E+00,-390.6E-06
-66.6000E-03,+2.2841797E+00,+625.0E-06
-66.4000E-03,+2.2830078E+00,+1.6406E-03
-66.2000E-03,+2.2839844E+00,+2.4219E-03
-66.0000E-03,+2.2837891E+00,+3.4375E-03
-65.8000E-03,+2.2832031E+00,+4.1406E-03
-65.6000E-03,+2.2830078E+00,+5.0000E-03
-65.4000E-03,+2.2843750E+00,+5.8594E-03
-65.2000E-03,+2.2847656E+00,+6.8750E-03
-65.0000E-03,+2.2865234E+00,+7.5000E-03
-64.8000E-03,+2.2871094E+00,+8.5156E-03
-64.6000E-03,+2.2892578E+00,+9.3750E-03
-64.4000E-03,+2.2929687E+00,+10.3906E-03
-64.2000E-03,+2.2960937E+00,+11.0937E-03
-64.0000E-03,+2.2990234E+00,+12.0312E-03
-63.8000E-03,+2.3023437E+00,+12.6562E-03
-63.6000E-03,+2.3058594E+00,+13.2812E-03
-63.4000E-03,+2.3101562E+00,+14.1406E-03
-63.2000E-03,+2.3134766E+00,+14.8437E-03
-63.0000E-03,+2.3173828E+00,+15.5469E-03
-62.8000E-03,+2.3218750E+00,+16.2500E-03
-62.6000E-03,+2.3263672E+00,+16.7187E-03
-62.4000E-03,+2.3312500E+00,+17.5000E-03
-62.2000E-03,+2.3369141E+00,+17.9687E-03
-62.0000E-03,+2.3427734E+00,+18.5937E-03
-61.8000E-03,+2.3488281E+00,+19.1406E-03
-61.6000E-03,+2.3550781E+00,+19.6094E-03
-61.4000E-03,+2.3607422E+00,+19.9219E-03
-61.2000E-03,+2.3675781E+00,+20.3125E-03
-61.0000E-03,+2.3742187E+00,+20.7812E-03
-60.8000E-03,+2.3810547E+00,+20.9375E-03
-60.6000E-03,+2.3882812E+00,+21.1719E-03
-60.4000E-03,+2.3951172E+00,+21.4062E-03
-60.2000E-03,+2.4025391E+00,+21.5625E-03
-60.0000E-03,+2.4107422E+00,+21.8750E-03
-59.8000E-03,+2.4187500E+00,+22.0312E-03
-59.6000E-03,+2.4269531E+00,+22.4219E-03
-59.4000E-03,+2.4339844E+00,+22.4219E-03
-59.2000E-03,+2.4417969E+00,+22.6562E-03
-59.0000E-03,+2.4505859E+00,+22.7344E-03
-58.8000E-03,+2.4587891E+00,+22.6562E-03
-58.6000E-03,+2.4671875E+00,+22.7344E-03
-58.4000E-03,+2.4751953E+00,+22.6562E-03
-58.2000E-03,+2.4837891E+00,+22.5781E-03
-58.0000E-03,+2.4921875E+00,+22.4219E-03
-57.8000E-03,+2.5009766E+00,+22.4219E-03
-57.6000E-03,+2.5091797E+00,+22.1094E-03
-57.4000E-03,+2.5177734E+00,+21.8750E-03
-57.2000E-03,+2.5261719E+00,+21.7969E-03
-57.0000E-03,+2.5345703E+00,+21.1719E-03
-56.8000E-03,+2.5427734E+00,+20.6250E-03
-56.6000E-03,+2.5503906E+00,+20.3906E-03
-56.4000E-03,+2.5582031E+00,+20.1562E-03
-56.2000E-03,+2.5666016E+00,+19.8437E-03
-56.0000E-03,+2.5748047E+00,+19.1406E-03
-55.8000E-03,+2.5828125E+00,+18.5937E-03
-55.6000E-03,+2.5906250E+00,+18.2031E-03
-55.4000E-03,+2.5988281E+00,+17.6562E-03
-55.2000E-03,+2.6062500E+00,+16.9531E-03
-55.0000E-03,+2.6136719E+00,+16.2500E-03
-54.8000E-03,+2.6207031E+00,+15.6250E-03
-54.6000E-03,+2.6279297E+00,+15.0000E-03
-54.4000E-03,+2.6349609E+00,+14.2969E-03
-54.2000E-03,+2.6419922E+00,+13.5937E-03
-54.0000E-03,+2.6484375E+00,+12.8906E-03
-53.8000E-03,+2.6548828E+00,+12.4219E-03
-53.6000E-03,+2.6619141E+00,+11.5625E-03
-53.4000E-03,+2.6681641E+00,+10.7031E-03
-53.2000E-03,+2.6738281E+00,+10.0000E-03
-53.0000E-03,+2.6796875E+00,+9.2969E-03
-52.8000E-03,+2.6847656E+00,+8.2031E-03
-52.6000E-03,+2.6900391E+00,+7.5781E-03
-52.4000E-03,+2.6953125E+00,+6.4062E-03
-52.2000E-03,+2.6996094E+00,+5.5469E-03
-52.0000E-03,+2.7039063E+00,+4.6094E-03
-51.8000E-03,+2.7082031E+00,+3.9062E-03
-51.6000E-03,+2.7119141E+00,+2.9687E-03
-51.4000E-03,+2.7152344E+00,+1.8750E-03
-51.2000E-03,+2.7191406E+00,+1.0937E-03
-51.0000E-03,+2.7216797E+00,+312.5E-06
-50.8000E-03,+2.7244141E+00,-703.1E-06
-50.6000E-03,+2.7271484E+00,-1.7187E-03
-50.4000E-03,+2.7279297E+00,-2.5000E-03
-50.2000E-03,+2.7294922E+00,-3.5156E-03
-50.0000E-03,+2.7304688E+00,-4.4531E-03
-49.8000E-03,+2.7306641E+00,-5.3906E-03
-49.6000E-03,+2.7324219E+00,-6.3281E-03
-49.4000E-03,+2.7335938E+00,-7.1094E-03
-49.2000E-03,+2.7335938E+00,-7.8906E-03
-49.0000E-03,+2.7335938E+00,-8.7500E-03
-48.8000E-03,+2.7324219E+00,-9.9219E-03
-48.6000E-03,+2.7310547E+00,-10.8594E-03
-48.4000E-03,+2.7300781E+00,-11.7969E-03
-48.2000E-03,+2.7291016E+00,-12.7344E-03
-48.0000E-03,+2.7267578E+00,-13.5156E-03
-47.8000E-03,+2.7246094E+00,-14.4531E-03
-47.6000E-03,+2.7216797E+00,-15.1562E-03
-47.4000E-03,+2.7193359E+00,-16.0937E-03
-47.2000E-03,+2.7169922E+00,-16.7969E-03
-47.0000E-03,+2.7136719E+00,-17.5000E-03
-46.8000E-03,+2.7099609E+00,-18.2031E-03
-46.6000E-03,+2.7054688E+00,-18.9844E-03
-46.4000E-03,+2.7005859E+00,-19.6875E-03
-46.2000E-03,+2.6964844E+00,-20.3906E-03
-46.0000E-03,+2.6919922E+00,-20.8594E-03
-45.8000E-03,+2.6863281E+00,-21.4844E-03
-45.6000E-03,+2.6814453E+00,-22.0312E-03
-45.4000E-03,+2.6757813E+00,-22.5781E-03
-45.2000E-03,+2.6703125E+00,-22.8906E-03
-45.0000E-03,+2.6652344E+00,-23.5156E-03
-44.8000E-03,+2.6583984E+00,-24.0625E-03
-44.6000E-03,+2.6519531E+00,-24.3750E-03
-44.4000E-03,+2.6449219E+00,-24.9219E-03
-44.2000E-03,+2.6376953E+00,-25.3125E-03
-44.0000E-03,+2.6314453E+00,-25.7031E-03
-43.8000E-03,+2.6238281E+00,-26.1719E-03
-43.6000E-03,+2.6164063E+00,-26.4062E-03
-43.4000E-03,+2.6087891E+00,-26.4062E-03
-43.2000E-03,+2.6011719E+00,-26.7187E-03
-43.0000E-03,+2.5939453E+00,-26.7187E-03
-42.8000E-03,+2.5853516E+00,-26.9531E-03
-42.6000E-03,+2.5759766E+00,-26.9531E-03
-42.4000E-03,+2.5681641E+00,-27.1094E-03
-42.2000E-03,+2.5603516E+00,-26.9531E-03
-42.0000E-03,+2.5511719E+00,-27.2656E-03
-41.8000E-03,+2.5429688E+00,-27.2656E-03
-41.6000E-03,+2.5341797E+00,-27.0312E-03
-41.4000E-03,+2.5267578E+00,-27.0312E-03
-41.2000E-03,+2.5185547E+00,-26.9531E-03
-41.0000E-03,+2.5105469E+00,-26.5625E-03
-40.8000E-03,+2.5019531E+00,-26.3281E-03
-40.6000E-03,+2.4947266E+00,-26.0156E-03
-40.4000E-03,+2.4859375E+00,-25.7031E-03
-40.2000E-03,+2.4767578E+00,-25.3125E-03
-40.0000E-03,+2.4685547E+00,-25.1562E-03
-39.8000E-03,+2.4595703E+00,-24.8437E-03
-39.6000E-03,+2.4505859E+00,-24.2187E-03
-39.4000E-03,+2.4427734E+00,-23.7500E-03
-39.2000E-03,+2.4343750E+00,-23.1250E-03
-39.0000E-03,+2.4275391E+00,-22.5781E-03
-38.8000E-03,+2.4199219E+00,-21.9531E-03
-38.6000E-03,+2.4117187E+00,-21.4844E-03
-38.4000E-03,+2.4041016E+00,-20.9375E-03
-38.2000E-03,+2.3968750E+00,-20.2344E-03
-38.0000E-03,+2.3886719E+00,-19.6875E-03
-37.8000E-03,+2.3814453E+00,-19.1406E-03
-37.6000E-03,+2.3736328E+00,-18.4375E-03
-37.4000E-03,+2.3662109E+00,-17.7344E-03
-37.2000E-03,+2.3599609E+00,-17.0312E-03
-37.0000E-03,+2.3546875E+00,-16.2500E-03
-36.8000E-03,+2.3480469E+00,-15.0000E-03
-36.6000E-03,+2.3431641E+00,-14.2969E-03
-36.4000E-03,+2.3376953E+00,-13.4375E-03
-36.2000E-03,+2.3318359E+00,-12.5781E-03
-36.0000E-03,+2.3265625E+00,-11.8750E-03
-35.8000E-03,+2.3222656E+00,-10.9375E-03
-35.6000E-03,+2.3177734E+00,-10.1562E-03
-35.4000E-03,+2.3121094E+00,-9.2187E-03
-35.2000E-03,+2.3085937E+00,-8.2812E-03
-35.0000E-03,+2.3050781E+00,-7.1875E-03
-34.8000E-03,+2.3015625E+00,-6.1719E-03
-34.6000E-03,+2.2988281E+00,-5.2344E-03
-34.4000E-03,+2.2966797E+00,-4.2969E-03
-34.2000E-03,+2.2933594E+00,-3.6719E-03
-34.0000E-03,+2.2908203E+00,-2.8125E-03
-33.8000E-03,+2.2876953E+00,-1.7187E-03
-33.6000E-03,+2.2867187E+00,-937.5E-06
-33.4000E-03,+2.2847656E+00,-78.1E-06
-33.2000E-03,+2.2830078E+00,+859.4E-06
-33.0000E-03,+2.2820312E+00,+1.7969E-03
-32.8000E-03,+2.2818359E+00,+2.6562E-03
-32.6000E-03,+2.2820312E+00,+3.7500E-03
-32.4000E-03,+2.2830078E+00,+4.5312E-03
-32.2000E-03,+2.2833984E+00,+5.3125E-03
-32.0000E-03,+2.2843750E+00,+6.2500E-03
-31.8000E-03,+2.2859375E+00,+7.0312E-03
-31.6000E-03,+2.2867187E+00,+7.8906E-03
-31.4000E-03,+2.2882812E+00,+8.7500E-03
-31.2000E-03,+2.2904297E+00,+9.4531E-03
-31.0000E-03,+2.2925781E+00,+10.2344E-03
-30.8000E-03,+2.2957031E+00,+11.0937E-03
-30.6000E-03,+2.2998047E+00,+11.9531E-03
-30.4000E-03,+2.3039062E+00,+12.8906E-03
-30.2000E-03,+2.3070312E+00,+13.4375E-03
-30.0000E-03,+2.3105469E+00,+14.2187E-03
-29.8000E-03,+2.3146484E+00,+14.8437E-03
-29.6000E-03,+2.3185547E+00,+15.6250E-03
-29.4000E-03,+2.3230469E+00,+16.1719E-03
-29.2000E-03,+2.3281250E+00,+16.8750E-03
-29.0000E-03,+2.3337891E+00,+17.4219E-03
-28.8000E-03,+2.3378906E+00,+17.8906E-03
-28.6000E-03,+2.3451172E+00,+18.5156E-03
-28.4000E-03,+2.3511719E+00,+19.0625E-03
-28.2000E-03,+2.3570312E+00,+19.4531E-03
-28.0000E-03,+2.3636719E+00,+19.9219E-03
-27.8000E-03,+2.3697266E+00,+20.4687E-03
-27.6000E-03,+2.3763672E+00,+20.7031E-03
-27.4000E-03,+2.3828125E+00,+20.8594E-03
-27.2000E-03,+2.3896484E+00,+21.3281E-03
-27.0000E-03,+2.3972656E+00,+21.5625E-03
-26.8000E-03,+2.4046875E+00,+21.7969E-03
-26.6000E-03,+2.4125000E+00,+22.0312E-03
-26.4000E-03,+2.4205078E+00,+22.1875E-03
-26.2000E-03,+2.4285156E+00,+22.3437E-03
-26.0000E-03,+2.4367187E+00,+22.5781E-03
-25.8000E-03,+2.4449219E+00,+22.5781E-03
-25.6000E-03,+2.4529297E+00,+22.6562E-03
-25.4000E-03,+2.4601562E+00,+22.5000E-03
-25.2000E-03,+2.4689453E+00,+22.6562E-03
-25.0000E-03,+2.4781250E+00,+22.6562E-03
-24.8000E-03,+2.4867187E+00,+22.4219E-03
-24.6000E-03,+2.4949219E+00,+22.1094E-03
-24.4000E-03,+2.5023438E+00,+21.9531E-03
-24.2000E-03,+2.5117188E+00,+21.8750E-03
-24.0000E-03,+2.5207031E+00,+21.6406E-03
-23.8000E-03,+2.5289063E+00,+21.1719E-03
-23.6000E-03,+2.5369141E+00,+20.9375E-03
-23.4000E-03,+2.5453125E+00,+20.5469E-03
-23.2000E-03,+2.5523438E+00,+20.2344E-03
-23.0000E-03,+2.5607422E+00,+20.0000E-03
-22.8000E-03,+2.5689453E+00,+19.4531E-03
-22.6000E-03,+2.5765625E+00,+18.7500E-03
-22.4000E-03,+2.5847656E+00,+18.4375E-03
-22.2000E-03,+2.5937500E+00,+17.8906E-03
-22.0000E-03,+2.6017578E+00,+17.3437E-03
-21.8000E-03,+2.6085938E+00,+16.8750E-03
-21.6000E-03,+2.6164063E+00,+15.9375E-03
-21.4000E-03,+2.6234375E+00,+15.3906E-03
-21.2000E-03,+2.6302734E+00,+14.6094E-03
-21.0000E-03,+2.6371094E+00,+14.3750E-03
-20.8000E-03,+2.6435547E+00,+13.5156E-03
-20.6000E-03,+2.6500000E+00,+12.6562E-03
-20.4000E-03,+2.6562500E+00,+11.9531E-03
-20.2000E-03,+2.6621094E+00,+11.0937E-03
-20.0000E-03,+2.6687500E+00,+10.2344E-03
-19.8000E-03,+2.6757813E+00,+9.2969E-03
-19.6000E-03,+2.6806641E+00,+8.5156E-03
-19.4000E-03,+2.6867188E+00,+7.7344E-03
-19.2000E-03,+2.6916016E+00,+6.8750E-03
-19.0000E-03,+2.6962891E+00,+5.9375E-03
-18.8000E-03,+2.7011719E+00,+5.0000E-03
-18.6000E-03,+2.7054688E+00,+3.9844E-03
-18.4000E-03,+2.7091797E+00,+3.2031E-03
-18.2000E-03,+2.7130859E+00,+2.2656E-03
-18.0000E-03,+2.7169922E+00,+1.2500E-03
-17.8000E-03,+2.7199219E+00,+468.7E-06
-17.6000E-03,+2.7222656E+00,-390.6E-06
-17.4000E-03,+2.7251953E+00,-1.3281E-03
-17.2000E-03,+2.7277344E+00,-2.2656E-03
-17.0000E-03,+2.7287109E+00,-3.0469E-03
-16.8000E-03,+2.7298828E+00,-3.8281E-03
-16.6000E-03,+2.7306641E+00,-4.6094E-03
-16.4000E-03,+2.7318359E+00,-5.4687E-03
-16.2000E-03,+2.7324219E+00,-6.5625E-03
-16.0000E-03,+2.7335938E+00,-7.5000E-03
-15.8000E-03,+2.7333984E+00,-8.5156E-03
-15.6000E-03,+2.7333984E+00,-9.3750E-03
-15.4000E-03,+2.7322266E+00,-10.4687E-03
-15.2000E-03,+2.7316406E+00,-11.1719E-03
-15.0000E-03,+2.7300781E+00,-12.1875E-03
-14.8000E-03,+2.7279297E+00,-13.2812E-03
-14.6000E-03,+2.7257813E+00,-14.0625E-03
-14.4000E-03,+2.7230469E+00,-14.9219E-03
-14.2000E-03,+2.7216797E+00,-15.3906E-03
-14.0000E-03,+2.7183594E+00,-16.4062E-03
-13.8000E-03,+2.7154297E+00,-17.1094E-03
-13.6000E-03,+2.7119141E+00,-17.9687E-03
-13.4000E-03,+2.7078125E+00,-18.7500E-03
-13.2000E-03,+2.7046875E+00,-19.2969E-03
-13.0000E-03,+2.6994141E+00,-20.0000E-03
-12.8000E-03,+2.6949219E+00,-20.8594E-03
-12.6000E-03,+2.6892578E+00,-21.4844E-03
-12.4000E-03,+2.6845703E+00,-21.8750E-03
-12.2000E-03,+2.6796875E+00,-22.5000E-03
-12.0000E-03,+2.6734375E+00,-22.8906E-03
-11.8000E-03,+2.6677734E+00,-23.2812E-03
-11.6000E-03,+2.6619141E+00,-23.7500E-03
-11.4000E-03,+2.6558594E+00,-24.2969E-03
-11.2000E-03,+2.6492188E+00,-24.6875E-03
-11.0000E-03,+2.6429688E+00,-25.0781E-03
-10.8000E-03,+2.6355469E+00,-25.5469E-03
-10.6000E-03,+2.6283203E+00,-25.7031E-03
-10.4000E-03,+2.6203125E+00,-26.1719E-03
-10.2000E-03,+2.6136719E+00,-26.3281E-03
-10.0000E-03,+2.6052734E+00,-26.6406E-03
-9.8000E-03,+2.5986328E+00,-26.7969E-03
-9.6000E-03,+2.5904297E+00,-26.9531E-03
-9.4000E-03,+2.5824219E+00,-27.0312E-03
-9.2000E-03,+2.5736328E+00,-27.0312E-03
-9.0000E-03,+2.5654297E+00,-27.1875E-03
-8.8000E-03,+2.5570313E+00,-27.1094E-03
-8.6000E-03,+2.5496094E+00,-27.1094E-03
-8.4000E-03,+2.5404297E+00,-26.9531E-03
-8.2000E-03,+2.5324219E+00,-26.9531E-03
-8.0000E-03,+2.5238281E+00,-26.7187E-03
-7.8000E-03,+2.5156250E+00,-26.5625E-03
-7.6000E-03,+2.5068359E+00,-26.4062E-03
-7.4000E-03,+2.4990234E+00,-26.0937E-03
-7.2000E-03,+2.4914062E+00,-25.6250E-03
-7.0000E-03,+2.4835937E+00,-25.5469E-03
-6.8000E-03,+2.4744141E+00,-25.3125E-03
-6.6000E-03,+2.4658203E+00,-25.0000E-03
-6.4000E-03,+2.4572266E+00,-24.7656E-03
-6.2000E-03,+2.4484375E+00,-24.2969E-03
-6.0000E-03,+2.4394531E+00,-23.9844E-03
-5.8000E-03,+2.4316406E+00,-23.2812E-03
-5.6000E-03,+2.4238281E+00,-22.8906E-03
-5.4000E-03,+2.4160156E+00,-22.3437E-03
-5.2000E-03,+2.4087891E+00,-21.4844E-03
-5.0000E-03,+2.4007812E+00,-20.7812E-03
-4.8000E-03,+2.3937500E+00,-20.3125E-03
-4.6000E-03,+2.3861328E+00,-19.4531E-03
-4.4000E-03,+2.3781250E+00,-18.9062E-03
-4.2000E-03,+2.3710937E+00,-18.1250E-03
-4.0000E-03,+2.3640625E+00,-17.3437E-03
-3.8000E-03,+2.3583984E+00,-16.7969E-03
-3.6000E-03,+2.3515625E+00,-15.9375E-03
-3.4000E-03,+2.3462891E+00,-15.0781E-03
-3.2000E-03,+2.3408203E+00,-14.1406E-03
-3.0000E-03,+2.3349609E+00,-13.2031E-03
-2.8000E-03,+2.3298828E+00,-12.4219E-03
-2.6000E-03,+2.3250000E+00,-11.5625E-03
-2.4000E-03,+2.3207031E+00,-10.7812E-03
-2.2000E-03,+2.3158203E+00,-9.8437E-03
-2.0000E-03,+2.3105469E+00,-8.9844E-03
-1.8000E-03,+2.3068359E+00,-8.2031E-03
-1.6000E-03,+2.3029297E+00,-7.1875E-03
-1.4000E-03,+2.3003906E+00,-6.3281E-03
-1.2000E-03,+2.2980469E+00,-5.3906E-03
-1.0000E-03,+2.2949219E+00,-4.3750E-03
-800.0E-06,+2.2927734E+00,-3.5937E-03
-600.0E-06,+2.2902344E+00,-2.6562E-03
-400.0E-06,+2.2873047E+00,-1.7969E-03
