x-axis,1,N_LBL
-46.3000E-06,+3.1582031250E+00,-22.4999995E-03
-46.2000E-06,+3.1679687500E+00,-23.3593745E-03
-46.1000E-06,+3.1806640625E+00,-23.5156245E-03
-46.0000E-06,+3.1923828125E+00,-24.1406245E-03
-45.9000E-06,+3.2050781250E+00,-24.2968745E-03
-45.8000E-06,+3.2167968750E+00,-24.2187495E-03
-45.7000E-06,+3.2285156250E+00,-24.6874994E-03
-45.6000E-06,+3.2421875000E+00,-23.9062495E-03
-45.5000E-06,+3.2539062500E+00,-25.6249994E-03
-45.4000E-06,+3.2617187500E+00,-25.3124994E-03
-45.3000E-06,+3.2724609375E+00,-24.9218744E-03
-45.2000E-06,+3.2851562500E+00,-25.7031244E-03
-45.1000E-06,+3.2939453125E+00,-26.8749994E-03
-45.0000E-06,+3.3046875000E+00,-25.7031244E-03
-44.9000E-06,+3.3154296875E+00,-26.5624994E-03
-44.8000E-06,+3.3222656250E+00,-26.6406244E-03
-44.7000E-06,+3.3320312500E+00,-27.0312494E-03
-44.6000E-06,+3.3417968750E+00,-26.9531244E-03
-44.5000E-06,+3.3486328125E+00,-27.4999994E-03
-44.4000E-06,+3.3564453125E+00,-27.2656244E-03
-44.3000E-06,+3.3681640625E+00,-26.7187494E-03
-44.2000E-06,+3.3798828125E+00,-27.1874994E-03
-44.1000E-06,+3.3867187500E+00,-27.2656244E-03
-44.0000E-06,+3.3925781250E+00,-27.2656244E-03
-43.9000E-06,+3.3994140625E+00,-27.0312494E-03
-43.8000E-06,+3.4052734375E+00,-26.8749994E-03
-43.7000E-06,+3.4101562500E+00,-27.1093744E-03
-43.6000E-06,+3.4189453125E+00,-26.9531244E-03
-43.5000E-06,+3.4228515625E+00,-26.7968744E-03
-43.4000E-06,+3.4287109375E+00,-27.3437494E-03
-43.3000E-06,+3.4335937500E+00,-27.1093744E-03
-43.2000E-06,+3.4355468750E+00,-27.9687494E-03
-43.1000E-06,+3.4384765625E+00,-27.6562494E-03
-43.0000E-06,+3.4453125000E+00,-26.8749994E-03
-42.9000E-06,+3.4462890625E+00,-27.2656244E-03
-42.8000E-06,+3.4462890625E+00,-27.6562494E-03
-42.7000E-06,+3.4521484375E+00,-27.6562494E-03
-42.6000E-06,+3.4580078125E+00,-27.6562494E-03
-42.5000E-06,+3.4599609375E+00,-26.7187494E-03
-42.4000E-06,+3.4609375000E+00,-27.6562494E-03
-42.3000E-06,+3.4609375000E+00,-26.5624994E-03
-42.2000E-06,+3.4599609375E+00,-26.8749994E-03
-42.1000E-06,+3.4628906250E+00,-26.8749994E-03
-42.0000E-06,+3.4628906250E+00,-26.8749994E-03
-41.9000E-06,+3.4619140625E+00,-26.6406244E-03
-41.8000E-06,+3.4599609375E+00,-27.1093744E-03
-41.7000E-06,+3.4638671875E+00,-27.1874994E-03
-41.6000E-06,+3.4638671875E+00,-26.8749994E-03
-41.5000E-06,+3.4580078125E+00,-26.5624994E-03
-41.4000E-06,+3.4580078125E+00,-25.9374994E-03
-41.3000E-06,+3.4550781250E+00,-25.9374994E-03
-41.2000E-06,+3.4560546875E+00,-26.0156244E-03
-41.1000E-06,+3.4482421875E+00,-26.2499994E-03
-41.0000E-06,+3.4492187500E+00,-25.7812494E-03
-40.9000E-06,+3.4472656250E+00,-25.7031244E-03
-40.8000E-06,+3.4414062500E+00,-24.9999994E-03
-40.7000E-06,+3.4365234375E+00,-24.9218744E-03
-40.6000E-06,+3.4345703125E+00,-24.9218744E-03
-40.5000E-06,+3.4287109375E+00,-25.0781244E-03
-40.4000E-06,+3.4257812500E+00,-24.6874994E-03
-40.3000E-06,+3.4189453125E+00,-23.6718745E-03
-40.2000E-06,+3.4130859375E+00,-24.2968745E-03
-40.1000E-06,+3.4052734375E+00,-23.7499995E-03
-40.0000E-06,+3.4033203125E+00,-22.8124995E-03
-39.9000E-06,+3.3984375000E+00,-22.6562495E-03
-39.8000E-06,+3.3916015625E+00,-22.8124995E-03
-39.7000E-06,+3.3828125000E+00,-21.9531245E-03
-39.6000E-06,+3.3720703125E+00,-21.7968745E-03
-39.5000E-06,+3.3662109375E+00,-22.0312495E-03
-39.4000E-06,+3.3574218750E+00,-20.4687495E-03
-39.3000E-06,+3.3466796875E+00,-20.4687495E-03
-39.2000E-06,+3.3388671875E+00,-20.9374995E-03
-39.1000E-06,+3.3281250000E+00,-19.9999996E-03
-39.0000E-06,+3.3203125000E+00,-19.5312496E-03
-38.9000E-06,+3.3115234375E+00,-18.9843746E-03
-38.8000E-06,+3.3027343750E+00,-19.0624996E-03
-38.7000E-06,+3.2900390625E+00,-18.7499996E-03
-38.6000E-06,+3.2822265625E+00,-18.5156246E-03
-38.5000E-06,+3.2695312500E+00,-17.9687496E-03
-38.4000E-06,+3.2578125000E+00,-17.2656246E-03
-38.3000E-06,+3.2451171875E+00,-16.0156246E-03
-38.2000E-06,+3.2363281250E+00,-16.4062496E-03
-38.1000E-06,+3.2255859375E+00,-16.6406246E-03
-38.0000E-06,+3.2138671875E+00,-15.6249997E-03
-37.9000E-06,+3.2011718750E+00,-14.9999997E-03
-37.8000E-06,+3.1865234375E+00,-14.9999997E-03
-37.7000E-06,+3.1777343750E+00,-14.0624997E-03
-37.6000E-06,+3.1679687500E+00,-14.0624997E-03
-37.5000E-06,+3.1513671875E+00,-14.2187497E-03
-37.4000E-06,+3.1376953125E+00,-13.1249997E-03
-37.3000E-06,+3.1269531250E+00,-12.4218747E-03
-37.2000E-06,+3.1093750000E+00,-12.4999997E-03
-37.1000E-06,+3.0927734375E+00,-11.6406247E-03
-37.0000E-06,+3.0830078125E+00,-10.8593748E-03
-36.9000E-06,+3.0703125000E+00,-10.3906248E-03
-36.8000E-06,+3.0546875000E+00,-11.1718748E-03
-36.7000E-06,+3.0390625000E+00,-9.7656248E-03
-36.6000E-06,+3.0205078125E+00,-8.9062498E-03
-36.5000E-06,+3.0039062500E+00,-8.8281248E-03
-36.4000E-06,+2.9863281250E+00,-8.5937498E-03
-36.3000E-06,+2.9726562500E+00,-8.5156248E-03
-36.2000E-06,+2.9580078125E+00,-7.1093748E-03
-36.1000E-06,+2.9394531250E+00,-7.6562498E-03
-36.0000E-06,+2.9228515625E+00,-7.3437498E-03
-35.9000E-06,+2.9033203125E+00,-6.5624999E-03
-35.8000E-06,+2.8876953125E+00,-6.2499999E-03
-35.7000E-06,+2.8671875000E+00,-5.8593749E-03
-35.6000E-06,+2.8554687500E+00,-4.6093749E-03
-35.5000E-06,+2.8349609375E+00,-4.6874999E-03
-35.4000E-06,+2.8173828125E+00,-4.8437499E-03
-35.3000E-06,+2.8027343750E+00,-4.2968749E-03
-35.2000E-06,+2.7851562500E+00,-3.4374999E-03
-35.1000E-06,+2.7675781250E+00,-2.7343749E-03
-35.0000E-06,+2.7509765625E+00,-1.7968750E-03
-34.9000E-06,+2.7382812500E+00,-1.2500000E-03
-34.8000E-06,+2.7197265625E+00,-781.2500E-06
-34.7000E-06,+2.7001953125E+00,-937.5000E-06
-34.6000E-06,+2.6835937500E+00,-703.1250E-06
-34.5000E-06,+2.6669921875E+00,-546.8750E-06
-34.4000E-06,+2.6464843750E+00,+468.7500E-06
-34.3000E-06,+2.6308593750E+00,+859.3750E-06
-34.2000E-06,+2.6162109375E+00,+1.4843750E-03
-34.1000E-06,+2.5947265625E+00,+1.7968750E-03
-34.0000E-06,+2.5771484375E+00,+2.3437499E-03
-33.9000E-06,+2.5576171875E+00,+1.8750000E-03
-33.8000E-06,+2.5400390625E+00,+3.2031249E-03
-33.7000E-06,+2.5205078125E+00,+3.2812499E-03
-33.6000E-06,+2.5039062500E+00,+4.2187499E-03
-33.5000E-06,+2.4902343750E+00,+3.7499999E-03
-33.4000E-06,+2.4707031250E+00,+4.6874999E-03
-33.3000E-06,+2.4531250000E+00,+4.9218749E-03
-33.2000E-06,+2.4375000000E+00,+5.3906249E-03
-33.1000E-06,+2.4208984375E+00,+6.1718749E-03
-33.0000E-06,+2.4033203125E+00,+6.4062499E-03
-32.9000E-06,+2.3867187500E+00,+7.1093748E-03
-32.8000E-06,+2.3623046875E+00,+7.5781248E-03
-32.7000E-06,+2.3447265625E+00,+8.3593748E-03
-32.6000E-06,+2.3261718750E+00,+8.0468748E-03
-32.5000E-06,+2.3037109375E+00,+8.5937498E-03
-32.4000E-06,+2.2871093750E+00,+8.9062498E-03
-32.3000E-06,+2.2734375000E+00,+9.2187498E-03
-32.2000E-06,+2.2548828125E+00,+9.5312498E-03
-32.1000E-06,+2.2343750000E+00,+10.9374998E-03
-32.0000E-06,+2.2167968750E+00,+10.4687498E-03
-31.9000E-06,+2.2031250000E+00,+11.0156248E-03
-31.8000E-06,+2.1787109375E+00,+11.6406247E-03
-31.7000E-06,+2.1630859375E+00,+11.2499997E-03
-31.6000E-06,+2.1513671875E+00,+11.8749997E-03
-31.5000E-06,+2.1308593750E+00,+12.6562497E-03
-31.4000E-06,+2.1113281250E+00,+12.4999997E-03
-31.3000E-06,+2.0986328125E+00,+12.5781247E-03
-31.2000E-06,+2.0781250000E+00,+13.2031247E-03
-31.1000E-06,+2.0625000000E+00,+12.1874997E-03
-31.0000E-06,+2.0488281250E+00,+13.7499997E-03
-30.9000E-06,+2.0332031250E+00,+13.4374997E-03
-30.8000E-06,+2.0195312500E+00,+14.2968747E-03
-30.7000E-06,+2.0009765625E+00,+14.1406247E-03
-30.6000E-06,+1.9843750000E+00,+14.8437497E-03
-30.5000E-06,+1.9677734375E+00,+15.5468747E-03
-30.4000E-06,+1.9511718750E+00,+15.0781247E-03
-30.3000E-06,+1.9335937500E+00,+15.8593746E-03
-30.2000E-06,+1.9248046875E+00,+16.4062496E-03
-30.1000E-06,+1.9101562500E+00,+15.5468747E-03
-30.0000E-06,+1.8906250000E+00,+16.2499996E-03
-29.9000E-06,+1.8818359375E+00,+16.4843746E-03
-29.8000E-06,+1.8642578125E+00,+16.4062496E-03
-29.7000E-06,+1.8544921875E+00,+16.9531246E-03
-29.6000E-06,+1.8408203125E+00,+18.0468746E-03
-29.5000E-06,+1.8222656250E+00,+17.4218746E-03
-29.4000E-06,+1.8105468750E+00,+17.9687496E-03
-29.3000E-06,+1.8017578125E+00,+18.0468746E-03
-29.2000E-06,+1.7871093750E+00,+18.5937496E-03
-29.1000E-06,+1.7744140625E+00,+19.5312496E-03
-29.0000E-06,+1.7666015625E+00,+19.5312496E-03
-28.9000E-06,+1.7500000000E+00,+18.9062496E-03
-28.8000E-06,+1.7402343750E+00,+20.5468745E-03
-28.7000E-06,+1.7285156250E+00,+19.6874996E-03
-28.6000E-06,+1.7148437500E+00,+20.1562495E-03
-28.5000E-06,+1.7060546875E+00,+20.0781246E-03
-28.4000E-06,+1.6953125000E+00,+20.5468745E-03
-28.3000E-06,+1.6884765625E+00,+19.9999996E-03
-28.2000E-06,+1.6777343750E+00,+20.9374995E-03
-28.1000E-06,+1.6699218750E+00,+21.0156245E-03
-28.0000E-06,+1.6582031250E+00,+20.6249995E-03
-27.9000E-06,+1.6523437500E+00,+20.5468745E-03
-27.8000E-06,+1.6425781250E+00,+21.4843745E-03
-27.7000E-06,+1.6337890625E+00,+21.4843745E-03
-27.6000E-06,+1.6298828125E+00,+21.4843745E-03
-27.5000E-06,+1.6181640625E+00,+21.7187495E-03
-27.4000E-06,+1.6103515625E+00,+21.3281245E-03
-27.3000E-06,+1.6044921875E+00,+22.1874995E-03
-27.2000E-06,+1.5996093750E+00,+21.3281245E-03
-27.1000E-06,+1.5966796875E+00,+21.4062495E-03
-27.0000E-06,+1.5888671875E+00,+21.8749995E-03
-26.9000E-06,+1.5810546875E+00,+21.8749995E-03
-26.8000E-06,+1.5751953125E+00,+21.3281245E-03
-26.7000E-06,+1.5703125000E+00,+20.9374995E-03
-26.6000E-06,+1.5654296875E+00,+21.8749995E-03
-26.5000E-06,+1.5595703125E+00,+21.0937495E-03
-26.4000E-06,+1.5537109375E+00,+21.1718745E-03
-26.3000E-06,+1.5527343750E+00,+21.8749995E-03
-26.2000E-06,+1.5468750000E+00,+21.6406245E-03
-26.1000E-06,+1.5419921875E+00,+22.0312495E-03
-26.0000E-06,+1.5390625000E+00,+21.3281245E-03
-25.9000E-06,+1.5371093750E+00,+21.4843745E-03
-25.8000E-06,+1.5361328125E+00,+20.3906245E-03
-25.7000E-06,+1.5322265625E+00,+20.9374995E-03
-25.6000E-06,+1.5341796875E+00,+21.4062495E-03
-25.5000E-06,+1.5332031250E+00,+21.0937495E-03
-25.4000E-06,+1.5292968750E+00,+21.6406245E-03
-25.3000E-06,+1.5283203125E+00,+20.8593745E-03
-25.2000E-06,+1.5302734375E+00,+21.0156245E-03
-25.1000E-06,+1.5283203125E+00,+21.6406245E-03
-25.0000E-06,+1.5322265625E+00,+21.0937495E-03
-24.9000E-06,+1.5292968750E+00,+20.7812495E-03
-24.8000E-06,+1.5292968750E+00,+20.9374995E-03
-24.7000E-06,+1.5390625000E+00,+20.6249995E-03
-24.6000E-06,+1.5419921875E+00,+21.4062495E-03
-24.5000E-06,+1.5439453125E+00,+20.6249995E-03
-24.4000E-06,+1.5458984375E+00,+21.0156245E-03
-24.3000E-06,+1.5478515625E+00,+19.8437496E-03
-24.2000E-06,+1.5478515625E+00,+20.9374995E-03
-24.1000E-06,+1.5527343750E+00,+20.5468745E-03
-24.0000E-06,+1.5546875000E+00,+19.5312496E-03
-23.9000E-06,+1.5615234375E+00,+20.0781246E-03
-23.8000E-06,+1.5644531250E+00,+19.9218746E-03
-23.7000E-06,+1.5703125000E+00,+19.1406246E-03
-23.6000E-06,+1.5742187500E+00,+20.0781246E-03
-23.5000E-06,+1.5830078125E+00,+19.6093746E-03
-23.4000E-06,+1.5849609375E+00,+19.5312496E-03
-23.3000E-06,+1.5917968750E+00,+17.9687496E-03
-23.2000E-06,+1.5976562500E+00,+19.1406246E-03
-23.1000E-06,+1.6064453125E+00,+18.3593746E-03
-23.0000E-06,+1.6152343750E+00,+18.2812496E-03
-22.9000E-06,+1.6171875000E+00,+17.0312496E-03
-22.8000E-06,+1.6259765625E+00,+17.9687496E-03
-22.7000E-06,+1.6367187500E+00,+17.8124996E-03
-22.6000E-06,+1.6455078125E+00,+17.5781246E-03
-22.5000E-06,+1.6552734375E+00,+16.8749996E-03
-22.4000E-06,+1.6640625000E+00,+17.1874996E-03
-22.3000E-06,+1.6728515625E+00,+16.3281246E-03
-22.2000E-06,+1.6835937500E+00,+16.0156246E-03
-22.1000E-06,+1.6933593750E+00,+15.2343747E-03
-22.0000E-06,+1.7031250000E+00,+15.3906247E-03
-21.9000E-06,+1.7099609375E+00,+15.5468747E-03
-21.8000E-06,+1.7246093750E+00,+14.2968747E-03
-21.7000E-06,+1.7382812500E+00,+14.4531247E-03
-21.6000E-06,+1.7500000000E+00,+13.5156247E-03
-21.5000E-06,+1.7597656250E+00,+13.8281247E-03
-21.4000E-06,+1.7744140625E+00,+12.2656247E-03
-21.3000E-06,+1.7919921875E+00,+12.8906247E-03
-21.2000E-06,+1.8027343750E+00,+12.7343747E-03
-21.1000E-06,+1.8115234375E+00,+11.8749997E-03
-21.0000E-06,+1.8261718750E+00,+12.2656247E-03
-20.9000E-06,+1.8369140625E+00,+11.2499997E-03
-20.8000E-06,+1.8544921875E+00,+10.7812498E-03
-20.7000E-06,+1.8652343750E+00,+10.5468748E-03
-20.6000E-06,+1.8769531250E+00,+9.8437498E-03
-20.5000E-06,+1.8935546875E+00,+9.6093748E-03
-20.4000E-06,+1.9111328125E+00,+9.5312498E-03
-20.3000E-06,+1.9277343750E+00,+8.6718748E-03
-20.2000E-06,+1.9355468750E+00,+8.2031248E-03
-20.1000E-06,+1.9580078125E+00,+8.2031248E-03
-20.0000E-06,+1.9716796875E+00,+7.8906248E-03
-19.9000E-06,+1.9863281250E+00,+7.1093748E-03
-19.8000E-06,+2.0048828125E+00,+7.1874998E-03
-19.7000E-06,+2.0205078125E+00,+6.7187498E-03
-19.6000E-06,+2.0351562500E+00,+6.7187498E-03
-19.5000E-06,+2.0556640625E+00,+6.4062499E-03
-19.4000E-06,+2.0654296875E+00,+5.7812499E-03
-19.3000E-06,+2.0791015625E+00,+5.1562499E-03
-19.2000E-06,+2.0976562500E+00,+5.2343749E-03
-19.1000E-06,+2.1152343750E+00,+4.1406249E-03
-19.0000E-06,+2.1357421875E+00,+3.4374999E-03
-18.9000E-06,+2.1513671875E+00,+3.5937499E-03
-18.8000E-06,+2.1650390625E+00,+3.3593749E-03
-18.7000E-06,+2.1835937500E+00,+3.0468749E-03
-18.6000E-06,+2.1982421875E+00,+2.1875000E-03
-18.5000E-06,+2.2158203125E+00,+2.0312500E-03
-18.4000E-06,+2.2382812500E+00,+1.0937500E-03
-18.3000E-06,+2.2490234375E+00,+1.2500000E-03
-18.2000E-06,+2.2695312500E+00,+0.0E+00
-18.1000E-06,+2.2890625000E+00,+156.2500E-06
-18.0000E-06,+2.3046875000E+00,-0.0E+00
-17.9000E-06,+2.3212890625E+00,-1.0156250E-03
-17.8000E-06,+2.3398437500E+00,-1.6406250E-03
-17.7000E-06,+2.3554687500E+00,-3.2031249E-03
-17.6000E-06,+2.3779296875E+00,-2.1875000E-03
-17.5000E-06,+2.3945312500E+00,-3.1249999E-03
-17.4000E-06,+2.4150390625E+00,-2.6562499E-03
-17.3000E-06,+2.4296875000E+00,-3.0468749E-03
-17.2000E-06,+2.4511718750E+00,-4.0624999E-03
-17.1000E-06,+2.4628906250E+00,-4.2968749E-03
-17.0000E-06,+2.4804687500E+00,-4.8437499E-03
-16.9000E-06,+2.4960937500E+00,-5.5468749E-03
-16.8000E-06,+2.5156250000E+00,-6.6406249E-03
-16.7000E-06,+2.5341796875E+00,-7.0312498E-03
-16.6000E-06,+2.5517578125E+00,-7.4999998E-03
-16.5000E-06,+2.5683593750E+00,-8.1249998E-03
-16.4000E-06,+2.5878906250E+00,-7.8906248E-03
-16.3000E-06,+2.6093750000E+00,-9.4531248E-03
-16.2000E-06,+2.6259765625E+00,-9.1406248E-03
-16.1000E-06,+2.6455078125E+00,-9.6874998E-03
-16.0000E-06,+2.6591796875E+00,-10.9374998E-03
-15.9000E-06,+2.6816406250E+00,-10.7031248E-03
-15.8000E-06,+2.7001953125E+00,-11.7187497E-03
-15.7000E-06,+2.7158203125E+00,-12.1874997E-03
-15.6000E-06,+2.7373046875E+00,-11.8749997E-03
-15.5000E-06,+2.7500000000E+00,-13.1249997E-03
-15.4000E-06,+2.7685546875E+00,-13.2031247E-03
-15.3000E-06,+2.7900390625E+00,-12.8906247E-03
-15.2000E-06,+2.8105468750E+00,-13.9062497E-03
-15.1000E-06,+2.8242187500E+00,-15.3124997E-03
-15.0000E-06,+2.8466796875E+00,-15.3906247E-03
-14.9000E-06,+2.8613281250E+00,-14.8437497E-03
-14.8000E-06,+2.8779296875E+00,-14.9999997E-03
-14.7000E-06,+2.8906250000E+00,-15.5468747E-03
-14.6000E-06,+2.9101562500E+00,-16.0156246E-03
-14.5000E-06,+2.9277343750E+00,-17.0312496E-03
-14.4000E-06,+2.9462890625E+00,-17.4218746E-03
-14.3000E-06,+2.9619140625E+00,-18.1249996E-03
-14.2000E-06,+2.9746093750E+00,-17.4218746E-03
-14.1000E-06,+2.9902343750E+00,-18.2812496E-03
-14.0000E-06,+3.0039062500E+00,-18.5156246E-03
-13.9000E-06,+3.0224609375E+00,-18.9843746E-03
-13.8000E-06,+3.0351562500E+00,-19.2187496E-03
-13.7000E-06,+3.0517578125E+00,-19.6093746E-03
-13.6000E-06,+3.0654296875E+00,-19.6093746E-03
-13.5000E-06,+3.0781250000E+00,-20.2343745E-03
-13.4000E-06,+3.0917968750E+00,-21.2499995E-03
-13.3000E-06,+3.1093750000E+00,-21.1718745E-03
-13.2000E-06,+3.1191406250E+00,-22.2656245E-03
-13.1000E-06,+3.1376953125E+00,-22.5781245E-03
-13.0000E-06,+3.1494140625E+00,-22.3437495E-03
-12.9000E-06,+3.1611328125E+00,-22.8906245E-03
-12.8000E-06,+3.1787109375E+00,-23.2812495E-03
-12.7000E-06,+3.1923828125E+00,-24.2968745E-03
-12.6000E-06,+3.2041015625E+00,-23.7499995E-03
-12.5000E-06,+3.2148437500E+00,-24.2187495E-03
-12.4000E-06,+3.2255859375E+00,-24.6874994E-03
-12.3000E-06,+3.2373046875E+00,-24.6874994E-03
-12.2000E-06,+3.2519531250E+00,-25.5468744E-03
-12.1000E-06,+3.2617187500E+00,-25.5468744E-03
-12.0000E-06,+3.2705078125E+00,-25.4687494E-03
-11.9000E-06,+3.2812500000E+00,-25.8593744E-03
-11.8000E-06,+3.2929687500E+00,-25.7031244E-03
-11.7000E-06,+3.3027343750E+00,-26.6406244E-03
-11.6000E-06,+3.3144531250E+00,-25.9374994E-03
-11.5000E-06,+3.3242187500E+00,-26.5624994E-03
-11.4000E-06,+3.3320312500E+00,-27.3437494E-03
-11.3000E-06,+3.3466796875E+00,-26.7968744E-03
-11.2000E-06,+3.3505859375E+00,-27.7343744E-03
-11.1000E-06,+3.3652343750E+00,-27.2656244E-03
-11.0000E-06,+3.3691406250E+00,-27.0312494E-03
-10.9000E-06,+3.3828125000E+00,-26.9531244E-03
-10.8000E-06,+3.3857421875E+00,-27.8124994E-03
-10.7000E-06,+3.3906250000E+00,-27.8906244E-03
-10.6000E-06,+3.4013671875E+00,-28.2812494E-03
-10.5000E-06,+3.4062500000E+00,-27.9687494E-03
-10.4000E-06,+3.4150390625E+00,-27.9687494E-03
-10.3000E-06,+3.4199218750E+00,-27.4999994E-03
-10.2000E-06,+3.4267578125E+00,-28.9843744E-03
-10.1000E-06,+3.4335937500E+00,-27.1093744E-03
-10.0000E-06,+3.4335937500E+00,-28.3593744E-03
-9.9000E-06,+3.4355468750E+00,-27.1874994E-03
-9.8000E-06,+3.4394531250E+00,-27.8906244E-03
-9.7000E-06,+3.4482421875E+00,-27.5781244E-03
-9.6000E-06,+3.4521484375E+00,-27.2656244E-03
-9.5000E-06,+3.4531250000E+00,-27.6562494E-03
-9.4000E-06,+3.4599609375E+00,-26.8749994E-03
-9.3000E-06,+3.4599609375E+00,-27.0312494E-03
-9.2000E-06,+3.4580078125E+00,-27.3437494E-03
-9.1000E-06,+3.4589843750E+00,-27.7343744E-03
-9.0000E-06,+3.4599609375E+00,-27.4999994E-03
-8.9000E-06,+3.4619140625E+00,-27.4999994E-03
-8.8000E-06,+3.4628906250E+00,-26.7968744E-03
-8.7000E-06,+3.4658203125E+00,-26.4843744E-03
-8.6000E-06,+3.4628906250E+00,-26.8749994E-03
-8.5000E-06,+3.4667968750E+00,-27.1874994E-03
-8.4000E-06,+3.4648437500E+00,-26.3281244E-03
-8.3000E-06,+3.4667968750E+00,-27.1874994E-03
-8.2000E-06,+3.4638671875E+00,-26.9531244E-03
-8.1000E-06,+3.4589843750E+00,-26.3281244E-03
-8.0000E-06,+3.4580078125E+00,-26.0937494E-03
-7.9000E-06,+3.4550781250E+00,-25.7031244E-03
-7.8000E-06,+3.4531250000E+00,-26.0156244E-03
-7.7000E-06,+3.4482421875E+00,-25.1562494E-03
-7.6000E-06,+3.4492187500E+00,-25.3124994E-03
-7.5000E-06,+3.4433593750E+00,-25.8593744E-03
-7.4000E-06,+3.4453125000E+00,-25.3906244E-03
-7.3000E-06,+3.4365234375E+00,-25.0781244E-03
-7.2000E-06,+3.4345703125E+00,-24.9999994E-03
-7.1000E-06,+3.4306640625E+00,-24.5312495E-03
-7.0000E-06,+3.4248046875E+00,-24.2187495E-03
-6.9000E-06,+3.4189453125E+00,-24.2968745E-03
-6.8000E-06,+3.4130859375E+00,-24.1406245E-03
-6.7000E-06,+3.4072265625E+00,-23.6718745E-03
-6.6000E-06,+3.4013671875E+00,-23.3593745E-03
-6.5000E-06,+3.3955078125E+00,-22.7343745E-03
-6.4000E-06,+3.3876953125E+00,-22.8124995E-03
-6.3000E-06,+3.3818359375E+00,-22.7343745E-03
-6.2000E-06,+3.3740234375E+00,-21.3281245E-03
-6.1000E-06,+3.3623046875E+00,-21.4062495E-03
-6.0000E-06,+3.3574218750E+00,-20.7031245E-03
-5.9000E-06,+3.3466796875E+00,-21.0937495E-03
-5.8000E-06,+3.3359375000E+00,-21.3281245E-03
-5.7000E-06,+3.3330078125E+00,-20.1562495E-03
-5.6000E-06,+3.3193359375E+00,-19.8437496E-03
-5.5000E-06,+3.3125000000E+00,-19.6874996E-03
-5.4000E-06,+3.3007812500E+00,-18.5937496E-03
-5.3000E-06,+3.2900390625E+00,-18.5937496E-03
-5.2000E-06,+3.2792968750E+00,-17.6562496E-03
-5.1000E-06,+3.2724609375E+00,-17.1093746E-03
-5.0000E-06,+3.2607421875E+00,-17.7343746E-03
-4.9000E-06,+3.2490234375E+00,-16.5624996E-03
-4.8000E-06,+3.2373046875E+00,-16.5624996E-03
-4.7000E-06,+3.2226562500E+00,-16.6406246E-03
-4.6000E-06,+3.2158203125E+00,-15.5468747E-03
-4.5000E-06,+3.2041015625E+00,-14.7656247E-03
-4.4000E-06,+3.1923828125E+00,-14.2968747E-03
-4.3000E-06,+3.1728515625E+00,-13.3593747E-03
-4.2000E-06,+3.1621093750E+00,-13.8281247E-03
-4.1000E-06,+3.1455078125E+00,-13.4374997E-03
-4.0000E-06,+3.1308593750E+00,-13.8281247E-03
-3.9000E-06,+3.1171875000E+00,-12.2656247E-03
-3.8000E-06,+3.1054687500E+00,-11.8749997E-03
-3.7000E-06,+3.0869140625E+00,-11.3281247E-03
-3.6000E-06,+3.0751953125E+00,-9.9218748E-03
