x-axis,1,N_LBL
-2.245000E-06,+2.439648436601E+00,-23.437499476E-03
-2.240000E-06,+2.444335936671E+00,-22.656249494E-03
-2.235000E-06,+2.445898436694E+00,-25.937499420E-03
-2.230000E-06,+2.446874999208E+00,-24.531249452E-03
-2.225000E-06,+2.446484374203E+00,-23.281249480E-03
-2.220000E-06,+2.449609374249E+00,-25.546874429E-03
-2.215000E-06,+2.451757811781E+00,-23.671874471E-03
-2.210000E-06,+2.454882811828E+00,-23.671874471E-03
-2.205000E-06,+2.455468749336E+00,-22.812499490E-03
-2.200000E-06,+2.462109374435E+00,-21.874999511E-03
-2.195000E-06,+2.460156249406E+00,-24.999999441E-03
-2.190000E-06,+2.462109374435E+00,-21.874999511E-03
-2.185000E-06,+2.459374999395E+00,-23.749999469E-03
-2.180000E-06,+2.465234374482E+00,-19.765624558E-03
-2.175000E-06,+2.472070312084E+00,-20.312499546E-03
-2.170000E-06,+2.475585937136E+00,-18.046874597E-03
-2.165000E-06,+2.476171874645E+00,-18.437499588E-03
-2.160000E-06,+2.478124999674E+00,-14.999999665E-03
-2.155000E-06,+2.479687499697E+00,-16.874999623E-03
-2.150000E-06,+2.482031249732E+00,-18.515624586E-03
-2.145000E-06,+2.486132812293E+00,-15.546874653E-03
-2.140000E-06,+2.483593749756E+00,-14.296874680E-03
-2.135000E-06,+2.489843749849E+00,-15.781249647E-03
-2.130000E-06,+2.491796874878E+00,-16.249999637E-03
-2.125000E-06,+2.496874999953E+00,-14.531249675E-03
-2.120000E-06,+2.500195312503E+00,-11.640624740E-03
-2.115000E-06,+2.500000000000E+00,-9.374999790E-03
-2.110000E-06,+2.504296875064E+00,-9.374999790E-03
-2.105000E-06,+2.504882812573E+00,-8.671874806E-03
-2.100000E-06,+2.507812500116E+00,-9.999999776E-03
-2.095000E-06,+2.510156250151E+00,-7.812499825E-03
-2.090000E-06,+2.512695312689E+00,-9.374999790E-03
-2.085000E-06,+2.516796875250E+00,-6.640624852E-03
-2.080000E-06,+2.517187500256E+00,-7.265624838E-03
-2.075000E-06,+2.519335937788E+00,-4.531249899E-03
-2.070000E-06,+2.523437500349E+00,-4.765624893E-03
-2.065000E-06,+2.526171875390E+00,-2.421874946E-03
-2.060000E-06,+2.532421875483E+00,-5.390624880E-03
-2.055000E-06,+2.530468750454E+00,-2.656249941E-03
-2.050000E-06,+2.535546875530E+00,-2.421874946E-03
-2.045000E-06,+2.533398437998E+00,-1.406249969E-03
-2.040000E-06,+2.540234375600E+00,-781.249983E-06
-2.035000E-06,+2.538085938068E+00,+1.484374967E-03
-2.030000E-06,+2.539648438091E+00,+234.374995E-06
-2.025000E-06,+2.545312500675E+00,+1.328124970E-03
-2.020000E-06,+2.550000000745E+00,+624.999986E-06
-2.015000E-06,+2.554296875809E+00,+2.968749934E-03
-2.010000E-06,+2.553125000792E+00,+2.734374939E-03
-2.005000E-06,+2.554882813318E+00,+4.999999888E-03
-2.000000E-06,+2.556835938347E+00,+5.859374869E-03
-1.995000E-06,+2.560937500908E+00,+7.499999832E-03
-1.990000E-06,+2.563281250943E+00,+8.749999804E-03
-1.985000E-06,+2.561132813411E+00,+7.734374827E-03
-1.980000E-06,+2.562695313434E+00,+8.203124817E-03
-1.975000E-06,+2.564257813458E+00,+8.828124803E-03
-1.970000E-06,+2.567773438510E+00,+10.234374771E-03
-1.965000E-06,+2.570312501048E+00,+10.703124761E-03
-1.960000E-06,+2.572460938580E+00,+10.468749766E-03
-1.955000E-06,+2.573632813597E+00,+12.499999721E-03
-1.950000E-06,+2.574609376112E+00,+12.734374715E-03
-1.945000E-06,+2.575585938626E+00,+12.968749710E-03
-1.940000E-06,+2.579882813690E+00,+14.999999665E-03
-1.935000E-06,+2.579296876182E+00,+11.484374743E-03
-1.930000E-06,+2.584570313760E+00,+16.874999623E-03
-1.925000E-06,+2.581445313714E+00,+16.953124621E-03
-1.920000E-06,+2.583007813737E+00,+16.718749626E-03
-1.915000E-06,+2.584375001257E+00,+17.578124607E-03
-1.910000E-06,+2.588085938813E+00,+18.437499588E-03
-1.905000E-06,+2.585156251269E+00,+19.218749570E-03
-1.900000E-06,+2.586718751292E+00,+18.124999595E-03
-1.895000E-06,+2.585156251269E+00,+17.343749612E-03
-1.890000E-06,+2.588085938813E+00,+19.687499560E-03
-1.885000E-06,+2.590234376345E+00,+19.062499574E-03
-1.880000E-06,+2.592773438882E+00,+20.312499546E-03
-1.875000E-06,+2.590820313853E+00,+20.624999539E-03
-1.870000E-06,+2.589062501327E+00,+21.874999511E-03
-1.865000E-06,+2.590625001350E+00,+21.718749515E-03
-1.860000E-06,+2.589843751339E+00,+19.999999553E-03
-1.855000E-06,+2.588085938813E+00,+24.374999455E-03
-1.850000E-06,+2.587695313807E+00,+19.843749556E-03
-1.845000E-06,+2.593750001397E+00,+24.062499462E-03
-1.840000E-06,+2.594531251409E+00,+22.734374492E-03
-1.835000E-06,+2.594335938906E+00,+22.734374492E-03
-1.830000E-06,+2.591406251362E+00,+26.484374408E-03
-1.825000E-06,+2.586523438789E+00,+25.078124439E-03
-1.820000E-06,+2.592382813877E+00,+23.203124481E-03
-1.815000E-06,+2.586718751292E+00,+24.999999441E-03
-1.810000E-06,+2.589648438836E+00,+23.203124481E-03
-1.805000E-06,+2.584375001257E+00,+22.968749487E-03
-1.800000E-06,+2.588281251315E+00,+20.703124537E-03
-1.795000E-06,+2.587695313807E+00,+18.984374576E-03
-1.790000E-06,+2.589843751339E+00,+25.937499420E-03
-1.785000E-06,+2.585937501281E+00,+22.812499490E-03
-1.780000E-06,+2.580468751199E+00,+25.703124425E-03
-1.775000E-06,+2.579882813690E+00,+21.874999511E-03
-1.770000E-06,+2.579882813690E+00,+24.453124453E-03
-1.765000E-06,+2.581250001211E+00,+18.437499588E-03
-1.760000E-06,+2.576562501141E+00,+24.062499462E-03
-1.755000E-06,+2.575000001118E+00,+22.343749501E-03
-1.750000E-06,+2.572460938580E+00,+24.453124453E-03
-1.745000E-06,+2.570898438556E+00,+22.734374492E-03
-1.740000E-06,+2.569335938533E+00,+23.203124481E-03
-1.735000E-06,+2.569335938533E+00,+23.203124481E-03
-1.730000E-06,+2.569921876042E+00,+24.062499462E-03
-1.725000E-06,+2.568359376019E+00,+18.828124579E-03
-1.720000E-06,+2.565625000978E+00,+20.078124551E-03
-1.715000E-06,+2.560546875902E+00,+20.468749542E-03
-1.710000E-06,+2.560937500908E+00,+23.593749473E-03
-1.705000E-06,+2.558007813364E+00,+23.828124467E-03
-1.700000E-06,+2.553125000792E+00,+19.843749556E-03
-1.695000E-06,+2.551562500768E+00,+17.109374618E-03
-1.690000E-06,+2.547070313201E+00,+17.812499602E-03
-1.685000E-06,+2.550585938254E+00,+16.484374632E-03
-1.680000E-06,+2.549023438231E+00,+15.859374646E-03
-1.675000E-06,+2.543945313155E+00,+15.468749654E-03
-1.670000E-06,+2.541406250617E+00,+16.718749626E-03
-1.665000E-06,+2.539257813085E+00,+17.109374618E-03
-1.660000E-06,+2.539062500582E+00,+18.359374590E-03
-1.655000E-06,+2.535156250524E+00,+14.687499672E-03
-1.650000E-06,+2.528906250431E+00,+14.218749682E-03
-1.645000E-06,+2.525000000373E+00,+14.843749668E-03
-1.640000E-06,+2.523046875343E+00,+14.453124677E-03
-1.635000E-06,+2.522460937835E+00,+9.062499797E-03
-1.630000E-06,+2.518750000279E+00,+10.624999763E-03
-1.625000E-06,+2.517968750268E+00,+10.937499756E-03
-1.620000E-06,+2.513281250198E+00,+12.968749710E-03
-1.615000E-06,+2.511718750175E+00,+7.343749836E-03
-1.610000E-06,+2.509570312643E+00,+8.124999818E-03
-1.605000E-06,+2.508398437625E+00,+7.812499825E-03
-1.600000E-06,+2.501171875017E+00,+8.359374813E-03
-1.595000E-06,+2.500585937509E+00,+6.484374855E-03
-1.590000E-06,+2.495312499930E+00,+5.468749878E-03
-1.585000E-06,+2.494531249919E+00,+5.859374869E-03
-1.580000E-06,+2.489648437346E+00,+3.359374925E-03
-1.575000E-06,+2.490624999860E+00,+2.968749934E-03
-1.570000E-06,+2.488671874831E+00,+2.109374953E-03
-1.565000E-06,+2.483593749756E+00,+2.734374939E-03
-1.560000E-06,+2.480859374715E+00,+1.874999958E-03
-1.555000E-06,+2.477734374668E+00,+1.718749962E-03
-1.550000E-06,+2.477734374668E+00,-156.249997E-06
-1.545000E-06,+2.472070312084E+00,-1.249999972E-03
-1.540000E-06,+2.471484374575E+00,-1.171874974E-03
-1.535000E-06,+2.468359374529E+00,-2.187499951E-03
-1.530000E-06,+2.467968749523E+00,-4.296874904E-03
-1.525000E-06,+2.464062499465E+00,-3.671874918E-03
-1.520000E-06,+2.459960936903E+00,-4.062499909E-03
-1.515000E-06,+2.458593749383E+00,-6.640624852E-03
-1.510000E-06,+2.457812499371E+00,-5.546874876E-03
-1.505000E-06,+2.453710936810E+00,-6.874999846E-03
-1.500000E-06,+2.452148436787E+00,-6.249999860E-03
-1.495000E-06,+2.449218749243E+00,-6.171874862E-03
-1.490000E-06,+2.444531249173E+00,-9.531249787E-03
-1.485000E-06,+2.441406249127E+00,-12.499999721E-03
-1.480000E-06,+2.442773436647E+00,-13.906249689E-03
-1.475000E-06,+2.442187499139E+00,-9.140624796E-03
-1.470000E-06,+2.443749999162E+00,-14.999999665E-03
-1.465000E-06,+2.440820311618E+00,-13.281249703E-03
-1.460000E-06,+2.436132811548E+00,-13.906249689E-03
-1.455000E-06,+2.434570311525E+00,-12.499999721E-03
-1.450000E-06,+2.433007811502E+00,-15.546874652E-03
-1.445000E-06,+2.434570311525E+00,-13.281249703E-03
-1.440000E-06,+2.433007811502E+00,-16.406249633E-03
-1.435000E-06,+2.432812498999E+00,-15.624999651E-03
-1.430000E-06,+2.428320311432E+00,-18.281249591E-03
-1.425000E-06,+2.426562498906E+00,-17.031249619E-03
-1.420000E-06,+2.427343748917E+00,-17.812499602E-03
-1.415000E-06,+2.425781248894E+00,-17.265624614E-03
-1.410000E-06,+2.424023436368E+00,-17.265624614E-03
-1.405000E-06,+2.425585936391E+00,-19.140624572E-03
-1.400000E-06,+2.425781248894E+00,-19.062499574E-03
-1.395000E-06,+2.424218748871E+00,-19.999999553E-03
-1.390000E-06,+2.422460936345E+00,-20.312499546E-03
-1.385000E-06,+2.417968748778E+00,-23.671874471E-03
-1.380000E-06,+2.418749998789E+00,-25.546874429E-03
-1.375000E-06,+2.421093748824E+00,-22.031249508E-03
-1.370000E-06,+2.415624998743E+00,-20.624999539E-03
-1.365000E-06,+2.417968748778E+00,-19.765624558E-03
-1.360000E-06,+2.415624998743E+00,-22.656249494E-03
-1.355000E-06,+2.418945311292E+00,-24.296874457E-03
-1.350000E-06,+2.420312498813E+00,-23.046874485E-03
-1.345000E-06,+2.421093748824E+00,-23.671874471E-03
-1.340000E-06,+2.417773436275E+00,-26.640624405E-03
-1.335000E-06,+2.418945311292E+00,-25.546874429E-03
-1.330000E-06,+2.417773436275E+00,-26.015624419E-03
-1.325000E-06,+2.420507811315E+00,-25.937499420E-03
-1.320000E-06,+2.419335936298E+00,-26.249999413E-03
-1.315000E-06,+2.421484373830E+00,-26.562499406E-03
-1.310000E-06,+2.423046873853E+00,-24.765624446E-03
-1.305000E-06,+2.422460936345E+00,-25.312499434E-03
-1.300000E-06,+2.424023436368E+00,-24.296874457E-03
-1.295000E-06,+2.422070311339E+00,-29.687499336E-03
-1.290000E-06,+2.427148436414E+00,-26.171874415E-03
-1.285000E-06,+2.428124998929E+00,-27.031249396E-03
-1.280000E-06,+2.428320311432E+00,-27.421874387E-03
-1.275000E-06,+2.433007811502E+00,-26.562499406E-03
-1.270000E-06,+2.434374999022E+00,-27.656249382E-03
-1.265000E-06,+2.434570311525E+00,-27.656249382E-03
-1.260000E-06,+2.435156249034E+00,-26.171874415E-03
-1.255000E-06,+2.438085936577E+00,-24.921874443E-03
-1.250000E-06,+2.440624999115E+00,-25.546874429E-03
-1.245000E-06,+2.442187499139E+00,-24.374999455E-03
-1.240000E-06,+2.440234374109E+00,-25.937499420E-03
-1.235000E-06,+2.444335936671E+00,-26.874999399E-03
-1.230000E-06,+2.443945311665E+00,-24.374999455E-03
-1.225000E-06,+2.449023436740E+00,-26.249999413E-03
-1.220000E-06,+2.450585936764E+00,-24.140624460E-03
-1.215000E-06,+2.452148436787E+00,-24.296874457E-03
-1.210000E-06,+2.455273436834E+00,-21.249999525E-03
-1.205000E-06,+2.458593749383E+00,-21.874999511E-03
-1.200000E-06,+2.460546874412E+00,-23.437499476E-03
-1.195000E-06,+2.458398436880E+00,-21.249999525E-03
-1.190000E-06,+2.461132811921E+00,-22.812499490E-03
-1.185000E-06,+2.462109374435E+00,-21.640624516E-03
-1.180000E-06,+2.469335937043E+00,-20.156249549E-03
-1.175000E-06,+2.469335937043E+00,-22.265624502E-03
-1.170000E-06,+2.472070312084E+00,-17.656249605E-03
-1.165000E-06,+2.470507812061E+00,-17.187499616E-03
-1.160000E-06,+2.479296874691E+00,-17.187499616E-03
-1.155000E-06,+2.483398437253E+00,-16.874999623E-03
-1.150000E-06,+2.486132812293E+00,-17.187499616E-03
-1.145000E-06,+2.486132812293E+00,-13.906249689E-03
-1.140000E-06,+2.483984374761E+00,-12.421874722E-03
-1.135000E-06,+2.488085937322E+00,-15.546874652E-03
-1.130000E-06,+2.490820312363E+00,-16.015624642E-03
-1.125000E-06,+2.495507812433E+00,-14.296874680E-03
-1.120000E-06,+2.496093749942E+00,-9.921874778E-03
-1.115000E-06,+2.500195312503E+00,-11.796874736E-03
-1.110000E-06,+2.502734375041E+00,-9.296874792E-03
-1.105000E-06,+2.508984375134E+00,-10.390624768E-03
-1.100000E-06,+2.509570312643E+00,-9.296874792E-03
-1.095000E-06,+2.514257812712E+00,-6.249999860E-03
-1.090000E-06,+2.513281250198E+00,-8.749999804E-03
-1.085000E-06,+2.515820312736E+00,-4.374999902E-03
-1.080000E-06,+2.514843750221E+00,-8.906249801E-03
-1.075000E-06,+2.520898437811E+00,-5.156249885E-03
-1.070000E-06,+2.524609375367E+00,-5.390624880E-03
-1.065000E-06,+2.527734375413E+00,-3.906249913E-03
-1.060000E-06,+2.528125000419E+00,-5.312499881E-03
-1.055000E-06,+2.530273437951E+00,-1.874999958E-03
-1.050000E-06,+2.535546875530E+00,-2.656249941E-03
-1.045000E-06,+2.539843750594E+00,+468.749990E-06
-1.040000E-06,+2.540234375600E+00,+1.953124956E-03
-1.035000E-06,+2.542187500629E+00,+2.187499951E-03
-1.030000E-06,+2.545312500675E+00,+2.109374953E-03
-1.025000E-06,+2.547070313201E+00,+3.203124928E-03
-1.020000E-06,+2.553710938300E+00,+2.578124942E-03
-1.015000E-06,+2.550000000745E+00,+3.203124928E-03
-1.010000E-06,+2.550000000745E+00,+3.749999916E-03
-1.005000E-06,+2.550781250757E+00,+5.468749878E-03
-1.000000E-06,+2.557421875856E+00,+6.093749864E-03
-995.000E-09,+2.559960938393E+00,+6.484374855E-03
-990.000E-09,+2.563085938440E+00,+8.359374813E-03
-985.000E-09,+2.562500000931E+00,+10.703124761E-03
-980.000E-09,+2.563281250943E+00,+7.812499825E-03
-975.000E-09,+2.567382813504E+00,+10.859374757E-03
-970.000E-09,+2.571875001071E+00,+11.562499742E-03
-965.000E-09,+2.575000001118E+00,+13.593749696E-03
-960.000E-09,+2.573046876088E+00,+13.437499700E-03
-955.000E-09,+2.573632813597E+00,+15.078124663E-03
-950.000E-09,+2.572460938580E+00,+11.562499742E-03
-945.000E-09,+2.577148438650E+00,+12.187499728E-03
-940.000E-09,+2.580468751199E+00,+13.828124691E-03
-935.000E-09,+2.580859376205E+00,+13.203124705E-03
-930.000E-09,+2.583007813737E+00,+16.484374632E-03
-925.000E-09,+2.580468751199E+00,+16.562499630E-03
-920.000E-09,+2.582031251222E+00,+16.874999623E-03
-915.000E-09,+2.581445313714E+00,+18.984374576E-03
-910.000E-09,+2.586523438789E+00,+17.499999609E-03
-905.000E-09,+2.586718751292E+00,+15.937499644E-03
-900.000E-09,+2.588671876321E+00,+15.937499644E-03
-895.000E-09,+2.590234376345E+00,+19.374999567E-03
-890.000E-09,+2.590625001350E+00,+17.968749598E-03
-885.000E-09,+2.590820313853E+00,+21.093749529E-03
-880.000E-09,+2.589843751339E+00,+18.593749584E-03
-875.000E-09,+2.590820313853E+00,+22.578124495E-03
-870.000E-09,+2.587500001304E+00,+19.687499560E-03
-865.000E-09,+2.590820313853E+00,+21.093749529E-03
-860.000E-09,+2.591406251362E+00,+20.937499532E-03
-855.000E-09,+2.593945313900E+00,+24.062499462E-03
-850.000E-09,+2.589843751339E+00,+22.499999497E-03
-845.000E-09,+2.589257813830E+00,+23.203124481E-03
-840.000E-09,+2.587695313807E+00,+23.828124467E-03
-835.000E-09,+2.590820313853E+00,+25.234374436E-03
-830.000E-09,+2.590234376345E+00,+25.234374436E-03
-825.000E-09,+2.591796876368E+00,+22.734374492E-03
-820.000E-09,+2.589648438836E+00,+24.609374450E-03
-815.000E-09,+2.585937501281E+00,+23.437499476E-03
-810.000E-09,+2.585546876275E+00,+23.749999469E-03
-805.000E-09,+2.583398438743E+00,+22.812499490E-03
-800.000E-09,+2.584960938766E+00,+23.437499476E-03
-795.000E-09,+2.583007813737E+00,+21.328124523E-03
-790.000E-09,+2.585546876275E+00,+25.078124439E-03
-785.000E-09,+2.579687501187E+00,+23.437499476E-03
-780.000E-09,+2.582812501234E+00,+26.249999413E-03
-775.000E-09,+2.580273438696E+00,+22.343749501E-03
-770.000E-09,+2.576757813644E+00,+24.218749459E-03
-765.000E-09,+2.575195313621E+00,+22.812499490E-03
-760.000E-09,+2.576171876135E+00,+23.828124467E-03
-755.000E-09,+2.576171876135E+00,+23.984374464E-03
-750.000E-09,+2.576562501141E+00,+24.843749445E-03
-745.000E-09,+2.576171876135E+00,+21.562499518E-03
-740.000E-09,+2.570898438556E+00,+22.109374506E-03
-735.000E-09,+2.567968751013E+00,+21.328124523E-03
-730.000E-09,+2.563085938440E+00,+20.624999539E-03
-725.000E-09,+2.561132813411E+00,+22.109374506E-03
-720.000E-09,+2.561718750920E+00,+22.187499504E-03
-715.000E-09,+2.562695313434E+00,+21.093749529E-03
-710.000E-09,+2.559375000885E+00,+22.109374506E-03
-705.000E-09,+2.558007813364E+00,+20.468749542E-03
-700.000E-09,+2.553906250803E+00,+19.453124565E-03
-695.000E-09,+2.552734375786E+00,+22.578124495E-03
-690.000E-09,+2.550781250757E+00,+19.374999567E-03
-685.000E-09,+2.550195313248E+00,+17.578124607E-03
-680.000E-09,+2.551757813271E+00,+19.062499574E-03
-675.000E-09,+2.545312500675E+00,+15.468749654E-03
-670.000E-09,+2.537695313062E+00,+17.187499616E-03
-665.000E-09,+2.532421875483E+00,+17.734374604E-03
-660.000E-09,+2.536132813038E+00,+16.093749640E-03
-655.000E-09,+2.533007812992E+00,+15.078124663E-03
-650.000E-09,+2.528320312922E+00,+14.374999679E-03
-645.000E-09,+2.525195312875E+00,+12.734374715E-03
-640.000E-09,+2.525781250384E+00,+11.328124747E-03
-635.000E-09,+2.525585937881E+00,+10.312499770E-03
-630.000E-09,+2.523046875343E+00,+11.484374743E-03
-625.000E-09,+2.517773437765E+00,+12.109374729E-03
-620.000E-09,+2.508398437625E+00,+11.562499742E-03
-615.000E-09,+2.506835937602E+00,+10.468749766E-03
-610.000E-09,+2.505468750082E+00,+8.124999818E-03
-605.000E-09,+2.506835937602E+00,+6.953124845E-03
-600.000E-09,+2.502734375041E+00,+6.328124859E-03
-595.000E-09,+2.498632812480E+00,+5.312499881E-03
-590.000E-09,+2.495507812433E+00,+5.312499881E-03
-585.000E-09,+2.495507812433E+00,+5.703124873E-03
-580.000E-09,+2.491406249872E+00,+4.453124900E-03
-575.000E-09,+2.490624999860E+00,+5.703124873E-03
-570.000E-09,+2.485937499790E+00,+4.609374897E-03
-565.000E-09,+2.484960937276E+00,+2.109374953E-03
-560.000E-09,+2.479296874692E+00,+1.953124956E-03
-555.000E-09,+2.478124999674E+00,+937.499979E-06
-550.000E-09,+2.474609374622E+00,+937.499979E-06
-545.000E-09,+2.472656249593E+00,+624.999986E-06
-540.000E-09,+2.467187499511E+00,-2.499999944E-03
-535.000E-09,+2.466210936997E+00,-0.0E+00
-530.000E-09,+2.465820311991E+00,-2.031249955E-03
-525.000E-09,+2.466210936997E+00,-4.687499895E-03
-520.000E-09,+2.462695311944E+00,-6.796874848E-03
-515.000E-09,+2.456835936857E+00,-5.937499867E-03
-510.000E-09,+2.452148436787E+00,-9.296874792E-03
-505.000E-09,+2.451757811781E+00,-7.499999832E-03
-500.000E-09,+2.452343749290E+00,-9.140624796E-03
-495.000E-09,+2.449023436740E+00,-8.671874806E-03
-490.000E-09,+2.442382811641E+00,-10.546874764E-03
-485.000E-09,+2.440234374109E+00,-8.281249815E-03
-480.000E-09,+2.440234374109E+00,-12.499999721E-03
-475.000E-09,+2.440820311618E+00,-12.656249717E-03
-470.000E-09,+2.436132811548E+00,-13.437499700E-03
-465.000E-09,+2.436718749057E+00,-12.031249731E-03
-460.000E-09,+2.432421873993E+00,-16.171874639E-03
-455.000E-09,+2.431835936484E+00,-13.281249703E-03
-450.000E-09,+2.429296873946E+00,-17.812499602E-03
-445.000E-09,+2.430859373970E+00,-16.562499630E-03
-440.000E-09,+2.426562498906E+00,-17.187499616E-03
-435.000E-09,+2.426562498906E+00,-16.015624642E-03
-430.000E-09,+2.423632811362E+00,-14.765624670E-03
-425.000E-09,+2.422656248847E+00,-16.874999623E-03
-420.000E-09,+2.425781248894E+00,-18.281249591E-03
-415.000E-09,+2.426757811409E+00,-19.531249563E-03
-410.000E-09,+2.422460936345E+00,-20.937499532E-03
-405.000E-09,+2.421484373830E+00,-21.015624530E-03
-400.000E-09,+2.421093748824E+00,-19.531249563E-03
-395.000E-09,+2.418359373783E+00,-22.656249494E-03
-390.000E-09,+2.422070311339E+00,-21.796874513E-03
-385.000E-09,+2.415624998743E+00,-23.437499476E-03
-380.000E-09,+2.418945311292E+00,-18.515624586E-03
-375.000E-09,+2.417187498766E+00,-22.187499504E-03
-370.000E-09,+2.416796873760E+00,-22.031249508E-03
-365.000E-09,+2.414648436228E+00,-23.749999469E-03
-360.000E-09,+2.417968748778E+00,-23.437499476E-03
-355.000E-09,+2.418749998789E+00,-24.921874443E-03
-350.000E-09,+2.422070311339E+00,-24.374999455E-03
-345.000E-09,+2.421484373830E+00,-23.437499476E-03
-340.000E-09,+2.417382811269E+00,-22.812499490E-03
-335.000E-09,+2.418945311292E+00,-22.890624488E-03
-330.000E-09,+2.420312498813E+00,-26.249999413E-03
-325.000E-09,+2.421093748824E+00,-23.749999469E-03
-320.000E-09,+2.421093748824E+00,-25.156249438E-03
-315.000E-09,+2.420507811315E+00,-25.546874429E-03
-310.000E-09,+2.421874998836E+00,-27.187499392E-03
-305.000E-09,+2.421484373830E+00,-25.390624432E-03
-300.000E-09,+2.424609373877E+00,-25.781249424E-03
-295.000E-09,+2.426562498906E+00,-21.015624530E-03
-290.000E-09,+2.425585936391E+00,-25.937499420E-03
-285.000E-09,+2.428710936438E+00,-23.281249480E-03
-280.000E-09,+2.430273436461E+00,-25.546874429E-03
-275.000E-09,+2.433398436508E+00,-26.171874415E-03
-270.000E-09,+2.433593749010E+00,-25.937499420E-03
-265.000E-09,+2.432421873993E+00,-25.390624432E-03
-260.000E-09,+2.434960936531E+00,-24.140624460E-03
-255.000E-09,+2.438671874086E+00,-23.281249480E-03
-250.000E-09,+2.439648436601E+00,-23.906249466E-03
-245.000E-09,+2.439843749104E+00,-26.015624418E-03
-240.000E-09,+2.441796874133E+00,-24.140624460E-03
-235.000E-09,+2.445507811688E+00,-24.921874443E-03
-230.000E-09,+2.443359374156E+00,-23.671874471E-03
-225.000E-09,+2.448437499232E+00,-23.437499476E-03
-220.000E-09,+2.450781249267E+00,-21.406249522E-03
-215.000E-09,+2.453710936810E+00,-21.562499518E-03
-210.000E-09,+2.451171874272E+00,-21.171874527E-03
-205.000E-09,+2.454687499325E+00,-22.187499504E-03
-200.000E-09,+2.456835936857E+00,-22.890624488E-03
-195.000E-09,+2.465234374482E+00,-23.671874471E-03
-190.000E-09,+2.465234374482E+00,-22.656249494E-03
-185.000E-09,+2.463085936950E+00,-18.906249577E-03
-180.000E-09,+2.467187499511E+00,-15.546874653E-03
-175.000E-09,+2.467382812014E+00,-16.640624628E-03
-170.000E-09,+2.473632812107E+00,-17.421874611E-03
-165.000E-09,+2.476171874645E+00,-18.124999595E-03
-160.000E-09,+2.474609374622E+00,-17.265624614E-03
-155.000E-09,+2.476757812154E+00,-16.406249633E-03
-150.000E-09,+2.483398437253E+00,-17.421874611E-03
