x-axis,1,N_LBL
-2.035000E-03,-548.242211E-03,+1.756249905E+00
-2.030000E-03,-560.937524E-03,+1.801171780E+00
-2.025000E-03,-577.539086E-03,+1.847070217E+00
-2.020000E-03,-594.140649E-03,+1.891992092E+00
-2.015000E-03,-606.835961E-03,+1.940820217E+00
-2.010000E-03,-621.484399E-03,+1.987695217E+00
-2.005000E-03,-637.109399E-03,+2.031640530E+00
-2.000000E-03,-650.781274E-03,+2.078515530E+00
-1.995000E-03,-666.406274E-03,+2.123437405E+00
-1.990000E-03,-683.984399E-03,+2.168359280E+00
-1.985000E-03,-697.656274E-03,+2.214257717E+00
-1.980000E-03,-711.328149E-03,+2.263085842E+00
-1.975000E-03,-728.906274E-03,+2.308007717E+00
-1.970000E-03,-745.507836E-03,+2.354882717E+00
-1.965000E-03,-759.179711E-03,+2.400781155E+00
-1.960000E-03,-774.804711E-03,+2.445703030E+00
-1.955000E-03,-791.406274E-03,+2.490624905E+00
-1.950000E-03,-806.054711E-03,+2.538476467E+00
-1.945000E-03,-818.750024E-03,+2.584374905E+00
-1.940000E-03,-834.375024E-03,+2.627343655E+00
-1.935000E-03,-848.046899E-03,+2.673242092E+00
-1.930000E-03,-859.765649E-03,+2.717187405E+00
-1.925000E-03,-875.390649E-03,+2.759179592E+00
-1.920000E-03,-888.085961E-03,+2.801171780E+00
-1.915000E-03,-899.804711E-03,+2.843163967E+00
-1.910000E-03,-912.500024E-03,+2.883203030E+00
-1.905000E-03,-927.148461E-03,+2.921288967E+00
-1.900000E-03,-935.937524E-03,+2.962304592E+00
-1.895000E-03,-946.679711E-03,+3.001367092E+00
-1.890000E-03,-960.351586E-03,+3.036523342E+00
-1.885000E-03,-970.117211E-03,+3.075585842E+00
-1.880000E-03,-979.882836E-03,+3.112695217E+00
-1.875000E-03,-991.601586E-03,+3.146874905E+00
-1.870000E-03,-1.001367211E+00,+3.182031155E+00
-1.865000E-03,-1.008203149E+00,+3.217187405E+00
-1.860000E-03,-1.018945336E+00,+3.246484280E+00
-1.855000E-03,-1.029687524E+00,+3.276757717E+00
-1.850000E-03,-1.035546899E+00,+3.308984280E+00
-1.845000E-03,-1.043359399E+00,+3.337304592E+00
-1.840000E-03,-1.051171899E+00,+3.360742092E+00
-1.835000E-03,-1.057031274E+00,+3.388085842E+00
-1.830000E-03,-1.061914086E+00,+3.414453030E+00
-1.825000E-03,-1.069726586E+00,+3.436913967E+00
-1.820000E-03,-1.074609399E+00,+3.458398342E+00
-1.815000E-03,-1.077539086E+00,+3.480859280E+00
-1.810000E-03,-1.084375024E+00,+3.501367092E+00
-1.805000E-03,-1.088281274E+00,+3.517968655E+00
-1.800000E-03,-1.091210961E+00,+3.536523342E+00
-1.795000E-03,-1.094140649E+00,+3.554101467E+00
-1.790000E-03,-1.098046899E+00,+3.566796780E+00
-1.785000E-03,-1.099023461E+00,+3.581445217E+00
-1.780000E-03,-1.100000024E+00,+3.594140530E+00
-1.775000E-03,-1.102929711E+00,+3.602929592E+00
-1.770000E-03,-1.103906274E+00,+3.610742092E+00
-1.765000E-03,-1.100976586E+00,+3.619531155E+00
-1.760000E-03,-1.102929711E+00,+3.624413967E+00
-1.755000E-03,-1.102929711E+00,+3.627343655E+00
-1.750000E-03,-1.099023461E+00,+3.632226467E+00
-1.745000E-03,-1.097070336E+00,+3.634179592E+00
-1.740000E-03,-1.097070336E+00,+3.632226467E+00
-1.735000E-03,-1.092187524E+00,+3.632226467E+00
-1.730000E-03,-1.087304711E+00,+3.630273342E+00
-1.725000E-03,-1.086328149E+00,+3.625390530E+00
-1.720000E-03,-1.082421899E+00,+3.620507717E+00
-1.715000E-03,-1.074609399E+00,+3.614648342E+00
-1.710000E-03,-1.071679711E+00,+3.605859280E+00
-1.705000E-03,-1.066796899E+00,+3.594140530E+00
-1.700000E-03,-1.057031274E+00,+3.584374905E+00
-1.695000E-03,-1.052148461E+00,+3.572656155E+00
-1.690000E-03,-1.047265649E+00,+3.557031155E+00
-1.685000E-03,-1.038476586E+00,+3.541406155E+00
-1.680000E-03,-1.030664086E+00,+3.524804592E+00
-1.675000E-03,-1.022851586E+00,+3.506249905E+00
-1.670000E-03,-1.013085961E+00,+3.485742092E+00
-1.665000E-03,-1.002343774E+00,+3.466210842E+00
-1.660000E-03,-994.531274E-03,+3.443749905E+00
-1.655000E-03,-984.765649E-03,+3.420312405E+00
-1.650000E-03,-972.070336E-03,+3.396874905E+00
-1.645000E-03,-962.304711E-03,+3.368554592E+00
-1.640000E-03,-952.539086E-03,+3.342187405E+00
-1.635000E-03,-938.867211E-03,+3.315820217E+00
-1.630000E-03,-928.125024E-03,+3.287499905E+00
-1.625000E-03,-917.382836E-03,+3.254296780E+00
-1.620000E-03,-904.687524E-03,+3.224023342E+00
-1.615000E-03,-890.039086E-03,+3.193749905E+00
-1.610000E-03,-879.296899E-03,+3.156640530E+00
-1.605000E-03,-865.625024E-03,+3.120507717E+00
-1.600000E-03,-850.000024E-03,+3.085351467E+00
-1.595000E-03,-837.304711E-03,+3.048242092E+00
-1.590000E-03,-824.609399E-03,+3.011132717E+00
-1.585000E-03,-808.984399E-03,+2.973046780E+00
-1.580000E-03,-793.359399E-03,+2.933984280E+00
-1.575000E-03,-779.687524E-03,+2.891992092E+00
-1.570000E-03,-764.062524E-03,+2.852929592E+00
-1.565000E-03,-748.437524E-03,+2.812890530E+00
-1.560000E-03,-732.812524E-03,+2.769921780E+00
-1.555000E-03,-718.164086E-03,+2.726953030E+00
-1.550000E-03,-701.562524E-03,+2.684960842E+00
-1.545000E-03,-686.914086E-03,+2.639062405E+00
-1.540000E-03,-672.265649E-03,+2.594140530E+00
-1.535000E-03,-654.687524E-03,+2.550195217E+00
-1.530000E-03,-640.039086E-03,+2.503320217E+00
-1.525000E-03,-627.343774E-03,+2.456445217E+00
-1.520000E-03,-611.718774E-03,+2.411523342E+00
-1.515000E-03,-596.093774E-03,+2.367578030E+00
-1.510000E-03,-582.421899E-03,+2.318749905E+00
-1.505000E-03,-566.796899E-03,+2.272851467E+00
-1.500000E-03,-549.218774E-03,+2.227929592E+00
-1.495000E-03,-535.546899E-03,+2.181054592E+00
-1.490000E-03,-519.921899E-03,+2.133203030E+00
-1.485000E-03,-502.343774E-03,+2.089257717E+00
-1.480000E-03,-486.718774E-03,+2.045312405E+00
-1.475000E-03,-473.046899E-03,+1.997460842E+00
-1.470000E-03,-457.421899E-03,+1.952538967E+00
-1.465000E-03,-442.773461E-03,+1.905663967E+00
-1.460000E-03,-428.125024E-03,+1.857812405E+00
-1.455000E-03,-411.523461E-03,+1.811913967E+00
-1.450000E-03,-395.898461E-03,+1.768945217E+00
-1.445000E-03,-383.203149E-03,+1.724023342E+00
-1.440000E-03,-370.507836E-03,+1.679101467E+00
-1.435000E-03,-354.882836E-03,+1.636132717E+00
-1.430000E-03,-342.187524E-03,+1.591210842E+00
-1.425000E-03,-330.468774E-03,+1.546288967E+00
-1.420000E-03,-315.820336E-03,+1.505273342E+00
-1.415000E-03,-303.125024E-03,+1.463281155E+00
-1.410000E-03,-292.382836E-03,+1.420312405E+00
-1.405000E-03,-280.664086E-03,+1.380273342E+00
-1.400000E-03,-266.015649E-03,+1.341210842E+00
-1.395000E-03,-256.250024E-03,+1.303124905E+00
-1.390000E-03,-245.507836E-03,+1.265038967E+00
-1.385000E-03,-232.812524E-03,+1.229882717E+00
-1.380000E-03,-223.046899E-03,+1.193749905E+00
-1.375000E-03,-215.234399E-03,+1.157617092E+00
-1.370000E-03,-202.539086E-03,+1.125390530E+00
-1.365000E-03,-191.796899E-03,+1.092187405E+00
-1.360000E-03,-184.960961E-03,+1.058984280E+00
-1.355000E-03,-175.195336E-03,+1.028710842E+00
-1.350000E-03,-165.429711E-03,+999.413967E-03
-1.345000E-03,-158.593774E-03,+969.140530E-03
-1.340000E-03,-151.757836E-03,+939.843655E-03
-1.335000E-03,-142.968774E-03,+915.429592E-03
-1.330000E-03,-137.109399E-03,+890.038967E-03
-1.325000E-03,-133.203149E-03,+865.624905E-03
-1.320000E-03,-125.390649E-03,+844.140530E-03
-1.315000E-03,-120.507836E-03,+823.632717E-03
-1.310000E-03,-117.578149E-03,+802.148342E-03
-1.305000E-03,-112.695336E-03,+786.523342E-03
-1.300000E-03,-107.812524E-03,+770.898342E-03
-1.295000E-03,-106.835961E-03,+752.343655E-03
-1.290000E-03,-103.906274E-03,+737.695217E-03
-1.285000E-03,-100.000024E-03,+725.976467E-03
-1.280000E-03,-99.023461E-03,+713.281155E-03
-1.275000E-03,-99.023461E-03,+702.538967E-03
-1.270000E-03,-96.093774E-03,+695.703030E-03
-1.265000E-03,-97.070336E-03,+687.890530E-03
-1.260000E-03,-99.023461E-03,+682.031155E-03
-1.255000E-03,-98.046899E-03,+678.124905E-03
-1.250000E-03,-99.023461E-03,+675.195217E-03
-1.245000E-03,-102.929711E-03,+673.242092E-03
-1.240000E-03,-103.906274E-03,+673.242092E-03
-1.235000E-03,-106.835961E-03,+676.171780E-03
-1.230000E-03,-110.742211E-03,+677.148342E-03
-1.225000E-03,-116.601586E-03,+680.078030E-03
-1.220000E-03,-119.531274E-03,+686.913967E-03
-1.215000E-03,-124.414086E-03,+693.749905E-03
-1.210000E-03,-132.226586E-03,+701.562405E-03
-1.205000E-03,-135.156274E-03,+712.304592E-03
-1.200000E-03,-140.039086E-03,+723.046780E-03
-1.195000E-03,-149.804711E-03,+733.788967E-03
-1.190000E-03,-156.640649E-03,+749.413967E-03
-1.185000E-03,-162.500024E-03,+766.015530E-03
-1.180000E-03,-173.242211E-03,+781.640530E-03
-1.175000E-03,-182.031274E-03,+798.242092E-03
-1.170000E-03,-188.867211E-03,+818.749905E-03
-1.165000E-03,-199.609399E-03,+838.281155E-03
-1.160000E-03,-211.328149E-03,+858.788967E-03
-1.155000E-03,-219.140649E-03,+884.179592E-03
-1.150000E-03,-229.882836E-03,+909.570217E-03
-1.145000E-03,-241.601586E-03,+933.984280E-03
-1.140000E-03,-251.367211E-03,+961.328030E-03
-1.135000E-03,-261.132836E-03,+992.578030E-03
-1.130000E-03,-275.781274E-03,+1.020898342E+00
-1.125000E-03,-288.476586E-03,+1.051171780E+00
-1.120000E-03,-298.242211E-03,+1.085351467E+00
-1.115000E-03,-311.914086E-03,+1.117578030E+00
-1.110000E-03,-325.585961E-03,+1.149804592E+00
-1.105000E-03,-336.328149E-03,+1.185937405E+00
-1.100000E-03,-350.000024E-03,+1.221093655E+00
-1.095000E-03,-365.625024E-03,+1.256249905E+00
-1.090000E-03,-379.296899E-03,+1.294335842E+00
-1.085000E-03,-391.992211E-03,+1.332421780E+00
-1.080000E-03,-407.617211E-03,+1.369531155E+00
-1.075000E-03,-422.265649E-03,+1.410546780E+00
-1.070000E-03,-436.914086E-03,+1.453515530E+00
-1.065000E-03,-451.562524E-03,+1.493554592E+00
-1.060000E-03,-468.164086E-03,+1.535546780E+00
-1.055000E-03,-481.835961E-03,+1.581445217E+00
-1.050000E-03,-497.460961E-03,+1.625390530E+00
-1.045000E-03,-515.039086E-03,+1.667382717E+00
-1.040000E-03,-530.664086E-03,+1.713281155E+00
-1.035000E-03,-544.335961E-03,+1.758203030E+00
-1.030000E-03,-561.914086E-03,+1.802148342E+00
-1.025000E-03,-577.539086E-03,+1.847070217E+00
-1.020000E-03,-591.210961E-03,+1.893945217E+00
-1.015000E-03,-607.812524E-03,+1.940820217E+00
-1.010000E-03,-622.460961E-03,+1.986718655E+00
-1.005000E-03,-635.156274E-03,+2.034570217E+00
-1.000000E-03,-649.804711E-03,+2.078515530E+00
-995.000E-06,-667.382836E-03,+2.121484280E+00
-990.000E-06,-682.031274E-03,+2.168359280E+00
-985.000E-06,-696.679711E-03,+2.217187405E+00
-980.000E-06,-713.281274E-03,+2.261132717E+00
-975.000E-06,-728.906274E-03,+2.308007717E+00
-970.000E-06,-742.578149E-03,+2.355859280E+00
-965.000E-06,-759.179711E-03,+2.398828030E+00
-960.000E-06,-774.804711E-03,+2.444726467E+00
-955.000E-06,-788.476586E-03,+2.492578030E+00
-950.000E-06,-804.101586E-03,+2.538476467E+00
-945.000E-06,-819.726586E-03,+2.583398342E+00
-940.000E-06,-832.421899E-03,+2.628320217E+00
-935.000E-06,-847.070336E-03,+2.673242092E+00
-930.000E-06,-861.718774E-03,+2.715234280E+00
-925.000E-06,-875.390649E-03,+2.758203030E+00
-920.000E-06,-886.132836E-03,+2.802148342E+00
-915.000E-06,-899.804711E-03,+2.840234280E+00
-910.000E-06,-913.476586E-03,+2.881249905E+00
-905.000E-06,-923.242211E-03,+2.922265530E+00
-900.000E-06,-935.937524E-03,+2.961328030E+00
-895.000E-06,-948.632836E-03,+2.999413967E+00
-890.000E-06,-958.398461E-03,+3.037499905E+00
-885.000E-06,-969.140649E-03,+3.075585842E+00
-880.000E-06,-980.859399E-03,+3.109765530E+00
-875.000E-06,-990.625024E-03,+3.146874905E+00
-870.000E-06,-999.414086E-03,+3.183007717E+00
-865.000E-06,-1.010156274E+00,+3.214257717E+00
-860.000E-06,-1.020898461E+00,+3.245507717E+00
-855.000E-06,-1.027734399E+00,+3.278710842E+00
-850.000E-06,-1.036523461E+00,+3.308007717E+00
-845.000E-06,-1.045312524E+00,+3.335351467E+00
-840.000E-06,-1.050195336E+00,+3.360742092E+00
-835.000E-06,-1.056054711E+00,+3.389062405E+00
-830.000E-06,-1.063867211E+00,+3.413476467E+00
-825.000E-06,-1.069726586E+00,+3.436913967E+00
-820.000E-06,-1.073632836E+00,+3.459374905E+00
-815.000E-06,-1.080468774E+00,+3.479882717E+00
-810.000E-06,-1.085351586E+00,+3.500390530E+00
-805.000E-06,-1.087304711E+00,+3.520898342E+00
-800.000E-06,-1.092187524E+00,+3.537499905E+00
-795.000E-06,-1.096093774E+00,+3.553124905E+00
-790.000E-06,-1.096093774E+00,+3.568749905E+00
-785.000E-06,-1.098046899E+00,+3.581445217E+00
-780.000E-06,-1.101953149E+00,+3.592187405E+00
-775.000E-06,-1.101953149E+00,+3.602929592E+00
-770.000E-06,-1.100976586E+00,+3.612695217E+00
-765.000E-06,-1.103906274E+00,+3.617578030E+00
-760.000E-06,-1.102929711E+00,+3.624413967E+00
-755.000E-06,-1.099023461E+00,+3.630273342E+00
-750.000E-06,-1.100000024E+00,+3.632226467E+00
-745.000E-06,-1.099023461E+00,+3.633203030E+00
-740.000E-06,-1.095117211E+00,+3.634179592E+00
-735.000E-06,-1.092187524E+00,+3.632226467E+00
-730.000E-06,-1.090234399E+00,+3.628320217E+00
-725.000E-06,-1.085351586E+00,+3.625390530E+00
-720.000E-06,-1.079492211E+00,+3.620507717E+00
-715.000E-06,-1.077539086E+00,+3.611718655E+00
-710.000E-06,-1.071679711E+00,+3.603906155E+00
-705.000E-06,-1.063867211E+00,+3.595117092E+00
-700.000E-06,-1.058984399E+00,+3.583398342E+00
-695.000E-06,-1.053125024E+00,+3.569726467E+00
-690.000E-06,-1.044335961E+00,+3.557031155E+00
-685.000E-06,-1.038476586E+00,+3.541406155E+00
-680.000E-06,-1.031640649E+00,+3.522851467E+00
-675.000E-06,-1.021875024E+00,+3.505273342E+00
-670.000E-06,-1.012109399E+00,+3.485742092E+00
-665.000E-06,-1.004296899E+00,+3.464257717E+00
-660.000E-06,-993.554711E-03,+3.443749905E+00
-655.000E-06,-981.835961E-03,+3.421288967E+00
-650.000E-06,-973.046899E-03,+3.393945217E+00
-645.000E-06,-962.304711E-03,+3.367578030E+00
-640.000E-06,-949.609399E-03,+3.343163967E+00
-635.000E-06,-938.867211E-03,+3.314843655E+00
-630.000E-06,-929.101586E-03,+3.283593655E+00
-625.000E-06,-915.429711E-03,+3.254296780E+00
-620.000E-06,-902.734399E-03,+3.223046780E+00
-615.000E-06,-891.992211E-03,+3.189843655E+00
-610.000E-06,-879.296899E-03,+3.155663967E+00
-605.000E-06,-863.671899E-03,+3.119531155E+00
-600.000E-06,-852.929711E-03,+3.084374905E+00
-595.000E-06,-839.257836E-03,+3.047265530E+00
-590.000E-06,-822.656274E-03,+3.012109280E+00
-585.000E-06,-808.984399E-03,+2.972070217E+00
-580.000E-06,-796.289086E-03,+2.931054592E+00
-575.000E-06,-778.710961E-03,+2.893945217E+00
-570.000E-06,-764.062524E-03,+2.852929592E+00
-565.000E-06,-751.367211E-03,+2.810937405E+00
-560.000E-06,-733.789086E-03,+2.770898342E+00
-555.000E-06,-716.210961E-03,+2.728906155E+00
-550.000E-06,-703.515649E-03,+2.683984280E+00
-545.000E-06,-687.890649E-03,+2.639062405E+00
-540.000E-06,-671.289086E-03,+2.596093655E+00
-535.000E-06,-655.664086E-03,+2.550195217E+00
-530.000E-06,-641.992211E-03,+2.503320217E+00
-525.000E-06,-625.390649E-03,+2.458398342E+00
-520.000E-06,-611.718774E-03,+2.411523342E+00
-515.000E-06,-599.023461E-03,+2.365624905E+00
-510.000E-06,-582.421899E-03,+2.320703030E+00
-505.000E-06,-565.820336E-03,+2.273828030E+00
-500.000E-06,-552.148461E-03,+2.226953030E+00
-495.000E-06,-536.523461E-03,+2.181054592E+00
-490.000E-06,-517.968774E-03,+2.136132717E+00
-485.000E-06,-504.296899E-03,+2.090234280E+00
-480.000E-06,-488.671899E-03,+2.044335842E+00
-475.000E-06,-472.070336E-03,+2.000390530E+00
-470.000E-06,-457.421899E-03,+1.953515530E+00
-465.000E-06,-444.726586E-03,+1.904687405E+00
-460.000E-06,-428.125024E-03,+1.859765530E+00
-455.000E-06,-411.523461E-03,+1.814843655E+00
-450.000E-06,-397.851586E-03,+1.767968655E+00
-445.000E-06,-383.203149E-03,+1.724023342E+00
-440.000E-06,-368.554711E-03,+1.680078030E+00
-435.000E-06,-355.859399E-03,+1.635156155E+00
-430.000E-06,-343.164086E-03,+1.590234280E+00
-425.000E-06,-328.515649E-03,+1.547265530E+00
-420.000E-06,-316.796899E-03,+1.504296780E+00
-415.000E-06,-305.078149E-03,+1.461328030E+00
-410.000E-06,-291.406274E-03,+1.421288967E+00
-405.000E-06,-278.710961E-03,+1.381249905E+00
-400.000E-06,-268.945336E-03,+1.339257717E+00
-395.000E-06,-256.250024E-03,+1.302148342E+00
-390.000E-06,-244.531274E-03,+1.266992092E+00
-385.000E-06,-235.742211E-03,+1.227929592E+00
-380.000E-06,-225.976586E-03,+1.192773342E+00
-375.000E-06,-214.257836E-03,+1.160546780E+00
-370.000E-06,-203.515649E-03,+1.125390530E+00
-365.000E-06,-195.703149E-03,+1.092187405E+00
-360.000E-06,-184.960961E-03,+1.060937405E+00
-355.000E-06,-175.195336E-03,+1.029687405E+00
-350.000E-06,-168.359399E-03,+998.437405E-03
-345.000E-06,-159.570336E-03,+969.140530E-03
-340.000E-06,-150.781274E-03,+941.796780E-03
-335.000E-06,-145.898461E-03,+914.453030E-03
-330.000E-06,-140.039086E-03,+889.062405E-03
-325.000E-06,-132.226586E-03,+867.578030E-03
-320.000E-06,-127.343774E-03,+843.163967E-03
-315.000E-06,-124.414086E-03,+821.679592E-03
-310.000E-06,-117.578149E-03,+804.101467E-03
-305.000E-06,-113.671899E-03,+787.499905E-03
-300.000E-06,-111.718774E-03,+767.968655E-03
-295.000E-06,-106.835961E-03,+753.320217E-03
-290.000E-06,-103.906274E-03,+738.671780E-03
-285.000E-06,-103.906274E-03,+724.023342E-03
-280.000E-06,-100.976586E-03,+712.304592E-03
-275.000E-06,-99.023461E-03,+704.492092E-03
-270.000E-06,-99.023461E-03,+694.726467E-03
-265.000E-06,-100.000024E-03,+687.890530E-03
-260.000E-06,-98.046899E-03,+683.007717E-03
-255.000E-06,-99.023461E-03,+678.124905E-03
-250.000E-06,-102.929711E-03,+674.218655E-03
-245.000E-06,-101.953149E-03,+674.218655E-03
-240.000E-06,-103.906274E-03,+673.242092E-03
-235.000E-06,-109.765649E-03,+674.218655E-03
-230.000E-06,-112.695336E-03,+677.148342E-03
-225.000E-06,-114.648461E-03,+682.031155E-03
-220.000E-06,-120.507836E-03,+685.937405E-03
-215.000E-06,-127.343774E-03,+691.796780E-03
-210.000E-06,-130.273461E-03,+701.562405E-03
-205.000E-06,-137.109399E-03,+710.351467E-03
-200.000E-06,-143.945336E-03,+720.117092E-03
-195.000E-06,-149.804711E-03,+733.788967E-03
-190.000E-06,-155.664086E-03,+749.413967E-03
-185.000E-06,-166.406274E-03,+764.062405E-03
-180.000E-06,-174.218774E-03,+781.640530E-03
-175.000E-06,-180.078149E-03,+800.195217E-03
-170.000E-06,-191.796899E-03,+817.773342E-03
-165.000E-06,-201.562524E-03,+836.328030E-03
-160.000E-06,-210.351586E-03,+861.718655E-03
-155.000E-06,-221.093774E-03,+884.179592E-03
-150.000E-06,-232.812524E-03,+907.617092E-03
-145.000E-06,-240.625024E-03,+934.960842E-03
-140.000E-06,-251.367211E-03,+962.304592E-03
-135.000E-06,-265.039086E-03,+990.624905E-03
-130.000E-06,-275.781274E-03,+1.020898342E+00
-125.000E-06,-286.523461E-03,+1.052148342E+00
-120.000E-06,-301.171899E-03,+1.084374905E+00
-115.000E-06,-313.867211E-03,+1.115624905E+00
-110.000E-06,-324.609399E-03,+1.150781155E+00
-105.000E-06,-338.281274E-03,+1.183984280E+00
-100.000E-06,-352.929711E-03,+1.218163967E+00
-95.000E-06,-364.648461E-03,+1.256249905E+00
-90.000E-06,-378.320336E-03,+1.294335842E+00
-85.000E-06,-394.921899E-03,+1.329492092E+00
-80.000E-06,-407.617211E-03,+1.369531155E+00
-75.000E-06,-421.289086E-03,+1.411523342E+00
-70.000E-06,-439.843774E-03,+1.450585842E+00
-65.000E-06,-453.515649E-03,+1.491601467E+00
-60.000E-06,-467.187524E-03,+1.536523342E+00
-55.000E-06,-482.812524E-03,+1.580468655E+00
-50.000E-06,-499.414086E-03,+1.622460842E+00
-45.000E-06,-513.085961E-03,+1.668359280E+00
-40.000E-06,-528.710961E-03,+1.713281155E+00
-35.000E-06,-546.289086E-03,+1.756249905E+00
-30.000E-06,-561.914086E-03,+1.801171780E+00
-25.000E-06,-575.585961E-03,+1.848046780E+00
-20.000E-06,-593.164086E-03,+1.892968655E+00
-15.000E-06,-608.789086E-03,+1.939843655E+00
