x-axis,1,N_LBL
-21.90000E-06,+3.54601555565E+00,-1.84179687500E+00
-21.85000E-06,+3.53937493055E+00,-1.80664062500E+00
-21.80000E-06,+3.53039055542E+00,-1.77734375000E+00
-21.75000E-06,+3.52335930531E+00,-1.74218750000E+00
-21.70000E-06,+3.51242180515E+00,-1.69921875000E+00
-21.65000E-06,+3.50343743002E+00,-1.66210937500E+00
-21.60000E-06,+3.49406242988E+00,-1.62500000000E+00
-21.55000E-06,+3.48234367970E+00,-1.59375000000E+00
-21.50000E-06,+3.47218742955E+00,-1.54687500000E+00
-21.45000E-06,+3.46164055439E+00,-1.50195312500E+00
-21.40000E-06,+3.44992180422E+00,-1.46093750000E+00
-21.35000E-06,+3.43742180403E+00,-1.40820312500E+00
-21.30000E-06,+3.42453117884E+00,-1.35742187500E+00
-21.25000E-06,+3.41242180366E+00,-1.31445312500E+00
-21.20000E-06,+3.39992180347E+00,-1.25585937500E+00
-21.15000E-06,+3.38703117828E+00,-1.20312500000E+00
-21.10000E-06,+3.37453117809E+00,-1.15039062500E+00
-21.05000E-06,+3.36124992790E+00,-1.10156250000E+00
-21.00000E-06,+3.34718742769E+00,-1.03906250000E+00
-20.95000E-06,+3.33234367747E+00,-978.51562500E-03
-20.90000E-06,+3.31828117726E+00,-919.92187500E-03
-20.85000E-06,+3.30343742704E+00,-861.32812500E-03
-20.80000E-06,+3.28937492683E+00,-802.73437500E-03
-20.75000E-06,+3.27414055160E+00,-740.23437500E-03
-20.70000E-06,+3.25695305134E+00,-677.73437500E-03
-20.65000E-06,+3.24171867612E+00,-621.09375000E-03
-20.60000E-06,+3.22609367588E+00,-552.73437500E-03
-20.55000E-06,+3.21085930066E+00,-494.14062500E-03
-20.50000E-06,+3.19601555043E+00,-429.68750000E-03
-20.45000E-06,+3.17882805018E+00,-359.37500000E-03
-20.40000E-06,+3.16437492496E+00,-292.96875000E-03
-20.35000E-06,+3.15070304976E+00,-234.37500000E-03
-20.30000E-06,+3.13234367449E+00,-167.96875000E-03
-20.25000E-06,+3.11515617423E+00,-99.60937500E-03
-20.20000E-06,+3.09953117400E+00,-42.96875000E-03
-20.15000E-06,+3.08312492375E+00,+17.57812500E-03
-20.10000E-06,+3.06867179854E+00,+78.12500000E-03
-20.05000E-06,+3.05343742331E+00,+142.57812500E-03
-20.00000E-06,+3.03664054806E+00,+205.07812500E-03
-19.95000E-06,+3.02101554783E+00,+277.34375000E-03
-19.90000E-06,+3.00460929758E+00,+330.07812500E-03
-19.85000E-06,+2.98507804729E+00,+396.48437500E-03
-19.80000E-06,+2.97257804711E+00,+453.12500000E-03
-19.75000E-06,+2.95734367188E+00,+521.48437500E-03
-19.70000E-06,+2.94171867165E+00,+585.93750000E-03
-19.65000E-06,+2.92765617144E+00,+638.67187500E-03
-19.60000E-06,+2.91124992119E+00,+697.26562500E-03
-19.55000E-06,+2.89640617097E+00,+757.81250000E-03
-19.50000E-06,+2.88195304575E+00,+822.26562500E-03
-19.45000E-06,+2.86554679551E+00,+876.95312500E-03
-19.40000E-06,+2.85031242028E+00,+931.64062500E-03
-19.35000E-06,+2.83546867006E+00,+992.18750000E-03
-19.30000E-06,+2.82179679486E+00,+1.04687500000E+00
-19.25000E-06,+2.80890616967E+00,+1.09765625000E+00
-19.20000E-06,+2.79523429446E+00,+1.14648437500E+00
-19.15000E-06,+2.78156241926E+00,+1.19531250000E+00
-19.10000E-06,+2.76867179407E+00,+1.24609375000E+00
-19.05000E-06,+2.75499991886E+00,+1.30078125000E+00
-19.00000E-06,+2.74367179369E+00,+1.34960937500E+00
-18.95000E-06,+2.73234366853E+00,+1.38867187500E+00
-18.90000E-06,+2.72062491835E+00,+1.43359375000E+00
-18.85000E-06,+2.70929679318E+00,+1.47851562500E+00
-18.80000E-06,+2.69953116804E+00,+1.51562500000E+00
-18.75000E-06,+2.68820304287E+00,+1.55468750000E+00
-18.70000E-06,+2.67960929274E+00,+1.59179687500E+00
-18.65000E-06,+2.66906241758E+00,+1.63281250000E+00
-18.60000E-06,+2.65968741744E+00,+1.66796875000E+00
-18.55000E-06,+2.65031241730E+00,+1.69921875000E+00
-18.50000E-06,+2.64171866718E+00,+1.73046875000E+00
-18.45000E-06,+2.63390616706E+00,+1.75585937500E+00
-18.40000E-06,+2.62843741698E+00,+1.78710937500E+00
-18.35000E-06,+2.61984366685E+00,+1.81445312500E+00
-18.30000E-06,+2.61281241674E+00,+1.83398437500E+00
-18.25000E-06,+2.60695304166E+00,+1.85937500000E+00
-18.20000E-06,+2.60109366657E+00,+1.88476562500E+00
-18.15000E-06,+2.59601554149E+00,+1.90039062500E+00
-18.10000E-06,+2.59093741642E+00,+1.91992187500E+00
-18.05000E-06,+2.58898429139E+00,+1.93750000000E+00
-18.00000E-06,+2.58429679132E+00,+1.94726562500E+00
-17.95000E-06,+2.57999991626E+00,+1.96093750000E+00
-17.90000E-06,+2.57882804124E+00,+1.97265625000E+00
-17.85000E-06,+2.57687491621E+00,+1.98242187500E+00
-17.80000E-06,+2.57492179118E+00,+1.98046875000E+00
-17.75000E-06,+2.57335929116E+00,+1.99023437500E+00
-17.70000E-06,+2.57218741614E+00,+1.99609375000E+00
-17.65000E-06,+2.57257804114E+00,+1.99218750000E+00
-17.60000E-06,+2.57257804114E+00,+1.99023437500E+00
-17.55000E-06,+2.57453116617E+00,+1.98632812500E+00
-17.50000E-06,+2.57609366620E+00,+1.98046875000E+00
-17.45000E-06,+2.57843741623E+00,+1.97851562500E+00
-17.40000E-06,+2.58156241628E+00,+1.96875000000E+00
-17.35000E-06,+2.58234366629E+00,+1.95703125000E+00
-17.30000E-06,+2.58585929134E+00,+1.93945312500E+00
-17.25000E-06,+2.59015616641E+00,+1.93359375000E+00
-17.20000E-06,+2.59640616650E+00,+1.91406250000E+00
-17.15000E-06,+2.59992179155E+00,+1.89453125000E+00
-17.10000E-06,+2.60499991663E+00,+1.87890625000E+00
-17.05000E-06,+2.61085929172E+00,+1.85546875000E+00
-17.00000E-06,+2.61710929181E+00,+1.83398437500E+00
-16.95000E-06,+2.62414054191E+00,+1.80468750000E+00
-16.90000E-06,+2.63156241702E+00,+1.77343750000E+00
-16.85000E-06,+2.64015616715E+00,+1.75000000000E+00
-16.80000E-06,+2.64796866727E+00,+1.72265625000E+00
-16.75000E-06,+2.65617179239E+00,+1.68164062500E+00
-16.70000E-06,+2.66632804254E+00,+1.65429687500E+00
-16.65000E-06,+2.67687491770E+00,+1.62304687500E+00
-16.60000E-06,+2.68507804282E+00,+1.58789062500E+00
-16.55000E-06,+2.69679679300E+00,+1.54687500000E+00
-16.50000E-06,+2.70695304315E+00,+1.50000000000E+00
-16.45000E-06,+2.71749991830E+00,+1.45507812500E+00
-16.40000E-06,+2.72843741847E+00,+1.42187500000E+00
-16.35000E-06,+2.74054679365E+00,+1.38085937500E+00
-16.30000E-06,+2.75343741884E+00,+1.32812500000E+00
-16.25000E-06,+2.76476554401E+00,+1.27929687500E+00
-16.20000E-06,+2.77765616920E+00,+1.23828125000E+00
-16.15000E-06,+2.79093741940E+00,+1.18359375000E+00
-16.10000E-06,+2.80226554457E+00,+1.13476562500E+00
-16.05000E-06,+2.81632804478E+00,+1.08593750000E+00
-16.00000E-06,+2.83195304501E+00,+1.03320312500E+00
-15.95000E-06,+2.84640617023E+00,+968.75000000E-03
-15.90000E-06,+2.85968742042E+00,+919.92187500E-03
-15.85000E-06,+2.87414054564E+00,+857.42187500E-03
-15.80000E-06,+2.89132804589E+00,+804.68750000E-03
-15.75000E-06,+2.90617179612E+00,+742.18750000E-03
-15.70000E-06,+2.92257804636E+00,+679.68750000E-03
-15.65000E-06,+2.93859367160E+00,+623.04687500E-03
-15.60000E-06,+2.95187492180E+00,+566.40625000E-03
-15.55000E-06,+2.96789054704E+00,+505.85937500E-03
-15.50000E-06,+2.98390617227E+00,+441.40625000E-03
-15.45000E-06,+2.99992179751E+00,+378.90625000E-03
-15.40000E-06,+3.01593742275E+00,+310.54687500E-03
-15.35000E-06,+3.03156242298E+00,+246.09375000E-03
-15.30000E-06,+3.04835929823E+00,+189.45312500E-03
-15.25000E-06,+3.06476554848E+00,+121.09375000E-03
-15.20000E-06,+3.08039054871E+00,+60.54687500E-03
-15.15000E-06,+3.09523429893E+00,-3.90625000E-03
-15.10000E-06,+3.11203117418E+00,-64.45312500E-03
-15.05000E-06,+3.12921867444E+00,-123.04687500E-03
-15.00000E-06,+3.14367179965E+00,-193.35937500E-03
-14.95000E-06,+3.16007804990E+00,-251.95312500E-03
-14.90000E-06,+3.17765617516E+00,-316.40625000E-03
-14.85000E-06,+3.19171867537E+00,-380.85937500E-03
-14.80000E-06,+3.20695305060E+00,-445.31250000E-03
-14.75000E-06,+3.22374992585E+00,-509.76562500E-03
-14.70000E-06,+3.23703117605E+00,-566.40625000E-03
-14.65000E-06,+3.25460930131E+00,-634.76562500E-03
-14.60000E-06,+3.27062492655E+00,-691.40625000E-03
-14.55000E-06,+3.28585930177E+00,-761.71875000E-03
-14.50000E-06,+3.30031242699E+00,-810.54687500E-03
-14.45000E-06,+3.31554680222E+00,-878.90625000E-03
-14.40000E-06,+3.32882805241E+00,-929.68750000E-03
-14.35000E-06,+3.34367180264E+00,-988.28125000E-03
-14.30000E-06,+3.35734367784E+00,-1.04687500000E+00
-14.25000E-06,+3.36945305302E+00,-1.10546875000E+00
-14.20000E-06,+3.38390617823E+00,-1.15820312500E+00
-14.15000E-06,+3.39718742843E+00,-1.21484375000E+00
-14.10000E-06,+3.40929680361E+00,-1.26562500000E+00
-14.05000E-06,+3.42257805381E+00,-1.32226562500E+00
-14.00000E-06,+3.43429680399E+00,-1.37304687500E+00
-13.95000E-06,+3.44640617917E+00,-1.41992187500E+00
-13.90000E-06,+3.45695305432E+00,-1.46484375000E+00
-13.85000E-06,+3.46789055449E+00,-1.50976562500E+00
-13.80000E-06,+3.47921867965E+00,-1.55078125000E+00
-13.75000E-06,+3.48937492981E+00,-1.59765625000E+00
-13.70000E-06,+3.49914055495E+00,-1.63476562500E+00
-13.65000E-06,+3.50890618010E+00,-1.67773437500E+00
-13.60000E-06,+3.51906243025E+00,-1.71679687500E+00
-13.55000E-06,+3.52882805539E+00,-1.75195312500E+00
-13.50000E-06,+3.53624993050E+00,-1.78906250000E+00
-13.45000E-06,+3.54289055560E+00,-1.81640625000E+00
-13.40000E-06,+3.55070305572E+00,-1.84570312500E+00
-13.35000E-06,+3.55734368082E+00,-1.87500000000E+00
-13.30000E-06,+3.56281243090E+00,-1.89648437500E+00
-13.25000E-06,+3.57023430601E+00,-1.92968750000E+00
-13.20000E-06,+3.57726555612E+00,-1.95507812500E+00
-13.15000E-06,+3.58195305619E+00,-1.97265625000E+00
-13.10000E-06,+3.58468743123E+00,-1.99023437500E+00
-13.05000E-06,+3.58820305628E+00,-2.00781250000E+00
-13.00000E-06,+3.59132805633E+00,-2.02539062500E+00
-12.95000E-06,+3.59484368138E+00,-2.03320312500E+00
-12.90000E-06,+3.59757805642E+00,-2.04492187500E+00
-12.85000E-06,+3.60070305647E+00,-2.05664062500E+00
-12.80000E-06,+3.60070305647E+00,-2.06054687500E+00
-12.75000E-06,+3.60265618149E+00,-2.06835937500E+00
-12.70000E-06,+3.60148430648E+00,-2.07031250000E+00
-12.65000E-06,+3.60148430648E+00,-2.07421875000E+00
-12.60000E-06,+3.60109368147E+00,-2.07812500000E+00
-12.55000E-06,+3.60148430648E+00,-2.07031250000E+00
-12.50000E-06,+3.59992180645E+00,-2.07226562500E+00
-12.45000E-06,+3.59757805642E+00,-2.05664062500E+00
-12.40000E-06,+3.59601555640E+00,-2.03906250000E+00
-12.35000E-06,+3.59132805633E+00,-2.03906250000E+00
-12.30000E-06,+3.58781243127E+00,-2.02148437500E+00
-12.25000E-06,+3.58390618121E+00,-2.00585937500E+00
-12.20000E-06,+3.58156243118E+00,-1.99023437500E+00
-12.15000E-06,+3.57570305609E+00,-1.97070312500E+00
-12.10000E-06,+3.57062493102E+00,-1.95312500000E+00
-12.05000E-06,+3.56359368091E+00,-1.92773437500E+00
-12.00000E-06,+3.55695305581E+00,-1.90625000000E+00
-11.95000E-06,+3.55226555574E+00,-1.88085937500E+00
-11.90000E-06,+3.54328118061E+00,-1.84765625000E+00
-11.85000E-06,+3.53624993050E+00,-1.81445312500E+00
-11.80000E-06,+3.52843743039E+00,-1.78125000000E+00
-11.75000E-06,+3.51906243025E+00,-1.75000000000E+00
-11.70000E-06,+3.50890618010E+00,-1.71093750000E+00
-11.65000E-06,+3.49992180496E+00,-1.66992187500E+00
-11.60000E-06,+3.49015617982E+00,-1.63281250000E+00
-11.55000E-06,+3.48039055467E+00,-1.59375000000E+00
-11.50000E-06,+3.46867180450E+00,-1.54687500000E+00
-11.45000E-06,+3.45734367933E+00,-1.50585937500E+00
-11.40000E-06,+3.44640617917E+00,-1.45898437500E+00
-11.35000E-06,+3.43507805400E+00,-1.40625000000E+00
-11.30000E-06,+3.42335930382E+00,-1.36328125000E+00
-11.25000E-06,+3.41124992864E+00,-1.31640625000E+00
-11.20000E-06,+3.39835930345E+00,-1.26171875000E+00
-11.15000E-06,+3.38507805325E+00,-1.20898437500E+00
-11.10000E-06,+3.37218742806E+00,-1.15820312500E+00
-11.05000E-06,+3.35773430284E+00,-1.09765625000E+00
-11.00000E-06,+3.34445305265E+00,-1.03710937500E+00
-10.95000E-06,+3.32999992743E+00,-980.46875000E-03
-10.90000E-06,+3.31593742722E+00,-923.82812500E-03
-10.85000E-06,+3.30070305199E+00,-861.32812500E-03
-10.80000E-06,+3.28546867677E+00,-804.68750000E-03
-10.75000E-06,+3.27101555155E+00,-738.28125000E-03
-10.70000E-06,+3.25656242634E+00,-677.73437500E-03
-10.65000E-06,+3.23976555109E+00,-626.95312500E-03
-10.60000E-06,+3.22335930084E+00,-562.50000000E-03
-10.55000E-06,+3.20812492562E+00,-492.18750000E-03
-10.50000E-06,+3.19249992538E+00,-433.59375000E-03
-10.45000E-06,+3.17687492515E+00,-361.32812500E-03
-10.40000E-06,+3.16203117493E+00,-306.64062500E-03
-10.35000E-06,+3.14523429968E+00,-242.18750000E-03
-10.30000E-06,+3.12882804943E+00,-181.64062500E-03
-10.25000E-06,+3.11359367421E+00,-109.37500000E-03
-10.20000E-06,+3.09601554894E+00,-46.87500000E-03
-10.15000E-06,+3.08078117372E+00,+3.90625000E-03
-10.10000E-06,+3.06632804850E+00,+72.26562500E-03
-10.05000E-06,+3.04992179826E+00,+144.53125000E-03
-10.00000E-06,+3.03351554801E+00,+205.07812500E-03
-9.95000E-06,+3.01749992277E+00,+265.62500000E-03
-9.90000E-06,+3.00265617255E+00,+330.07812500E-03
-9.85000E-06,+2.98468742229E+00,+392.57812500E-03
-9.80000E-06,+2.97023429707E+00,+460.93750000E-03
-9.75000E-06,+2.95109367179E+00,+517.57812500E-03
-9.70000E-06,+2.93820304659E+00,+576.17187500E-03
-9.65000E-06,+2.92296867137E+00,+640.62500000E-03
-9.60000E-06,+2.90656242112E+00,+699.21875000E-03
-9.55000E-06,+2.89171867090E+00,+753.90625000E-03
-9.50000E-06,+2.87804679570E+00,+816.40625000E-03
-9.45000E-06,+2.86242179546E+00,+875.00000000E-03
-9.40000E-06,+2.84757804524E+00,+929.68750000E-03
-9.35000E-06,+2.83312492003E+00,+992.18750000E-03
-9.30000E-06,+2.81789054480E+00,+1.04101562500E+00
-9.25000E-06,+2.80578116962E+00,+1.09765625000E+00
-9.20000E-06,+2.79406241945E+00,+1.14453125000E+00
-9.15000E-06,+2.77921866922E+00,+1.19140625000E+00
-9.10000E-06,+2.76671866904E+00,+1.24609375000E+00
-9.05000E-06,+2.75421866885E+00,+1.29296875000E+00
-9.00000E-06,+2.74210929367E+00,+1.34375000000E+00
-8.95000E-06,+2.72921866848E+00,+1.38867187500E+00
-8.90000E-06,+2.71867179332E+00,+1.43164062500E+00
-8.85000E-06,+2.70695304315E+00,+1.47460937500E+00
-8.80000E-06,+2.69640616799E+00,+1.51367187500E+00
-8.75000E-06,+2.68624991784E+00,+1.55273437500E+00
-8.70000E-06,+2.67726554270E+00,+1.58984375000E+00
-8.65000E-06,+2.66671866755E+00,+1.62304687500E+00
-8.60000E-06,+2.65773429241E+00,+1.66601562500E+00
-8.55000E-06,+2.64914054229E+00,+1.70117187500E+00
-8.50000E-06,+2.64054679216E+00,+1.72656250000E+00
-8.45000E-06,+2.63195304203E+00,+1.75781250000E+00
-8.40000E-06,+2.62414054191E+00,+1.78515625000E+00
-8.35000E-06,+2.61749991681E+00,+1.81054687500E+00
-8.30000E-06,+2.60929679169E+00,+1.83789062500E+00
-8.25000E-06,+2.60343741660E+00,+1.85937500000E+00
-8.20000E-06,+2.59914054154E+00,+1.87695312500E+00
-8.15000E-06,+2.59328116645E+00,+1.90039062500E+00
-8.10000E-06,+2.58976554140E+00,+1.92187500000E+00
-8.05000E-06,+2.58507804133E+00,+1.93750000000E+00
-8.00000E-06,+2.58156241628E+00,+1.95312500000E+00
-7.95000E-06,+2.57843741623E+00,+1.95507812500E+00
-7.90000E-06,+2.57570304119E+00,+1.97070312500E+00
-7.85000E-06,+2.57492179118E+00,+1.98046875000E+00
-7.80000E-06,+2.57218741614E+00,+1.97656250000E+00
-7.75000E-06,+2.57062491612E+00,+1.98046875000E+00
-7.70000E-06,+2.56984366610E+00,+1.98437500000E+00
-7.65000E-06,+2.57101554112E+00,+1.98437500000E+00
-7.60000E-06,+2.56828116608E+00,+1.98828125000E+00
-7.55000E-06,+2.57179679113E+00,+1.98242187500E+00
-7.50000E-06,+2.57335929116E+00,+1.98046875000E+00
-7.45000E-06,+2.57570304119E+00,+1.98046875000E+00
-7.40000E-06,+2.57804679123E+00,+1.96484375000E+00
-7.35000E-06,+2.57999991626E+00,+1.95312500000E+00
-7.30000E-06,+2.58390616631E+00,+1.94335937500E+00
-7.25000E-06,+2.58937491640E+00,+1.92382812500E+00
-7.20000E-06,+2.59367179146E+00,+1.91406250000E+00
-7.15000E-06,+2.59679679151E+00,+1.89062500000E+00
-7.10000E-06,+2.60382804161E+00,+1.87304687500E+00
-7.05000E-06,+2.60890616669E+00,+1.85546875000E+00
-7.00000E-06,+2.61554679179E+00,+1.82617187500E+00
-6.95000E-06,+2.62335929190E+00,+1.80273437500E+00
-6.90000E-06,+2.63039054201E+00,+1.77929687500E+00
-6.85000E-06,+2.63820304212E+00,+1.74804687500E+00
-6.80000E-06,+2.64718741726E+00,+1.72460937500E+00
-6.75000E-06,+2.65617179239E+00,+1.68554687500E+00
-6.70000E-06,+2.66554679253E+00,+1.65234375000E+00
-6.65000E-06,+2.67374991765E+00,+1.61914062500E+00
-6.60000E-06,+2.68468741782E+00,+1.57812500000E+00
-6.55000E-06,+2.69562491798E+00,+1.54687500000E+00
-6.50000E-06,+2.70539054312E+00,+1.50585937500E+00
-6.45000E-06,+2.71554679328E+00,+1.46679687500E+00
-6.40000E-06,+2.72570304343E+00,+1.42773437500E+00
-6.35000E-06,+2.73859366862E+00,+1.37695312500E+00
-6.30000E-06,+2.75109366881E+00,+1.32812500000E+00
-6.25000E-06,+2.76359366899E+00,+1.27929687500E+00
-6.20000E-06,+2.77804679421E+00,+1.23828125000E+00
-6.15000E-06,+2.78664054433E+00,+1.18164062500E+00
-6.10000E-06,+2.80421866960E+00,+1.13476562500E+00
-6.05000E-06,+2.81710929479E+00,+1.08203125000E+00
-6.00000E-06,+2.83117179500E+00,+1.01562500000E+00
-5.95000E-06,+2.84523429521E+00,+972.65625000E-03
-5.90000E-06,+2.85812492040E+00,+910.15625000E-03
-5.85000E-06,+2.87531242066E+00,+857.42187500E-03
-5.80000E-06,+2.89171867090E+00,+800.78125000E-03
-5.75000E-06,+2.90695304613E+00,+734.37500000E-03
-5.70000E-06,+2.92179679635E+00,+679.68750000E-03
-5.65000E-06,+2.93820304659E+00,+621.09375000E-03
-5.60000E-06,+2.95226554680E+00,+558.59375000E-03
-5.55000E-06,+2.96710929702E+00,+500.00000000E-03
-5.50000E-06,+2.98312492226E+00,+441.40625000E-03
-5.45000E-06,+2.99953117251E+00,+380.85937500E-03
-5.40000E-06,+3.01593742275E+00,+312.50000000E-03
-5.35000E-06,+3.03234367300E+00,+251.95312500E-03
-5.30000E-06,+3.04914054825E+00,+183.59375000E-03
-5.25000E-06,+3.06437492347E+00,+117.18750000E-03
-5.20000E-06,+3.07921867369E+00,+60.54687500E-03
-5.15000E-06,+3.09601554894E+00,+1.95312500E-03
-5.10000E-06,+3.11242179919E+00,-62.50000000E-03
-5.05000E-06,+3.12843742443E+00,-123.04687500E-03
-5.00000E-06,+3.14445304967E+00,-195.31250000E-03
-4.95000E-06,+3.16124992492E+00,-253.90625000E-03
-4.90000E-06,+3.17609367514E+00,-320.31250000E-03
-4.85000E-06,+3.19210930038E+00,-382.81250000E-03
-4.80000E-06,+3.20812492562E+00,-449.21875000E-03
-4.75000E-06,+3.22453117586E+00,-507.81250000E-03
-4.70000E-06,+3.23898430108E+00,-572.26562500E-03
-4.65000E-06,+3.25499992631E+00,-630.85937500E-03
-4.60000E-06,+3.27062492655E+00,-691.40625000E-03
-4.55000E-06,+3.28703117679E+00,-753.90625000E-03
-4.50000E-06,+3.30031242699E+00,-808.59375000E-03
-4.45000E-06,+3.31593742722E+00,-871.09375000E-03
-4.40000E-06,+3.33156242745E+00,-927.73437500E-03
-4.35000E-06,+3.34523430266E+00,-986.32812500E-03
-4.30000E-06,+3.35812492785E+00,-1.05078125000E+00
-4.25000E-06,+3.37335930308E+00,-1.10351562500E+00
-4.20000E-06,+3.38585930326E+00,-1.16406250000E+00
-4.15000E-06,+3.39835930345E+00,-1.21875000000E+00
-4.10000E-06,+3.41007805362E+00,-1.27343750000E+00
-4.05000E-06,+3.42296867882E+00,-1.31640625000E+00
-4.00000E-06,+3.43664055402E+00,-1.37304687500E+00
-3.95000E-06,+3.44874992920E+00,-1.41992187500E+00
-3.90000E-06,+3.45929680436E+00,-1.46289062500E+00
-3.85000E-06,+3.47101555453E+00,-1.50585937500E+00
-3.80000E-06,+3.48195305470E+00,-1.55859375000E+00
-3.75000E-06,+3.49406242988E+00,-1.59375000000E+00
-3.70000E-06,+3.50265618000E+00,-1.63281250000E+00
-3.65000E-06,+3.51124993013E+00,-1.67382812500E+00
-3.60000E-06,+3.52101555528E+00,-1.71289062500E+00
-3.55000E-06,+3.53117180543E+00,-1.74804687500E+00
-3.50000E-06,+3.53937493055E+00,-1.78320312500E+00
-3.45000E-06,+3.54757805567E+00,-1.81250000000E+00
-3.40000E-06,+3.55421868077E+00,-1.84960937500E+00
-3.35000E-06,+3.55968743085E+00,-1.87304687500E+00
-3.30000E-06,+3.56632805595E+00,-1.90234375000E+00
-3.25000E-06,+3.57218743104E+00,-1.92578125000E+00
-3.20000E-06,+3.57804680613E+00,-1.94531250000E+00
-3.15000E-06,+3.58312493120E+00,-1.97265625000E+00
-3.10000E-06,+3.58624993125E+00,-1.98828125000E+00
-3.05000E-06,+3.58937493130E+00,-1.99804687500E+00
-3.00000E-06,+3.59367180636E+00,-2.01562500000E+00
-2.95000E-06,+3.59679680641E+00,-2.03515625000E+00
-2.90000E-06,+3.60070305647E+00,-2.04296875000E+00
-2.85000E-06,+3.60109368147E+00,-2.05273437500E+00
-2.80000E-06,+3.60343743151E+00,-2.06835937500E+00
-2.75000E-06,+3.60421868152E+00,-2.07031250000E+00
-2.70000E-06,+3.60578118154E+00,-2.07226562500E+00
-2.65000E-06,+3.60617180655E+00,-2.07031250000E+00
-2.60000E-06,+3.60539055653E+00,-2.07031250000E+00
-2.55000E-06,+3.60421868152E+00,-2.06640625000E+00
-2.50000E-06,+3.60304680650E+00,-2.06835937500E+00
-2.45000E-06,+3.60148430648E+00,-2.05078125000E+00
-2.40000E-06,+3.59992180645E+00,-2.04101562500E+00
-2.35000E-06,+3.59601555640E+00,-2.03125000000E+00
-2.30000E-06,+3.58976555630E+00,-2.01953125000E+00
