x-axis,1,N_LBL
-852.000E-06,+2.618281167E+00,+1.880859375E+00
-850.000E-06,+2.623359292E+00,+1.865234375E+00
-848.000E-06,+2.627656167E+00,+1.843750000E+00
-846.000E-06,+2.631953042E+00,+1.824218750E+00
-844.000E-06,+2.638984292E+00,+1.802734375E+00
-842.000E-06,+2.645234292E+00,+1.779296875E+00
-840.000E-06,+2.653828042E+00,+1.753906250E+00
-838.000E-06,+2.660078042E+00,+1.728515625E+00
-836.000E-06,+2.667890543E+00,+1.705078125E+00
-834.000E-06,+2.674921793E+00,+1.677734375E+00
-832.000E-06,+2.681171793E+00,+1.646484375E+00
-830.000E-06,+2.688984293E+00,+1.615234375E+00
-828.000E-06,+2.696406168E+00,+1.585937500E+00
-826.000E-06,+2.704999918E+00,+1.556640625E+00
-824.000E-06,+2.715156168E+00,+1.523437500E+00
-822.000E-06,+2.723749918E+00,+1.490234375E+00
-820.000E-06,+2.734296794E+00,+1.457031250E+00
-818.000E-06,+2.741718669E+00,+1.423828125E+00
-816.000E-06,+2.749921794E+00,+1.388671875E+00
-814.000E-06,+2.759296794E+00,+1.347656250E+00
-812.000E-06,+2.768281169E+00,+1.310546875E+00
-810.000E-06,+2.779609294E+00,+1.273437500E+00
-808.000E-06,+2.789765544E+00,+1.230468750E+00
-806.000E-06,+2.802265545E+00,+1.191406250E+00
-804.000E-06,+2.813203045E+00,+1.150390625E+00
-802.000E-06,+2.822968670E+00,+1.109375000E+00
-800.000E-06,+2.833906170E+00,+1.062500000E+00
-798.000E-06,+2.842890545E+00,+1.017578125E+00
-796.000E-06,+2.855390545E+00,+974.609375E-03
-794.000E-06,+2.865546796E+00,+929.687500E-03
-792.000E-06,+2.878828046E+00,+882.812500E-03
-790.000E-06,+2.892890546E+00,+835.937500E-03
-788.000E-06,+2.903437421E+00,+787.109375E-03
-786.000E-06,+2.917109296E+00,+740.234375E-03
-784.000E-06,+2.927656171E+00,+691.406250E-03
-782.000E-06,+2.938593672E+00,+642.578125E-03
-780.000E-06,+2.950703047E+00,+593.750000E-03
-778.000E-06,+2.961640547E+00,+544.921875E-03
-776.000E-06,+2.976093672E+00,+498.046875E-03
-774.000E-06,+2.989374922E+00,+449.218750E-03
-772.000E-06,+3.002265548E+00,+396.484375E-03
-770.000E-06,+3.015937423E+00,+345.703125E-03
-768.000E-06,+3.027656173E+00,+292.968750E-03
-766.000E-06,+3.039765548E+00,+242.187500E-03
-764.000E-06,+3.051093673E+00,+187.500000E-03
-762.000E-06,+3.063984298E+00,+136.718750E-03
-760.000E-06,+3.075703049E+00,+83.984375E-03
-758.000E-06,+3.088984299E+00,+37.109375E-03
-756.000E-06,+3.103046799E+00,-11.718750E-03
-754.000E-06,+3.115546799E+00,-64.453125E-03
-752.000E-06,+3.129218674E+00,-113.281250E-03
-750.000E-06,+3.138984300E+00,-166.015625E-03
-748.000E-06,+3.151093675E+00,-218.750000E-03
-746.000E-06,+3.164765550E+00,-271.484375E-03
-744.000E-06,+3.175703050E+00,-324.218750E-03
-742.000E-06,+3.190546800E+00,-375.000000E-03
-740.000E-06,+3.202656176E+00,-427.734375E-03
-738.000E-06,+3.215937426E+00,-478.515625E-03
-736.000E-06,+3.228437426E+00,-531.250000E-03
-734.000E-06,+3.238203051E+00,-582.031250E-03
-732.000E-06,+3.251874926E+00,-632.812500E-03
-730.000E-06,+3.262812426E+00,-681.640625E-03
-728.000E-06,+3.274531177E+00,-730.468750E-03
-726.000E-06,+3.287812427E+00,-779.296875E-03
-724.000E-06,+3.299921802E+00,-828.125000E-03
-722.000E-06,+3.312421802E+00,-875.000000E-03
-720.000E-06,+3.323359302E+00,-923.828125E-03
-718.000E-06,+3.335078053E+00,-972.656250E-03
-716.000E-06,+3.344453053E+00,-1.017578125E+00
-714.000E-06,+3.354218678E+00,-1.068359375E+00
-712.000E-06,+3.365546803E+00,-1.113281250E+00
-710.000E-06,+3.375703053E+00,-1.160156250E+00
-708.000E-06,+3.387812428E+00,-1.203125000E+00
-706.000E-06,+3.397578053E+00,-1.246093750E+00
-704.000E-06,+3.407734304E+00,-1.289062500E+00
-702.000E-06,+3.418281179E+00,-1.330078125E+00
-700.000E-06,+3.425703054E+00,-1.371093750E+00
-698.000E-06,+3.435859304E+00,-1.412109375E+00
-696.000E-06,+3.444843679E+00,-1.453125000E+00
-694.000E-06,+3.453437429E+00,-1.492187500E+00
-692.000E-06,+3.463984304E+00,-1.527343750E+00
-690.000E-06,+3.472187430E+00,-1.564453125E+00
-688.000E-06,+3.481562430E+00,-1.595703125E+00
-686.000E-06,+3.488593680E+00,-1.628906250E+00
-684.000E-06,+3.495624930E+00,-1.662109375E+00
-682.000E-06,+3.502656180E+00,-1.695312500E+00
-680.000E-06,+3.509296805E+00,-1.724609375E+00
-678.000E-06,+3.516718680E+00,-1.753906250E+00
-676.000E-06,+3.523749930E+00,-1.785156250E+00
-674.000E-06,+3.531953055E+00,-1.810546875E+00
-672.000E-06,+3.537812431E+00,-1.835937500E+00
-670.000E-06,+3.543281181E+00,-1.859375000E+00
-668.000E-06,+3.549140556E+00,-1.882812500E+00
-666.000E-06,+3.551874931E+00,-1.908203125E+00
-664.000E-06,+3.556953056E+00,-1.931640625E+00
-662.000E-06,+3.560859306E+00,-1.953125000E+00
-660.000E-06,+3.565546806E+00,-1.970703125E+00
-658.000E-06,+3.571796806E+00,-1.988281250E+00
-656.000E-06,+3.574531181E+00,-2.003906250E+00
-654.000E-06,+3.579218681E+00,-2.017578125E+00
-652.000E-06,+3.580781181E+00,-2.033203125E+00
-650.000E-06,+3.582343681E+00,-2.044921875E+00
-648.000E-06,+3.584687431E+00,-2.056640625E+00
-646.000E-06,+3.585078056E+00,-2.068359375E+00
-644.000E-06,+3.588593681E+00,-2.078125000E+00
-642.000E-06,+3.590546806E+00,-2.085937500E+00
-640.000E-06,+3.592499931E+00,-2.089843750E+00
-638.000E-06,+3.594062431E+00,-2.097656250E+00
-636.000E-06,+3.593671806E+00,-2.101562500E+00
-634.000E-06,+3.594062431E+00,-2.103515625E+00
-632.000E-06,+3.591718681E+00,-2.107421875E+00
-630.000E-06,+3.591718681E+00,-2.105468750E+00
-628.000E-06,+3.590937431E+00,-2.101562500E+00
-626.000E-06,+3.590156181E+00,-2.099609375E+00
-624.000E-06,+3.590937431E+00,-2.093750000E+00
-622.000E-06,+3.588984306E+00,-2.087890625E+00
-620.000E-06,+3.587421806E+00,-2.080078125E+00
-618.000E-06,+3.584687431E+00,-2.072265625E+00
-616.000E-06,+3.579999931E+00,-2.062500000E+00
-614.000E-06,+3.578046806E+00,-2.050781250E+00
-612.000E-06,+3.573749931E+00,-2.039062500E+00
-610.000E-06,+3.572187431E+00,-2.027343750E+00
-608.000E-06,+3.569062431E+00,-2.009765625E+00
-606.000E-06,+3.564765556E+00,-1.994140625E+00
-604.000E-06,+3.561640556E+00,-1.976562500E+00
-602.000E-06,+3.554609306E+00,-1.958984375E+00
-600.000E-06,+3.550312431E+00,-1.937500000E+00
-598.000E-06,+3.543671806E+00,-1.914062500E+00
-596.000E-06,+3.537812431E+00,-1.892578125E+00
-594.000E-06,+3.532734305E+00,-1.871093750E+00
-592.000E-06,+3.526874930E+00,-1.843750000E+00
-590.000E-06,+3.522578055E+00,-1.818359375E+00
-588.000E-06,+3.515156180E+00,-1.791015625E+00
-586.000E-06,+3.507734305E+00,-1.763671875E+00
-584.000E-06,+3.499921805E+00,-1.734375000E+00
-582.000E-06,+3.490546805E+00,-1.705078125E+00
-580.000E-06,+3.482734305E+00,-1.673828125E+00
-578.000E-06,+3.473749930E+00,-1.640625000E+00
-576.000E-06,+3.467109304E+00,-1.607421875E+00
-574.000E-06,+3.459296804E+00,-1.572265625E+00
-572.000E-06,+3.449921804E+00,-1.537109375E+00
-570.000E-06,+3.442109304E+00,-1.501953125E+00
-568.000E-06,+3.431171804E+00,-1.462890625E+00
-566.000E-06,+3.421406179E+00,-1.423828125E+00
-564.000E-06,+3.410859304E+00,-1.384765625E+00
-562.000E-06,+3.401093678E+00,-1.343750000E+00
-560.000E-06,+3.392499928E+00,-1.302734375E+00
-558.000E-06,+3.382343678E+00,-1.259765625E+00
-556.000E-06,+3.373749928E+00,-1.216796875E+00
-554.000E-06,+3.363203053E+00,-1.169921875E+00
-552.000E-06,+3.351484303E+00,-1.125000000E+00
-550.000E-06,+3.339374928E+00,-1.080078125E+00
-548.000E-06,+3.326874927E+00,-1.033203125E+00
-546.000E-06,+3.316718677E+00,-986.328125E-03
-544.000E-06,+3.304999927E+00,-939.453125E-03
-542.000E-06,+3.294843677E+00,-890.625000E-03
-540.000E-06,+3.284296802E+00,-839.843750E-03
-538.000E-06,+3.271406177E+00,-792.968750E-03
-536.000E-06,+3.260078051E+00,-744.140625E-03
-534.000E-06,+3.244843676E+00,-695.312500E-03
-532.000E-06,+3.231562426E+00,-648.437500E-03
-530.000E-06,+3.220234301E+00,-599.609375E-03
-528.000E-06,+3.206562426E+00,-546.875000E-03
-526.000E-06,+3.196796800E+00,-496.093750E-03
-524.000E-06,+3.184296800E+00,-445.312500E-03
-522.000E-06,+3.172968675E+00,-390.625000E-03
-520.000E-06,+3.160078050E+00,-337.890625E-03
-518.000E-06,+3.145624925E+00,-285.156250E-03
-516.000E-06,+3.133124924E+00,-234.375000E-03
-514.000E-06,+3.119062424E+00,-183.593750E-03
-512.000E-06,+3.107343674E+00,-128.906250E-03
-510.000E-06,+3.094843674E+00,-78.125000E-03
-508.000E-06,+3.083515549E+00,-29.296875E-03
-506.000E-06,+3.071406174E+00,+21.484375E-03
-504.000E-06,+3.058906173E+00,+70.312500E-03
-502.000E-06,+3.047187423E+00,+121.093750E-03
-500.000E-06,+3.032343673E+00,+173.828125E-03
-498.000E-06,+3.018671798E+00,+226.562500E-03
-496.000E-06,+3.006562423E+00,+277.343750E-03
-494.000E-06,+2.993281172E+00,+328.125000E-03
-492.000E-06,+2.983124922E+00,+380.859375E-03
-490.000E-06,+2.970234297E+00,+431.640625E-03
-488.000E-06,+2.958515547E+00,+484.375000E-03
-486.000E-06,+2.946015547E+00,+533.203125E-03
-484.000E-06,+2.931562421E+00,+578.125000E-03
-482.000E-06,+2.919843671E+00,+626.953125E-03
-480.000E-06,+2.906953046E+00,+675.781250E-03
-478.000E-06,+2.896796796E+00,+722.656250E-03
-476.000E-06,+2.885859296E+00,+771.484375E-03
-474.000E-06,+2.874921796E+00,+820.312500E-03
-472.000E-06,+2.863203045E+00,+871.093750E-03
-470.000E-06,+2.850703045E+00,+916.015625E-03
-468.000E-06,+2.838593670E+00,+962.890625E-03
-466.000E-06,+2.826093670E+00,+1.005859375E+00
-464.000E-06,+2.815156170E+00,+1.050781250E+00
-462.000E-06,+2.804999920E+00,+1.093750000E+00
-460.000E-06,+2.794062419E+00,+1.138671875E+00
-458.000E-06,+2.786249919E+00,+1.179687500E+00
-456.000E-06,+2.775312419E+00,+1.220703125E+00
-454.000E-06,+2.765156169E+00,+1.259765625E+00
-452.000E-06,+2.755781169E+00,+1.300781250E+00
-450.000E-06,+2.744062419E+00,+1.335937500E+00
-448.000E-06,+2.735859294E+00,+1.375000000E+00
-446.000E-06,+2.725703043E+00,+1.410156250E+00
-444.000E-06,+2.717890543E+00,+1.445312500E+00
-442.000E-06,+2.710859293E+00,+1.480468750E+00
-440.000E-06,+2.701484293E+00,+1.513671875E+00
-438.000E-06,+2.694453043E+00,+1.546875000E+00
-436.000E-06,+2.685468668E+00,+1.576171875E+00
-434.000E-06,+2.677656168E+00,+1.607421875E+00
-432.000E-06,+2.669453043E+00,+1.634765625E+00
-430.000E-06,+2.661640542E+00,+1.664062500E+00
-428.000E-06,+2.655390542E+00,+1.693359375E+00
-426.000E-06,+2.649140542E+00,+1.722656250E+00
-424.000E-06,+2.643281167E+00,+1.746093750E+00
-422.000E-06,+2.637031167E+00,+1.773437500E+00
-420.000E-06,+2.630390542E+00,+1.796875000E+00
-418.000E-06,+2.624140542E+00,+1.818359375E+00
-416.000E-06,+2.616328042E+00,+1.837890625E+00
-414.000E-06,+2.613203042E+00,+1.859375000E+00
-412.000E-06,+2.608124917E+00,+1.875000000E+00
-410.000E-06,+2.604999917E+00,+1.894531250E+00
-408.000E-06,+2.602265542E+00,+1.912109375E+00
-406.000E-06,+2.597968667E+00,+1.927734375E+00
-404.000E-06,+2.595624916E+00,+1.941406250E+00
-402.000E-06,+2.590546791E+00,+1.953125000E+00
-400.000E-06,+2.586640541E+00,+1.964843750E+00
-398.000E-06,+2.584687416E+00,+1.974609375E+00
-396.000E-06,+2.581562416E+00,+1.984375000E+00
-394.000E-06,+2.581562416E+00,+1.992187500E+00
-392.000E-06,+2.580781166E+00,+2.001953125E+00
-390.000E-06,+2.580390541E+00,+2.005859375E+00
-388.000E-06,+2.579218666E+00,+2.009765625E+00
-386.000E-06,+2.578046791E+00,+2.013671875E+00
-384.000E-06,+2.577265541E+00,+2.013671875E+00
-382.000E-06,+2.575703041E+00,+2.013671875E+00
-380.000E-06,+2.576874916E+00,+2.013671875E+00
-378.000E-06,+2.578046791E+00,+2.011718750E+00
-376.000E-06,+2.579609291E+00,+2.011718750E+00
-374.000E-06,+2.582734291E+00,+2.007812500E+00
-372.000E-06,+2.582343666E+00,+2.001953125E+00
-370.000E-06,+2.585859291E+00,+1.996093750E+00
-368.000E-06,+2.586249916E+00,+1.986328125E+00
-366.000E-06,+2.587812416E+00,+1.976562500E+00
-364.000E-06,+2.591328041E+00,+1.968750000E+00
-362.000E-06,+2.594453041E+00,+1.958984375E+00
-360.000E-06,+2.599921792E+00,+1.945312500E+00
-358.000E-06,+2.603828042E+00,+1.931640625E+00
-356.000E-06,+2.608124917E+00,+1.917968750E+00
-354.000E-06,+2.612812417E+00,+1.898437500E+00
-352.000E-06,+2.615937417E+00,+1.880859375E+00
-350.000E-06,+2.620624917E+00,+1.863281250E+00
-348.000E-06,+2.625312417E+00,+1.843750000E+00
-346.000E-06,+2.631953042E+00,+1.822265625E+00
-344.000E-06,+2.638984292E+00,+1.800781250E+00
-342.000E-06,+2.646796792E+00,+1.779296875E+00
-340.000E-06,+2.654609292E+00,+1.753906250E+00
-338.000E-06,+2.660078042E+00,+1.728515625E+00
-336.000E-06,+2.667109293E+00,+1.701171875E+00
-334.000E-06,+2.673359293E+00,+1.673828125E+00
-332.000E-06,+2.679999918E+00,+1.644531250E+00
-330.000E-06,+2.688593668E+00,+1.615234375E+00
-328.000E-06,+2.695234293E+00,+1.585937500E+00
-326.000E-06,+2.706562418E+00,+1.556640625E+00
-324.000E-06,+2.715937418E+00,+1.523437500E+00
-322.000E-06,+2.724140543E+00,+1.490234375E+00
-320.000E-06,+2.733124919E+00,+1.455078125E+00
-318.000E-06,+2.740156169E+00,+1.421875000E+00
-316.000E-06,+2.749531169E+00,+1.386718750E+00
-314.000E-06,+2.758124919E+00,+1.347656250E+00
-312.000E-06,+2.768671794E+00,+1.312500000E+00
-310.000E-06,+2.780781169E+00,+1.273437500E+00
-308.000E-06,+2.790937419E+00,+1.232421875E+00
-306.000E-06,+2.801874920E+00,+1.191406250E+00
-304.000E-06,+2.812031170E+00,+1.152343750E+00
-302.000E-06,+2.821796795E+00,+1.109375000E+00
-300.000E-06,+2.831953045E+00,+1.062500000E+00
-298.000E-06,+2.842890545E+00,+1.017578125E+00
-296.000E-06,+2.855781170E+00,+976.562500E-03
-294.000E-06,+2.867499921E+00,+929.687500E-03
-292.000E-06,+2.881562421E+00,+884.765625E-03
-290.000E-06,+2.893281171E+00,+837.890625E-03
-288.000E-06,+2.904218671E+00,+787.109375E-03
-286.000E-06,+2.915937421E+00,+738.281250E-03
-284.000E-06,+2.925703046E+00,+689.453125E-03
-282.000E-06,+2.938203047E+00,+640.625000E-03
-280.000E-06,+2.951093672E+00,+591.796875E-03
-278.000E-06,+2.963203047E+00,+544.921875E-03
-276.000E-06,+2.978046797E+00,+498.046875E-03
-274.000E-06,+2.990156172E+00,+447.265625E-03
-272.000E-06,+3.003437423E+00,+394.531250E-03
-270.000E-06,+3.015156173E+00,+343.750000E-03
-268.000E-06,+3.026484298E+00,+291.015625E-03
-266.000E-06,+3.039374923E+00,+242.187500E-03
-264.000E-06,+3.051484298E+00,+191.406250E-03
-262.000E-06,+3.064374923E+00,+136.718750E-03
-260.000E-06,+3.077265549E+00,+83.984375E-03
-258.000E-06,+3.090937424E+00,+37.109375E-03
-256.000E-06,+3.103437424E+00,-13.671875E-03
-254.000E-06,+3.115546799E+00,-62.500000E-03
-252.000E-06,+3.128437424E+00,-115.234375E-03
-250.000E-06,+3.138593675E+00,-167.968750E-03
-248.000E-06,+3.152656175E+00,-220.703125E-03
-246.000E-06,+3.165156175E+00,-269.531250E-03
-244.000E-06,+3.178437425E+00,-324.218750E-03
-242.000E-06,+3.192890550E+00,-375.000000E-03
-240.000E-06,+3.203437426E+00,-427.734375E-03
-238.000E-06,+3.216718676E+00,-478.515625E-03
-236.000E-06,+3.227265551E+00,-531.250000E-03
-234.000E-06,+3.237812426E+00,-583.984375E-03
-232.000E-06,+3.251484301E+00,-632.812500E-03
-230.000E-06,+3.263203051E+00,-681.640625E-03
-228.000E-06,+3.277265552E+00,-730.468750E-03
-226.000E-06,+3.289765552E+00,-777.343750E-03
-224.000E-06,+3.301093677E+00,-826.171875E-03
-222.000E-06,+3.313203052E+00,-876.953125E-03
-220.000E-06,+3.322578052E+00,-923.828125E-03
-218.000E-06,+3.333515552E+00,-972.656250E-03
-216.000E-06,+3.343281178E+00,-1.021484375E+00
-214.000E-06,+3.354999928E+00,-1.066406250E+00
-212.000E-06,+3.367109303E+00,-1.113281250E+00
-210.000E-06,+3.377265553E+00,-1.158203125E+00
-208.000E-06,+3.388984303E+00,-1.205078125E+00
-206.000E-06,+3.397968678E+00,-1.246093750E+00
-204.000E-06,+3.408515554E+00,-1.287109375E+00
-202.000E-06,+3.416328054E+00,-1.332031250E+00
-200.000E-06,+3.424921804E+00,-1.373046875E+00
-198.000E-06,+3.435468679E+00,-1.412109375E+00
-196.000E-06,+3.444453054E+00,-1.453125000E+00
-194.000E-06,+3.454609304E+00,-1.492187500E+00
-192.000E-06,+3.464374929E+00,-1.527343750E+00
-190.000E-06,+3.472187430E+00,-1.562500000E+00
-188.000E-06,+3.480781180E+00,-1.597656250E+00
-186.000E-06,+3.487031180E+00,-1.630859375E+00
-184.000E-06,+3.494843680E+00,-1.664062500E+00
-182.000E-06,+3.501874930E+00,-1.697265625E+00
-180.000E-06,+3.508906180E+00,-1.726562500E+00
-178.000E-06,+3.518671805E+00,-1.757812500E+00
-176.000E-06,+3.524921805E+00,-1.783203125E+00
-174.000E-06,+3.531953055E+00,-1.808593750E+00
-172.000E-06,+3.536640556E+00,-1.835937500E+00
-170.000E-06,+3.542499931E+00,-1.861328125E+00
-168.000E-06,+3.546796806E+00,-1.886718750E+00
-166.000E-06,+3.550703056E+00,-1.908203125E+00
-164.000E-06,+3.557343681E+00,-1.931640625E+00
-162.000E-06,+3.562031181E+00,-1.951171875E+00
-160.000E-06,+3.567890556E+00,-1.968750000E+00
-158.000E-06,+3.572187431E+00,-1.988281250E+00
-156.000E-06,+3.574921806E+00,-2.003906250E+00
-154.000E-06,+3.578046806E+00,-2.019531250E+00
-152.000E-06,+3.578828056E+00,-2.033203125E+00
-150.000E-06,+3.581171806E+00,-2.046875000E+00
-148.000E-06,+3.584296806E+00,-2.058593750E+00
-146.000E-06,+3.586640556E+00,-2.068359375E+00
-144.000E-06,+3.590156181E+00,-2.078125000E+00
-142.000E-06,+3.591328056E+00,-2.085937500E+00
-140.000E-06,+3.593281181E+00,-2.093750000E+00
-138.000E-06,+3.592890556E+00,-2.099609375E+00
-136.000E-06,+3.592109306E+00,-2.101562500E+00
-134.000E-06,+3.592499931E+00,-2.103515625E+00
-132.000E-06,+3.591328056E+00,-2.105468750E+00
-130.000E-06,+3.592890556E+00,-2.103515625E+00
-128.000E-06,+3.592109306E+00,-2.101562500E+00
-126.000E-06,+3.592499931E+00,-2.097656250E+00
-124.000E-06,+3.591718681E+00,-2.093750000E+00
-122.000E-06,+3.587812431E+00,-2.089843750E+00
-120.000E-06,+3.586640556E+00,-2.082031250E+00
-118.000E-06,+3.582734306E+00,-2.074218750E+00
-116.000E-06,+3.580390556E+00,-2.062500000E+00
-114.000E-06,+3.578437431E+00,-2.050781250E+00
-112.000E-06,+3.575703056E+00,-2.037109375E+00
-110.000E-06,+3.574140556E+00,-2.023437500E+00
-108.000E-06,+3.569843681E+00,-2.007812500E+00
-106.000E-06,+3.565156181E+00,-1.992187500E+00
-104.000E-06,+3.560078056E+00,-1.976562500E+00
-102.000E-06,+3.554218681E+00,-1.958984375E+00
-100.000E-06,+3.549140556E+00,-1.937500000E+00
-98.000E-06,+3.543671806E+00,-1.914062500E+00
-96.000E-06,+3.539765556E+00,-1.890625000E+00
-94.000E-06,+3.535078055E+00,-1.867187500E+00
-92.000E-06,+3.528828055E+00,-1.841796875E+00
-90.000E-06,+3.522968680E+00,-1.818359375E+00
-88.000E-06,+3.513984305E+00,-1.791015625E+00
-86.000E-06,+3.506953055E+00,-1.761718750E+00
-84.000E-06,+3.497187430E+00,-1.734375000E+00
-82.000E-06,+3.490156180E+00,-1.703125000E+00
-80.000E-06,+3.483906180E+00,-1.671875000E+00
-78.000E-06,+3.475312430E+00,-1.636718750E+00
-76.000E-06,+3.469453055E+00,-1.605468750E+00
-74.000E-06,+3.459687429E+00,-1.570312500E+00
-72.000E-06,+3.451093679E+00,-1.537109375E+00
-70.000E-06,+3.441328054E+00,-1.500000000E+00
-68.000E-06,+3.429609304E+00,-1.460937500E+00
-66.000E-06,+3.421406179E+00,-1.421875000E+00
-64.000E-06,+3.411249929E+00,-1.382812500E+00
-62.000E-06,+3.401874929E+00,-1.339843750E+00
-60.000E-06,+3.393281178E+00,-1.298828125E+00
-58.000E-06,+3.383124928E+00,-1.255859375E+00
-56.000E-06,+3.373359303E+00,-1.212890625E+00
-54.000E-06,+3.360859303E+00,-1.167968750E+00
-52.000E-06,+3.350312428E+00,-1.123046875E+00
-50.000E-06,+3.338203053E+00,-1.080078125E+00
-48.000E-06,+3.328046802E+00,-1.029296875E+00
-46.000E-06,+3.317499927E+00,-984.375000E-03
-44.000E-06,+3.306562427E+00,-935.546875E-03
-42.000E-06,+3.296406177E+00,-886.718750E-03
-40.000E-06,+3.283515552E+00,-839.843750E-03
-38.000E-06,+3.270624927E+00,-792.968750E-03
-36.000E-06,+3.258124926E+00,-744.140625E-03
-34.000E-06,+3.244062426E+00,-695.312500E-03
-32.000E-06,+3.232734301E+00,-646.484375E-03
-30.000E-06,+3.221015551E+00,-595.703125E-03
-28.000E-06,+3.209687426E+00,-542.968750E-03
-26.000E-06,+3.198359300E+00,-492.187500E-03
-24.000E-06,+3.185078050E+00,-441.406250E-03
-22.000E-06,+3.173359300E+00,-388.671875E-03
-20.000E-06,+3.158906175E+00,-335.937500E-03
-18.000E-06,+3.144843675E+00,-285.156250E-03
-16.000E-06,+3.133124924E+00,-232.421875E-03
-14.000E-06,+3.121015549E+00,-181.640625E-03
-12.000E-06,+3.109296799E+00,-126.953125E-03
-10.000E-06,+3.097187424E+00,-76.171875E-03
-8.000E-06,+3.085078049E+00,-27.343750E-03
-6.000E-06,+3.072187424E+00,+23.437500E-03
-4.000E-06,+3.059296798E+00,+72.265625E-03
-2.000E-06,+3.046406173E+00,+123.046875E-03
+0.0E+00,+3.033124923E+00,+175.781250E-03
+2.000E-06,+3.021406173E+00,+228.515625E-03
+4.000E-06,+3.008515548E+00,+279.296875E-03
+6.000E-06,+2.996796797E+00,+332.031250E-03
