-1.020000E-03,+2.437503520E+00,+960.418470E-03
-1.018000E-03,+2.443955782E+00,+966.509303E-03
-1.016000E-03,+2.449544102E+00,+972.800763E-03
-1.014000E-03,+2.454910937E+00,+978.208561E-03
-1.012000E-03,+2.460258054E+00,+983.413070E-03
-1.010000E-03,+2.466449393E+00,+989.765211E-03
-1.008000E-03,+2.471011444E+00,+996.600532E-03
-1.006000E-03,+2.476639203E+00,+1.002267343E+00
-1.004000E-03,+2.482067493E+00,+1.008700658E+00
-1.002000E-03,+2.488116976E+00,+1.013906691E+00
-1.000000E-03,+2.493483812E+00,+1.019112724E+00
-998.000E-06,+2.499273145E+00,+1.027253818E+00
-996.000E-06,+2.505725021E+00,+1.033042379E+00
-994.000E-06,+2.511091857E+00,+1.039494255E+00
-992.000E-06,+2.516779911E+00,+1.046106933E+00
-990.000E-06,+2.522328041E+00,+1.052478794E+00
-988.000E-06,+2.527735858E+00,+1.056881587E+00
-986.000E-06,+2.533946917E+00,+1.063977850E+00
-984.000E-06,+2.539433573E+00,+1.068859924E+00
-982.000E-06,+2.545805434E+00,+1.075232962E+00
-980.000E-06,+2.551373668E+00,+1.081626105E+00
-978.000E-06,+2.556418107E+00,+1.087434366E+00
-976.000E-06,+2.562910966E+00,+1.094066744E+00
-974.000E-06,+2.568700704E+00,+1.098970872E+00
-972.000E-06,+2.575031968E+00,+1.105925647E+00
-970.000E-06,+2.580318403E+00,+1.112580504E+00
-968.000E-06,+2.585826341E+00,+1.117765641E+00
-966.000E-06,+2.592037399E+00,+1.123413485E+00
-964.000E-06,+2.597182731E+00,+1.129464937E+00
-962.000E-06,+2.603454491E+00,+1.135132482E+00
-960.000E-06,+2.609163036E+00,+1.140619118E+00
-958.000E-06,+2.614730074E+00,+1.146710376E+00
-956.000E-06,+2.620841032E+00,+1.153987566E+00
-954.000E-06,+2.625966258E+00,+1.160459528E+00
-952.000E-06,+2.631916413E+00,+1.166087267E+00
-950.000E-06,+2.637704955E+00,+1.171875809E+00
-948.000E-06,+2.643071790E+00,+1.176740132E+00
-946.000E-06,+2.648941139E+00,+1.182267365E+00
-944.000E-06,+2.654831402E+00,+1.188217114E+00
-942.000E-06,+2.660679835E+00,+1.193343151E+00
-940.000E-06,+2.666448272E+00,+1.199815924E+00
-938.000E-06,+2.670931504E+00,+1.204599845E+00
-936.000E-06,+2.676660560E+00,+1.210328902E+00
-934.000E-06,+2.682369106E+00,+1.214810494E+00
-932.000E-06,+2.687293320E+00,+1.220961661E+00
-930.000E-06,+2.693684456E+00,+1.226750608E+00
-928.000E-06,+2.699634206E+00,+1.232539555E+00
-926.000E-06,+2.704198264E+00,+1.237744759E+00
-924.000E-06,+2.709946595E+00,+1.243112424E+00
-922.000E-06,+2.714850704E+00,+1.247776159E+00
-920.000E-06,+2.719212515E+00,+1.252680268E+00
-918.000E-06,+2.725081863E+00,+1.257966702E+00
-916.000E-06,+2.730087308E+00,+1.263614527E+00
-914.000E-06,+2.735434463E+00,+1.267976338E+00
-912.000E-06,+2.740216706E+00,+1.272357829E+00
-910.000E-06,+2.746449124E+00,+1.278509846E+00
-908.000E-06,+2.751555075E+00,+1.284076845E+00
-906.000E-06,+2.756761108E+00,+1.288380887E+00
-904.000E-06,+2.761805914E+00,+1.292459180E+00
-902.000E-06,+2.766087324E+00,+1.297826441E+00
-900.000E-06,+2.771875846E+00,+1.302026600E+00
-898.000E-06,+2.777242682E+00,+1.306468387E+00
-896.000E-06,+2.781946627E+00,+1.312439515E+00
-894.000E-06,+2.786228036E+00,+1.316378790E+00
-892.000E-06,+2.790649294E+00,+1.321986405E+00
-890.000E-06,+2.795293367E+00,+1.324537885E+00
-888.000E-06,+2.799574777E+00,+1.329243547E+00
-886.000E-06,+2.805363724E+00,+1.333121658E+00
-884.000E-06,+2.809785406E+00,+1.338148076E+00
-882.000E-06,+2.813865378E+00,+1.342569758E+00
-880.000E-06,+2.817906876E+00,+1.346348655E+00
-878.000E-06,+2.823252314E+00,+1.350387992E+00
-876.000E-06,+2.827232648E+00,+1.353865814E+00
-874.000E-06,+2.831554692E+00,+1.359695395E+00
-872.000E-06,+2.834448731E+00,+1.362709602E+00
-870.000E-06,+2.839112486E+00,+1.364639251E+00
-868.000E-06,+2.844177378E+00,+1.369140891E+00
-866.000E-06,+2.847393022E+00,+1.373743905E+00
-864.000E-06,+2.851956713E+00,+1.377783667E+00
-862.000E-06,+2.855735610E+00,+1.381826941E+00
-860.000E-06,+2.859212120E+00,+1.384942522E+00
-858.000E-06,+2.862971355E+00,+1.388419032E+00
-856.000E-06,+2.867072300E+00,+1.391994716E+00
-854.000E-06,+2.870026192E+00,+1.394829327E+00
-852.000E-06,+2.874468404E+00,+1.397745672E+00
-850.000E-06,+2.876901453E+00,+1.401020724E+00
-848.000E-06,+2.881102905E+00,+1.403795927E+00
-846.000E-06,+2.885122118E+00,+1.406548362E+00
-844.000E-06,+2.887955398E+00,+1.409846183E+00
-842.000E-06,+2.891975498E+00,+1.412759865E+00
-840.000E-06,+2.895091524E+00,+1.416699564E+00
-838.000E-06,+2.898046747E+00,+1.418608664E+00
-836.000E-06,+2.901463385E+00,+1.422006547E+00
-834.000E-06,+2.904257805E+00,+1.425503586E+00
-832.000E-06,+2.908178306E+00,+1.426710068E+00
-830.000E-06,+2.911070975E+00,+1.430367909E+00
-828.000E-06,+2.914207106E+00,+1.433060473E+00
-826.000E-06,+2.917644293E+00,+1.434607758E+00
-824.000E-06,+2.920076454E+00,+1.436738863E+00
-822.000E-06,+2.922508616E+00,+1.438829315E+00
-820.000E-06,+2.925544703E+00,+1.441021179E+00
-818.000E-06,+2.927875452E+00,+1.442729267E+00
-816.000E-06,+2.930810126E+00,+1.444739317E+00
-814.000E-06,+2.933303046E+00,+1.447494917E+00
-812.000E-06,+2.935171936E+00,+1.449242288E+00
-810.000E-06,+2.937906524E+00,+1.451071894E+00
-808.000E-06,+2.940036259E+00,+1.452779518E+00
-806.000E-06,+2.942468421E+00,+1.455031235E+00
-804.000E-06,+2.945061848E+00,+1.457302131E+00
-802.000E-06,+2.947171015E+00,+1.458226292E+00
-800.000E-06,+2.949261930E+00,+1.458811521E+00
-798.000E-06,+2.951112104E+00,+1.460317206E+00
-796.000E-06,+2.952961352E+00,+1.463171942E+00
-794.000E-06,+2.954569859E+00,+1.463091541E+00
-792.000E-06,+2.955836193E+00,+1.465160961E+00
-790.000E-06,+2.957804643E+00,+1.468758950E+00
-788.000E-06,+2.959332749E+00,+1.466870438E+00
-786.000E-06,+2.960317206E+00,+1.469182933E+00
-784.000E-06,+2.961906554E+00,+1.469362432E+00
-782.000E-06,+2.963172888E+00,+1.470208063E+00
-780.000E-06,+2.964740258E+00,+1.472377508E+00
-778.000E-06,+2.965844844E+00,+1.472256433E+00
-776.000E-06,+2.967311709E+00,+1.471956342E+00
-774.000E-06,+2.968357407E+00,+1.475352855E+00
-772.000E-06,+2.968859920E+00,+1.475010199E+00
-770.000E-06,+2.970367457E+00,+1.475192053E+00
-768.000E-06,+2.972155927E+00,+1.475392583E+00
-766.000E-06,+2.972157354E+00,+1.474669917E+00
-764.000E-06,+2.972620622E+00,+1.475392583E+00
-762.000E-06,+2.973402155E+00,+1.475875473E+00
-760.000E-06,+2.974890070E+00,+1.474687630E+00
-758.000E-06,+2.975392583E+00,+1.475070495E+00
-756.000E-06,+2.975150897E+00,+1.475653409E+00
-754.000E-06,+2.976056380E+00,+1.475733811E+00
-752.000E-06,+2.976316724E+00,+1.476316724E+00
-750.000E-06,+2.976901085E+00,+1.474387075E+00
-748.000E-06,+2.977322714E+00,+1.473622289E+00
-746.000E-06,+2.977584506E+00,+1.474387558E+00
-744.000E-06,+2.976900121E+00,+1.471874995E+00
-742.000E-06,+2.977402633E+00,+1.472377508E+00
-740.000E-06,+2.977200656E+00,+1.472274087E+00
-738.000E-06,+2.976397608E+00,+1.470346870E+00
-736.000E-06,+2.976014723E+00,+1.469924758E+00
-734.000E-06,+2.977262418E+00,+1.468859920E+00
-732.000E-06,+2.975895095E+00,+1.466629253E+00
-730.000E-06,+2.975392583E+00,+1.466449330E+00
-728.000E-06,+2.975271489E+00,+1.464337307E+00
-726.000E-06,+2.974767992E+00,+1.462327256E+00
-724.000E-06,+2.973885045E+00,+1.461864452E+00
-722.000E-06,+2.973622752E+00,+1.461704634E+00
-720.000E-06,+2.972276017E+00,+1.459614183E+00
-718.000E-06,+2.971712707E+00,+1.458588068E+00
-716.000E-06,+2.970367457E+00,+1.455574479E+00
-714.000E-06,+2.969362432E+00,+1.453845341E+00
-712.000E-06,+2.968377010E+00,+1.452799121E+00
-710.000E-06,+2.967252377E+00,+1.450266955E+00
-708.000E-06,+2.965844844E+00,+1.448115204E+00
-706.000E-06,+2.964337307E+00,+1.446265956E+00
-704.000E-06,+2.962829769E+00,+1.444559413E+00
-702.000E-06,+2.962165450E+00,+1.442388560E+00
-700.000E-06,+2.959814694E+00,+1.441723238E+00
-698.000E-06,+2.959392081E+00,+1.438868965E+00
-696.000E-06,+2.957964944E+00,+1.436174993E+00
-694.000E-06,+2.955794593E+00,+1.434186553E+00
-692.000E-06,+2.953924237E+00,+1.432134788E+00
-690.000E-06,+2.951774493E+00,+1.428759923E+00
-688.000E-06,+2.950728254E+00,+1.426105139E+00
-686.000E-06,+2.948759417E+00,+1.422867942E+00
-684.000E-06,+2.946749367E+00,+1.421039301E+00
-682.000E-06,+2.944175485E+00,+1.417603639E+00
-680.000E-06,+2.942326238E+00,+1.415190560E+00
-678.000E-06,+2.939090566E+00,+1.411573488E+00
-676.000E-06,+2.937120205E+00,+1.409482014E+00
-674.000E-06,+2.935151889E+00,+1.406125228E+00
-672.000E-06,+2.932558925E+00,+1.403773468E+00
-670.000E-06,+2.929864432E+00,+1.400919195E+00
-668.000E-06,+2.927151377E+00,+1.397503136E+00
-666.000E-06,+2.925220185E+00,+1.394126767E+00
-664.000E-06,+2.922004618E+00,+1.389782997E+00
-662.000E-06,+2.918667416E+00,+1.386023684E+00
-660.000E-06,+2.916296072E+00,+1.382225203E+00
-658.000E-06,+2.913802572E+00,+1.378807080E+00
-656.000E-06,+2.910326738E+00,+1.374406622E+00
-654.000E-06,+2.907230741E+00,+1.372557374E+00
-652.000E-06,+2.904717136E+00,+1.368778998E+00
-650.000E-06,+2.901521674E+00,+1.364838778E+00
-648.000E-06,+2.897160384E+00,+1.361481993E+00
-646.000E-06,+2.893963880E+00,+1.356457388E+00
-644.000E-06,+2.890687496E+00,+1.352758372E+00
-642.000E-06,+2.887592541E+00,+1.347894049E+00
-640.000E-06,+2.884235755E+00,+1.343734293E+00
-638.000E-06,+2.880837717E+00,+1.340196079E+00
-636.000E-06,+2.877462409E+00,+1.337201630E+00
-634.000E-06,+2.873160374E+00,+1.332456857E+00
-632.000E-06,+2.869803588E+00,+1.328315624E+00
-630.000E-06,+2.866245269E+00,+1.323835324E+00
-628.000E-06,+2.862968885E+00,+1.318747780E+00
-626.000E-06,+2.859733232E+00,+1.314086052E+00
-624.000E-06,+2.854868909E+00,+1.311150316E+00
-622.000E-06,+2.851129682E+00,+1.305641182E+00
-620.000E-06,+2.846949841E+00,+1.301020725E+00
-618.000E-06,+2.843512654E+00,+1.297843246E+00
-616.000E-06,+2.838929204E+00,+1.292336774E+00
-614.000E-06,+2.835130743E+00,+1.287148704E+00
-612.000E-06,+2.831191044E+00,+1.281944813E+00
-610.000E-06,+2.825943739E+00,+1.276494894E+00
-608.000E-06,+2.821662330E+00,+1.271733219E+00
-606.000E-06,+2.817883433E+00,+1.266868896E+00
-604.000E-06,+2.813763366E+00,+1.262004573E+00
-602.000E-06,+2.809401556E+00,+1.256637737E+00
-600.000E-06,+2.805541718E+00,+1.251772874E+00
-598.000E-06,+2.800677935E+00,+1.246909091E+00
-596.000E-06,+2.795973874E+00,+1.241200005E+00
-594.000E-06,+2.791430615E+00,+1.236175420E+00
-592.000E-06,+2.786224582E+00,+1.230766753E+00
-590.000E-06,+2.781220642E+00,+1.225540074E+00
-588.000E-06,+2.777340699E+00,+1.220033622E+00
-586.000E-06,+2.772497021E+00,+1.214145809E+00
-584.000E-06,+2.767130186E+00,+1.208698572E+00
-582.000E-06,+2.762988933E+00,+1.202748822E+00
-580.000E-06,+2.757702499E+00,+1.197100033E+00
-578.000E-06,+2.752537216E+00,+1.191490893E+00
-576.000E-06,+2.747713644E+00,+1.186787373E+00
-574.000E-06,+2.741803545E+00,+1.180497013E+00
-572.000E-06,+2.737441734E+00,+1.175250229E+00
-570.000E-06,+2.731874446E+00,+1.169461282E+00
-568.000E-06,+2.725983892E+00,+1.162667310E+00
-566.000E-06,+2.721199971E+00,+1.157380876E+00
-564.000E-06,+2.715974392E+00,+1.151652784E+00
-562.000E-06,+2.712095548E+00,+1.147793486E+00
-560.000E-06,+2.706345692E+00,+1.140516547E+00
-558.000E-06,+2.700556745E+00,+1.134727600E+00
-556.000E-06,+2.695753838E+00,+1.128919667E+00
-554.000E-06,+2.689301576E+00,+1.122485832E+00
-552.000E-06,+2.684778403E+00,+1.116939208E+00
-550.000E-06,+2.678907936E+00,+1.112575159E+00
-548.000E-06,+2.673199390E+00,+1.105360195E+00
-546.000E-06,+2.667833114E+00,+1.099513190E+00
-544.000E-06,+2.662306035E+00,+1.092916854E+00
-542.000E-06,+2.656939200E+00,+1.086405974E+00
-540.000E-06,+2.651069851E+00,+1.080215581E+00
-538.000E-06,+2.646143534E+00,+1.074828080E+00
-536.000E-06,+2.639833667E+00,+1.068153581E+00
-534.000E-06,+2.633964319E+00,+1.063332286E+00
-532.000E-06,+2.627751563E+00,+1.057461239E+00
-530.000E-06,+2.622123418E+00,+1.050264123E+00
-528.000E-06,+2.615853762E+00,+1.043994466E+00
-526.000E-06,+2.610446157E+00,+1.039089373E+00
-524.000E-06,+2.604194328E+00,+1.031832520E+00
-522.000E-06,+2.598485783E+00,+1.025238982E+00
-520.000E-06,+2.593581828E+00,+1.018907891E+00
-518.000E-06,+2.588073716E+00,+1.013199345E+00
-516.000E-06,+2.582003934E+00,+1.006847011E+00
-514.000E-06,+2.575712475E+00,+1.000579091E+00
-512.000E-06,+2.570406514E+00,+995.068683E-03
-510.000E-06,+2.564134581E+00,+989.260210E-03
-508.000E-06,+2.558165305E+00,+982.788421E-03
-506.000E-06,+2.553040252E+00,+977.198751E-03
-504.000E-06,+2.547108871E+00,+971.049725E-03
-502.000E-06,+2.541400325E+00,+964.758844E-03
-500.000E-06,+2.535691780E+00,+960.316054E-03
-498.000E-06,+2.530246279E+00,+954.526528E-03
-496.000E-06,+2.523611952E+00,+948.577357E-03
-494.000E-06,+2.518042367E+00,+942.467384E-03
-492.000E-06,+2.512899544E+00,+936.475688E-03
-490.000E-06,+2.506848709E+00,+930.466800E-03
-488.000E-06,+2.500958677E+00,+925.079280E-03
-486.000E-06,+2.495229447E+00,+918.285308E-03
-484.000E-06,+2.488878270E+00,+912.133967E-03
-482.000E-06,+2.483591836E+00,+905.922909E-03
-480.000E-06,+2.478103810E+00,+899.811180E-03
-478.000E-06,+2.473018967E+00,+893.361851E-03
-476.000E-06,+2.467650954E+00,+889.340573E-03
-474.000E-06,+2.460978172E+00,+882.083701E-03
-472.000E-06,+2.454647101E+00,+876.637641E-03
-470.000E-06,+2.450063593E+00,+871.169122E-03
-468.000E-06,+2.444295929E+00,+864.618129E-03
-466.000E-06,+2.438505206E+00,+859.108222E-03
-464.000E-06,+2.432176508E+00,+853.282037E-03
-462.000E-06,+2.426224385E+00,+847.812919E-03
-460.000E-06,+2.421321048E+00,+841.924064E-03
-458.000E-06,+2.415632010E+00,+835.268416E-03
-456.000E-06,+2.409843063E+00,+829.682855E-03
-454.000E-06,+2.404215516E+00,+823.310995E-03
-452.000E-06,+2.398265169E+00,+817.441646E-03
-450.000E-06,+2.392476820E+00,+813.078639E-03
-448.000E-06,+2.387189787E+00,+807.290291E-03
-446.000E-06,+2.381400840E+00,+800.816727E-03
-444.000E-06,+2.376114406E+00,+795.953002E-03
-442.000E-06,+2.370827971E+00,+789.741944E-03
-440.000E-06,+2.364637616E+00,+784.033398E-03
-438.000E-06,+2.359731887E+00,+778.345556E-03
-436.000E-06,+2.353963643E+00,+773.621332E-03
-434.000E-06,+2.348314795E+00,+767.270174E-03
-432.000E-06,+2.343108762E+00,+761.419716E-03
-430.000E-06,+2.337701118E+00,+756.396404E-03
-428.000E-06,+2.333320418E+00,+751.029568E-03
-426.000E-06,+2.327069767E+00,+745.662733E-03
-424.000E-06,+2.322205444E+00,+739.872570E-03
-422.000E-06,+2.316073571E+00,+735.431574E-03
-420.000E-06,+2.310667143E+00,+730.064738E-03
-418.000E-06,+2.305661505E+00,+724.697902E-03
-416.000E-06,+2.300738101E+00,+719.189752E-03
-414.000E-06,+2.295371265E+00,+713.903318E-03
-412.000E-06,+2.289521405E+00,+708.114371E-03
-410.000E-06,+2.284937261E+00,+703.430338E-03
-408.000E-06,+2.280598006E+00,+698.726817E-03
-406.000E-06,+2.275169639E+00,+695.511964E-03
-404.000E-06,+2.270565390E+00,+689.642616E-03
-402.000E-06,+2.264256295E+00,+684.097342E-03
-400.000E-06,+2.259310954E+00,+680.415247E-03
-398.000E-06,+2.254869359E+00,+674.204189E-03
-396.000E-06,+2.249582307E+00,+670.003181E-03
-394.000E-06,+2.245461083E+00,+665.059074E-03
-392.000E-06,+2.241040211E+00,+660.596139E-03
-390.000E-06,+2.236294628E+00,+656.496255E-03
-388.000E-06,+2.230648250E+00,+650.790199E-03
-386.000E-06,+2.225439728E+00,+647.430924E-03
-384.000E-06,+2.221401394E+00,+642.647002E-03
-382.000E-06,+2.216757552E+00,+638.427143E-03
-380.000E-06,+2.212175260E+00,+634.385066E-03
-378.000E-06,+2.208194733E+00,+630.062829E-03
-376.000E-06,+2.203913324E+00,+625.562193E-03
-374.000E-06,+2.199513194E+00,+621.319103E-03
-372.000E-06,+2.194608043E+00,+619.231160E-03
-370.000E-06,+2.190766959E+00,+614.989324E-03
-368.000E-06,+2.186506910E+00,+611.351761E-03
-366.000E-06,+2.183008790E+00,+607.412062E-03
-364.000E-06,+2.178285801E+00,+603.913942E-03
-362.000E-06,+2.174426503E+00,+598.624980E-03
-360.000E-06,+2.169964823E+00,+595.792704E-03
-358.000E-06,+2.166385665E+00,+591.871836E-03
-356.000E-06,+2.162346096E+00,+587.974238E-03
-354.000E-06,+2.158827872E+00,+584.778892E-03
-352.000E-06,+2.155048975E+00,+580.498756E-03
-350.000E-06,+2.150768839E+00,+577.905792E-03
-348.000E-06,+2.146565921E+00,+574.363642E-03
-346.000E-06,+2.143712285E+00,+572.377517E-03
-344.000E-06,+2.140195334E+00,+568.336038E-03
-342.000E-06,+2.136657004E+00,+565.160797E-03
-340.000E-06,+2.133080393E+00,+561.824753E-03
-338.000E-06,+2.130104235E+00,+560.674535E-03
-336.000E-06,+2.127211045E+00,+556.092899E-03
-334.000E-06,+2.123773859E+00,+554.147005E-03
-332.000E-06,+2.120275083E+00,+551.210401E-03
-330.000E-06,+2.116598622E+00,+548.356128E-03
-328.000E-06,+2.114467324E+00,+545.501855E-03
-326.000E-06,+2.110989290E+00,+543.611760E-03
-324.000E-06,+2.108597975E+00,+541.300847E-03
-322.000E-06,+2.106285769E+00,+539.834156E-03
-320.000E-06,+2.103631853E+00,+537.401995E-03
-318.000E-06,+2.100296466E+00,+534.969833E-03
-316.000E-06,+2.097361792E+00,+532.616124E-03
-314.000E-06,+2.094868678E+00,+530.927679E-03
-312.000E-06,+2.091028829E+00,+528.678374E-03
-310.000E-06,+2.089562794E+00,+527.454199E-03
-308.000E-06,+2.087633145E+00,+525.283346E-03
-306.000E-06,+2.085442844E+00,+523.150079E-03
-304.000E-06,+2.083091739E+00,+521.282695E-03
-302.000E-06,+2.080839173E+00,+519.192243E-03
-300.000E-06,+2.078909524E+00,+518.606705E-03
-298.000E-06,+2.077402643E+00,+517.101136E-03
-296.000E-06,+2.074547714E+00,+514.566500E-03
-294.000E-06,+2.072356100E+00,+513.802678E-03
-292.000E-06,+2.070367467E+00,+512.396959E-03
-290.000E-06,+2.069662629E+00,+511.270010E-03
-288.000E-06,+2.067813382E+00,+510.547711E-03
-286.000E-06,+2.066347366E+00,+509.060935E-03
-284.000E-06,+2.064337316E+00,+508.558422E-03
-282.000E-06,+2.063111849E+00,+507.712212E-03
-280.000E-06,+2.061722260E+00,+506.145034E-03
-278.000E-06,+2.059935971E+00,+506.045860E-03
-276.000E-06,+2.059230458E+00,+505.040834E-03
-274.000E-06,+2.057804653E+00,+504.498787E-03
-272.000E-06,+2.057182204E+00,+502.768144E-03
-270.000E-06,+2.055492428E+00,+503.030784E-03
-268.000E-06,+2.054508839E+00,+503.533297E-03
-266.000E-06,+2.053643180E+00,+502.889411E-03
-264.000E-06,+2.052901470E+00,+502.025759E-03
-262.000E-06,+2.052740668E+00,+502.528272E-03
-260.000E-06,+2.051574840E+00,+502.528272E-03
-258.000E-06,+2.051091757E+00,+502.528272E-03
-256.000E-06,+2.050527598E+00,+502.528272E-03
-254.000E-06,+2.049764452E+00,+502.366794E-03
-252.000E-06,+2.049002657E+00,+501.523247E-03
-250.000E-06,+2.048258265E+00,+503.533297E-03
-248.000E-06,+2.049261940E+00,+503.956083E-03
-246.000E-06,+2.049261940E+00,+503.875682E-03
-244.000E-06,+2.049240484E+00,+505.564803E-03
-242.000E-06,+2.048898774E+00,+505.543347E-03
-240.000E-06,+2.049363121E+00,+505.745711E-03
-238.000E-06,+2.048738646E+00,+506.569153E-03
-236.000E-06,+2.049704831E+00,+508.379560E-03
-234.000E-06,+2.049624430E+00,+509.200957E-03
-232.000E-06,+2.049764452E+00,+510.788896E-03
-230.000E-06,+2.050468653E+00,+510.667609E-03
-228.000E-06,+2.050890764E+00,+512.699810E-03
-226.000E-06,+2.051692731E+00,+515.050200E-03
-224.000E-06,+2.051351021E+00,+515.554083E-03
-222.000E-06,+2.052659611E+00,+517.221053E-03
-220.000E-06,+2.053886429E+00,+518.106161E-03
-218.000E-06,+2.054449932E+00,+520.618724E-03
-216.000E-06,+2.055574874E+00,+522.628774E-03
-214.000E-06,+2.056358106E+00,+524.197302E-03
-212.000E-06,+2.057804653E+00,+526.610053E-03
-210.000E-06,+2.058909490E+00,+527.653900E-03
-208.000E-06,+2.059634490E+00,+529.521863E-03
-206.000E-06,+2.061080342E+00,+531.692716E-03
-204.000E-06,+2.062829779E+00,+533.522553E-03
-202.000E-06,+2.064677637E+00,+534.851267E-03
-200.000E-06,+2.065845549E+00,+536.698431E-03
-198.000E-06,+2.067272685E+00,+539.131982E-03
-196.000E-06,+2.068539714E+00,+541.906548E-03
-194.000E-06,+2.070126958E+00,+544.520312E-03
-192.000E-06,+2.072238209E+00,+546.930979E-03
-190.000E-06,+2.074387567E+00,+549.363141E-03
-188.000E-06,+2.075936705E+00,+551.795302E-03
-186.000E-06,+2.078407668E+00,+555.172887E-03
-184.000E-06,+2.080557721E+00,+557.944656E-03
-182.000E-06,+2.082048665E+00,+560.661029E-03
-180.000E-06,+2.085343746E+00,+563.233193E-03
-178.000E-06,+2.087071687E+00,+566.468673E-03
-176.000E-06,+2.089924552E+00,+569.946764E-03
-174.000E-06,+2.090970482E+00,+573.224557E-03
-172.000E-06,+2.093483045E+00,+576.037925E-03
-170.000E-06,+2.095995607E+00,+579.714907E-03
-168.000E-06,+2.099010683E+00,+583.152093E-03
-166.000E-06,+2.102167169E+00,+585.505976E-03
-164.000E-06,+2.104218838E+00,+589.706984E-03
-162.000E-06,+2.107534005E+00,+592.497411E-03
-160.000E-06,+2.110269094E+00,+596.498120E-03
-158.000E-06,+2.112900841E+00,+600.015708E-03
-156.000E-06,+2.115835515E+00,+605.524669E-03
-154.000E-06,+2.118590709E+00,+608.217425E-03
-152.000E-06,+2.122709888E+00,+611.314330E-03
-150.000E-06,+2.125645276E+00,+616.096110E-03
-148.000E-06,+2.128499549E+00,+619.956836E-03
-146.000E-06,+2.132518936E+00,+623.473709E-03
-144.000E-06,+2.135715632E+00,+627.434942E-03
-142.000E-06,+2.138751527E+00,+631.032217E-03
-140.000E-06,+2.142729275E+00,+634.992735E-03
-138.000E-06,+2.145325114E+00,+639.274145E-03
-136.000E-06,+2.149704869E+00,+643.674718E-03
-134.000E-06,+2.153504585E+00,+646.971921E-03
-132.000E-06,+2.157143498E+00,+653.625910E-03
-130.000E-06,+2.161223181E+00,+657.705593E-03
-128.000E-06,+2.164579966E+00,+662.569916E-03
-126.000E-06,+2.168859928E+00,+666.511062E-03
-124.000E-06,+2.171914481E+00,+672.219608E-03
-122.000E-06,+2.177162885E+00,+677.665398E-03
-120.000E-06,+2.180617996E+00,+681.426370E-03
-118.000E-06,+2.184940330E+00,+686.447868E-03
-116.000E-06,+2.189101861E+00,+690.531178E-03
-114.000E-06,+2.193163619E+00,+696.178694E-03
-112.000E-06,+2.197464400E+00,+700.479476E-03
-110.000E-06,+2.201925984E+00,+705.443572E-03
-108.000E-06,+2.205685509E+00,+711.535485E-03
-106.000E-06,+2.210307895E+00,+716.561344E-03
-104.000E-06,+2.214750107E+00,+721.282770E-03
-102.000E-06,+2.219435722E+00,+725.044495E-03
-100.000E-06,+2.224640289E+00,+732.177977E-03
-98.000E-06,+2.229768120E+00,+736.539787E-03
-96.000E-06,+2.234048796E+00,+742.431441E-03
-94.000E-06,+2.239254830E+00,+747.775971E-03
-92.000E-06,+2.243595068E+00,+752.821935E-03
-90.000E-06,+2.248759425E+00,+758.509643E-03
-88.000E-06,+2.252821202E+00,+763.373966E-03
-86.000E-06,+2.257625962E+00,+767.735776E-03
-84.000E-06,+2.263052361E+00,+774.107637E-03
-82.000E-06,+2.267475953E+00,+780.479498E-03
-80.000E-06,+2.272982753E+00,+785.747313E-03
-78.000E-06,+2.277766675E+00,+791.975505E-03
-76.000E-06,+2.283473735E+00,+797.082517E-03
-74.000E-06,+2.288339544E+00,+801.444328E-03
-72.000E-06,+2.293123466E+00,+807.050881E-03
-70.000E-06,+2.298107648E+00,+813.787529E-03
-68.000E-06,+2.304140037E+00,+819.052373E-03
-66.000E-06,+2.308480256E+00,+826.068196E-03
-64.000E-06,+2.314208155E+00,+831.354630E-03
-62.000E-06,+2.320019445E+00,+836.583007E-03
-60.000E-06,+2.325041580E+00,+842.027253E-03
-58.000E-06,+2.331171484E+00,+848.721471E-03
-56.000E-06,+2.335917454E+00,+854.752374E-03
-54.000E-06,+2.341383290E+00,+860.819725E-03
-52.000E-06,+2.346911681E+00,+866.169466E-03
-50.000E-06,+2.351776004E+00,+871.876506E-03
-48.000E-06,+2.357486055E+00,+878.511934E-03
-46.000E-06,+2.362692088E+00,+883.797616E-03
-44.000E-06,+2.368138573E+00,+890.249125E-03
-42.000E-06,+2.373969988E+00,+895.033047E-03
-40.000E-06,+2.380620233E+00,+901.827019E-03
-38.000E-06,+2.385505414E+00,+907.615966E-03
-36.000E-06,+2.391294360E+00,+912.961944E-03
-34.000E-06,+2.397083307E+00,+919.556428E-03
-32.000E-06,+2.402307921E+00,+925.485320E-03
-30.000E-06,+2.407656176E+00,+931.373248E-03
-28.000E-06,+2.414450148E+00,+937.565726E-03
-26.000E-06,+2.419234070E+00,+943.436599E-03
-24.000E-06,+2.425486091E+00,+949.567256E-03
-22.000E-06,+2.430668971E+00,+953.927542E-03
-20.000E-06,+2.437001393E+00,+960.317211E-03
-18.000E-06,+2.443394883E+00,+966.569233E-03
-16.000E-06,+2.448539849E+00,+972.157939E-03
-14.000E-06,+2.454409197E+00,+979.534825E-03
-12.000E-06,+2.460259212E+00,+983.394123E-03
-10.000E-06,+2.465948424E+00,+989.466780E-03
-8.000E-06,+2.471476834E+00,+996.460221E-03
-6.000E-06,+2.476863003E+00,+1.002751680E+00
