x-axis,1,N_LBL
-44.200E-03,+11.797E-03,+22.612812E+00
-44.100E-03,+49.102E-03,+22.622577E+00
-44.000E-03,+79.375E-03,+22.640155E+00
-43.900E-03,+88.164E-03,+22.658905E+00
-43.800E-03,+100.859E-03,+22.680390E+00
-43.700E-03,+119.023E-03,+22.705780E+00
-43.600E-03,+140.312E-03,+22.737812E+00
-43.500E-03,+165.898E-03,+22.776484E+00
-43.400E-03,+194.023E-03,+22.822968E+00
-43.300E-03,+219.023E-03,+22.873749E+00
-43.200E-03,+236.797E-03,+22.927655E+00
-43.100E-03,+247.930E-03,+22.984296E+00
-43.000E-03,+252.227E-03,+23.040937E+00
-42.900E-03,+251.055E-03,+23.098359E+00
-42.800E-03,+245.781E-03,+23.153046E+00
-42.700E-03,+237.383E-03,+23.206562E+00
-42.600E-03,+227.422E-03,+23.256952E+00
-42.500E-03,+213.945E-03,+23.303046E+00
-42.400E-03,+194.609E-03,+23.345234E+00
-42.300E-03,+172.148E-03,+23.380780E+00
-42.200E-03,+145.977E-03,+23.409687E+00
-42.100E-03,+107.695E-03,+23.430390E+00
-42.000E-03,+52.617E-03,+23.436249E+00
-41.900E-03,-2.461E-03,+23.424921E+00
-41.800E-03,-5.781E-03,+23.416327E+00
-41.700E-03,-6.172E-03,+23.409296E+00
-41.600E-03,-6.367E-03,+23.402265E+00
-41.500E-03,-5.977E-03,+23.395624E+00
-41.400E-03,-5.977E-03,+23.388984E+00
-41.300E-03,-5.781E-03,+23.382343E+00
-41.200E-03,-5.977E-03,+23.376484E+00
-41.100E-03,-5.781E-03,+23.370234E+00
-41.000E-03,-5.977E-03,+23.363593E+00
-40.900E-03,-6.367E-03,+23.356171E+00
-40.800E-03,-6.367E-03,+23.349921E+00
-40.700E-03,-6.563E-03,+23.343280E+00
-40.600E-03,-6.758E-03,+23.336249E+00
-40.500E-03,-6.172E-03,+23.329999E+00
-40.400E-03,-5.391E-03,+23.323359E+00
-40.300E-03,-5.781E-03,+23.317499E+00
-40.200E-03,-6.172E-03,+23.312421E+00
-40.100E-03,-6.172E-03,+23.306171E+00
-40.000E-03,-6.367E-03,+23.300312E+00
-39.900E-03,-5.977E-03,+23.294843E+00
-39.800E-03,-6.172E-03,+23.289374E+00
-39.700E-03,-5.781E-03,+23.283515E+00
-39.600E-03,-6.172E-03,+23.277265E+00
-39.500E-03,-6.172E-03,+23.271405E+00
-39.400E-03,-6.367E-03,+23.265546E+00
-39.300E-03,-6.172E-03,+23.259687E+00
-39.200E-03,-6.172E-03,+23.253827E+00
-39.100E-03,-6.367E-03,+23.247577E+00
-39.000E-03,-6.367E-03,+23.241718E+00
-38.900E-03,-6.563E-03,+23.235859E+00
-38.800E-03,-6.367E-03,+23.230390E+00
-38.700E-03,-6.367E-03,+23.223749E+00
-38.600E-03,-6.367E-03,+23.217109E+00
-38.500E-03,-5.977E-03,+23.211640E+00
-38.400E-03,-5.977E-03,+23.205780E+00
-38.300E-03,-5.781E-03,+23.199921E+00
-38.200E-03,-5.391E-03,+23.193671E+00
-38.100E-03,-5.977E-03,+23.187812E+00
-38.000E-03,-5.977E-03,+23.183124E+00
-37.900E-03,-6.172E-03,+23.176874E+00
-37.800E-03,-6.172E-03,+23.170624E+00
-37.700E-03,-5.977E-03,+23.164374E+00
-37.600E-03,-6.172E-03,+23.159296E+00
-37.500E-03,-5.586E-03,+23.153827E+00
-37.400E-03,-6.367E-03,+23.147968E+00
-37.300E-03,-6.563E-03,+23.142499E+00
-37.200E-03,-6.563E-03,+23.137421E+00
-37.100E-03,-6.367E-03,+23.131562E+00
-37.000E-03,-6.953E-03,+23.125702E+00
-36.900E-03,-6.563E-03,+23.120234E+00
-36.800E-03,-5.977E-03,+23.114374E+00
-36.700E-03,-6.172E-03,+23.108905E+00
-36.600E-03,-6.563E-03,+23.103046E+00
-36.500E-03,-5.977E-03,+23.097187E+00
-36.400E-03,-6.367E-03,+23.090546E+00
-36.300E-03,-6.172E-03,+23.085077E+00
-36.200E-03,-6.172E-03,+23.079999E+00
-36.100E-03,-5.977E-03,+23.074530E+00
-36.000E-03,-6.172E-03,+23.068280E+00
-35.900E-03,-5.781E-03,+23.063202E+00
-35.800E-03,-5.781E-03,+23.058124E+00
-35.700E-03,-5.977E-03,+23.052655E+00
-35.600E-03,-6.172E-03,+23.046796E+00
-35.500E-03,-5.977E-03,+23.041718E+00
-35.400E-03,-6.367E-03,+23.035859E+00
-35.300E-03,-6.367E-03,+23.029609E+00
-35.200E-03,-6.367E-03,+23.024140E+00
-35.100E-03,-6.172E-03,+23.019062E+00
-35.000E-03,-6.172E-03,+23.013984E+00
-34.900E-03,-6.172E-03,+23.008905E+00
-34.800E-03,-6.563E-03,+23.003437E+00
-34.700E-03,-6.758E-03,+22.997577E+00
-34.600E-03,-5.586E-03,+22.992499E+00
-34.500E-03,-5.977E-03,+22.987030E+00
-34.400E-03,-6.172E-03,+22.981171E+00
-34.300E-03,-6.367E-03,+22.975702E+00
-34.200E-03,-7.148E-03,+22.970234E+00
-34.100E-03,-6.953E-03,+22.964765E+00
-34.000E-03,-7.539E-03,+22.958515E+00
-33.900E-03,-6.758E-03,+22.953437E+00
-33.800E-03,-6.563E-03,+22.947968E+00
-33.700E-03,-6.563E-03,+22.942890E+00
-33.600E-03,-6.758E-03,+22.937030E+00
-33.500E-03,-5.977E-03,+22.931562E+00
-33.400E-03,-6.172E-03,+22.926093E+00
-33.300E-03,-5.586E-03,+22.920624E+00
-33.200E-03,-5.195E-03,+22.914765E+00
-33.100E-03,-5.781E-03,+22.909296E+00
-33.000E-03,-5.781E-03,+22.904218E+00
-32.900E-03,-5.391E-03,+22.898749E+00
-32.800E-03,-5.977E-03,+22.893280E+00
-32.700E-03,-5.586E-03,+22.887421E+00
-32.600E-03,-5.586E-03,+22.881171E+00
-32.500E-03,-5.781E-03,+22.876093E+00
-32.400E-03,-5.977E-03,+22.871405E+00
-32.300E-03,-5.781E-03,+22.865546E+00
-32.200E-03,-5.586E-03,+22.859687E+00
-32.100E-03,-5.977E-03,+22.854218E+00
-32.000E-03,-5.586E-03,+22.849140E+00
-31.900E-03,-5.586E-03,+22.844062E+00
-31.800E-03,-6.172E-03,+22.838593E+00
-31.700E-03,-6.367E-03,+22.833515E+00
-31.600E-03,-5.781E-03,+22.828046E+00
-31.500E-03,-5.781E-03,+22.822187E+00
-31.400E-03,-5.586E-03,+22.816327E+00
-31.300E-03,-5.586E-03,+22.810859E+00
-31.200E-03,-5.586E-03,+22.806171E+00
-31.100E-03,-5.781E-03,+22.800312E+00
-31.000E-03,-5.586E-03,+22.795234E+00
-30.900E-03,-5.586E-03,+22.789374E+00
-30.800E-03,-5.977E-03,+22.784296E+00
-30.700E-03,-6.172E-03,+22.779218E+00
-30.600E-03,-6.367E-03,+22.773749E+00
-30.500E-03,-5.781E-03,+22.767890E+00
-30.400E-03,-6.367E-03,+22.761640E+00
-30.300E-03,-6.953E-03,+22.755390E+00
-30.200E-03,-6.367E-03,+22.750312E+00
-30.100E-03,-5.977E-03,+22.744843E+00
-30.000E-03,-5.977E-03,+22.739374E+00
-29.900E-03,-5.586E-03,+22.733905E+00
-29.800E-03,-5.391E-03,+22.728827E+00
-29.700E-03,-5.391E-03,+22.723749E+00
-29.600E-03,-6.367E-03,+22.719062E+00
-29.500E-03,-6.758E-03,+22.713593E+00
-29.400E-03,-6.758E-03,+22.707343E+00
-29.300E-03,-5.977E-03,+22.702265E+00
-29.200E-03,-6.172E-03,+22.697577E+00
-29.100E-03,-5.977E-03,+22.692109E+00
-29.000E-03,-5.586E-03,+22.686640E+00
-28.900E-03,-5.977E-03,+22.681171E+00
-28.800E-03,-6.172E-03,+22.676093E+00
-28.700E-03,-5.977E-03,+22.671015E+00
-28.600E-03,-5.586E-03,+22.665546E+00
-28.500E-03,-5.781E-03,+22.660077E+00
-28.400E-03,-5.781E-03,+22.655390E+00
-28.300E-03,-5.977E-03,+22.649530E+00
-28.200E-03,-6.367E-03,+22.644062E+00
-28.100E-03,-6.172E-03,+22.638202E+00
-28.000E-03,-5.977E-03,+22.632734E+00
-27.900E-03,-5.391E-03,+22.627265E+00
-27.800E-03,-5.391E-03,+22.622577E+00
-27.700E-03,-5.391E-03,+22.616327E+00
-27.600E-03,+2.227E-03,+22.613593E+00
-27.500E-03,+25.664E-03,+22.616718E+00
-27.400E-03,+61.406E-03,+22.629609E+00
-27.300E-03,+81.719E-03,+22.646796E+00
-27.200E-03,+93.828E-03,+22.666327E+00
-27.100E-03,+106.523E-03,+22.689374E+00
-27.000E-03,+125.078E-03,+22.717109E+00
-26.900E-03,+150.664E-03,+22.751484E+00
-26.800E-03,+177.227E-03,+22.793280E+00
-26.700E-03,+202.227E-03,+22.840546E+00
-26.600E-03,+224.688E-03,+22.892499E+00
-26.500E-03,+238.750E-03,+22.948359E+00
-26.400E-03,+246.563E-03,+23.003437E+00
-26.300E-03,+250.273E-03,+23.059687E+00
-26.200E-03,+248.711E-03,+23.115546E+00
-26.100E-03,+241.875E-03,+23.170234E+00
-26.000E-03,+233.477E-03,+23.222577E+00
-25.900E-03,+221.758E-03,+23.271796E+00
-25.800E-03,+206.328E-03,+23.316327E+00
-25.700E-03,+186.406E-03,+23.355390E+00
-25.600E-03,+162.578E-03,+23.388593E+00
-25.500E-03,+132.109E-03,+23.414765E+00
-25.400E-03,+86.016E-03,+23.429218E+00
-25.300E-03,+21.172E-03,+23.425702E+00
-25.200E-03,-5.195E-03,+23.414765E+00
-25.100E-03,-5.391E-03,+23.407734E+00
-25.000E-03,-5.586E-03,+23.401093E+00
-24.900E-03,-5.391E-03,+23.394452E+00
-24.800E-03,-5.781E-03,+23.387812E+00
-24.700E-03,-6.172E-03,+23.380780E+00
-24.600E-03,-6.953E-03,+23.374921E+00
-24.500E-03,-6.172E-03,+23.368280E+00
-24.400E-03,-6.172E-03,+23.361249E+00
-24.300E-03,-6.758E-03,+23.354609E+00
-24.200E-03,-6.367E-03,+23.347968E+00
-24.100E-03,-6.367E-03,+23.342109E+00
-24.000E-03,-6.953E-03,+23.335077E+00
-23.900E-03,-6.758E-03,+23.328437E+00
-23.800E-03,-6.563E-03,+23.322577E+00
-23.700E-03,-6.563E-03,+23.316718E+00
-23.600E-03,-7.344E-03,+23.311249E+00
-23.500E-03,-6.953E-03,+23.304999E+00
-23.400E-03,-6.563E-03,+23.298359E+00
-23.300E-03,-6.367E-03,+23.292499E+00
-23.200E-03,-5.977E-03,+23.286640E+00
-23.100E-03,-5.977E-03,+23.281171E+00
-23.000E-03,-7.148E-03,+23.275702E+00
-22.900E-03,-6.953E-03,+23.269452E+00
-22.800E-03,-6.953E-03,+23.263593E+00
-22.700E-03,-6.758E-03,+23.257343E+00
-22.600E-03,-7.344E-03,+23.251874E+00
-22.500E-03,-6.953E-03,+23.246015E+00
-22.400E-03,-6.953E-03,+23.240155E+00
-22.300E-03,-6.758E-03,+23.234687E+00
-22.200E-03,-6.563E-03,+23.228827E+00
-22.100E-03,-6.953E-03,+23.221796E+00
-22.000E-03,-6.953E-03,+23.215937E+00
-21.900E-03,-6.563E-03,+23.209296E+00
-21.800E-03,-6.953E-03,+23.203827E+00
-21.700E-03,-7.148E-03,+23.197968E+00
-21.600E-03,-6.563E-03,+23.192109E+00
-21.500E-03,-6.367E-03,+23.186249E+00
-21.400E-03,-6.367E-03,+23.179999E+00
-21.300E-03,-6.367E-03,+23.174140E+00
-21.200E-03,-6.367E-03,+23.168280E+00
-21.100E-03,-5.977E-03,+23.163202E+00
-21.000E-03,-5.586E-03,+23.157343E+00
-20.900E-03,-6.367E-03,+23.151484E+00
-20.800E-03,-6.563E-03,+23.146015E+00
-20.700E-03,-6.367E-03,+23.140546E+00
-20.600E-03,-6.563E-03,+23.135077E+00
-20.500E-03,-6.172E-03,+23.129218E+00
-20.400E-03,-6.367E-03,+23.123359E+00
-20.300E-03,-6.758E-03,+23.117890E+00
-20.200E-03,-6.758E-03,+23.112812E+00
-20.100E-03,-6.758E-03,+23.106952E+00
-20.000E-03,-7.148E-03,+23.101874E+00
-19.900E-03,-6.953E-03,+23.096015E+00
-19.800E-03,-6.758E-03,+23.089765E+00
-19.700E-03,-6.367E-03,+23.083515E+00
-19.600E-03,-6.172E-03,+23.078046E+00
-19.500E-03,-6.758E-03,+23.072187E+00
-19.400E-03,-6.367E-03,+23.066718E+00
-19.300E-03,-5.781E-03,+23.060859E+00
-19.200E-03,-6.563E-03,+23.055780E+00
-19.100E-03,-5.781E-03,+23.050702E+00
-19.000E-03,-5.977E-03,+23.045234E+00
-18.900E-03,-6.563E-03,+23.039765E+00
-18.800E-03,-6.367E-03,+23.034296E+00
-18.700E-03,-6.367E-03,+23.028046E+00
-18.600E-03,-6.758E-03,+23.022187E+00
-18.500E-03,-6.563E-03,+23.017499E+00
-18.400E-03,-6.758E-03,+23.012030E+00
-18.300E-03,-6.758E-03,+23.005780E+00
-18.200E-03,-6.953E-03,+23.000702E+00
-18.100E-03,-6.953E-03,+22.995624E+00
-18.000E-03,-6.367E-03,+22.990546E+00
-17.900E-03,-6.953E-03,+22.984687E+00
-17.800E-03,-6.758E-03,+22.979609E+00
-17.700E-03,-6.953E-03,+22.973749E+00
-17.600E-03,-6.758E-03,+22.968280E+00
-17.500E-03,-6.758E-03,+22.961640E+00
-17.400E-03,-6.367E-03,+22.956952E+00
-17.300E-03,-6.758E-03,+22.951093E+00
-17.200E-03,-6.953E-03,+22.945234E+00
-17.100E-03,-6.953E-03,+22.940155E+00
-17.000E-03,-6.758E-03,+22.935077E+00
-16.900E-03,-6.758E-03,+22.928827E+00
-16.800E-03,-6.367E-03,+22.923359E+00
-16.700E-03,-7.344E-03,+22.917890E+00
-16.600E-03,-7.344E-03,+22.912812E+00
-16.500E-03,-6.563E-03,+22.906952E+00
-16.400E-03,-6.953E-03,+22.901484E+00
-16.300E-03,-6.758E-03,+22.896015E+00
-16.200E-03,-6.953E-03,+22.890155E+00
-16.100E-03,-7.344E-03,+22.884296E+00
-16.000E-03,-6.953E-03,+22.879218E+00
-15.900E-03,-6.563E-03,+22.874140E+00
-15.800E-03,-6.367E-03,+22.869452E+00
-15.700E-03,-6.172E-03,+22.863202E+00
-15.600E-03,-6.172E-03,+22.857343E+00
-15.500E-03,-6.563E-03,+22.851874E+00
-15.400E-03,-5.781E-03,+22.845624E+00
-15.300E-03,-5.781E-03,+22.841327E+00
-15.200E-03,-5.586E-03,+22.835077E+00
-15.100E-03,-5.391E-03,+22.829609E+00
-15.000E-03,-6.172E-03,+22.824530E+00
-14.900E-03,-5.391E-03,+22.818671E+00
-14.800E-03,-5.781E-03,+22.813202E+00
-14.700E-03,-6.172E-03,+22.807734E+00
-14.600E-03,-6.172E-03,+22.803046E+00
-14.500E-03,-5.977E-03,+22.797577E+00
-14.400E-03,-6.172E-03,+22.791718E+00
-14.300E-03,-5.977E-03,+22.787030E+00
-14.200E-03,-5.586E-03,+22.780780E+00
-14.100E-03,-5.977E-03,+22.775312E+00
-14.000E-03,-6.172E-03,+22.770624E+00
-13.900E-03,-5.391E-03,+22.764374E+00
-13.800E-03,-5.195E-03,+22.758905E+00
-13.700E-03,-6.172E-03,+22.753046E+00
-13.600E-03,-5.977E-03,+22.747577E+00
-13.500E-03,-5.781E-03,+22.741718E+00
-13.400E-03,-5.586E-03,+22.735859E+00
-13.300E-03,-5.391E-03,+22.730390E+00
-13.200E-03,-5.000E-03,+22.724530E+00
-13.100E-03,-5.000E-03,+22.719452E+00
-13.000E-03,-5.391E-03,+22.713984E+00
-12.900E-03,-5.195E-03,+22.708515E+00
-12.800E-03,-5.391E-03,+22.703437E+00
-12.700E-03,-5.781E-03,+22.698359E+00
-12.600E-03,-5.195E-03,+22.692499E+00
-12.500E-03,-4.805E-03,+22.687421E+00
-12.400E-03,-4.414E-03,+22.682734E+00
-12.300E-03,-4.609E-03,+22.677655E+00
-12.200E-03,-4.805E-03,+22.672187E+00
-12.100E-03,-4.805E-03,+22.666718E+00
-12.000E-03,-5.195E-03,+22.661640E+00
-11.900E-03,-4.609E-03,+22.656171E+00
-11.800E-03,-4.609E-03,+22.650312E+00
-11.700E-03,-4.219E-03,+22.645624E+00
-11.600E-03,-5.000E-03,+22.640155E+00
-11.500E-03,-4.805E-03,+22.634687E+00
-11.400E-03,-4.609E-03,+22.628827E+00
-11.300E-03,-4.414E-03,+22.623359E+00
-11.200E-03,-5.000E-03,+22.618671E+00
-11.100E-03,-4.805E-03,+22.612030E+00
-11.000E-03,-4.219E-03,+22.607343E+00
-10.900E-03,+7.500E-03,+22.605390E+00
-10.800E-03,+37.969E-03,+22.611640E+00
-10.700E-03,+67.656E-03,+22.626484E+00
-10.600E-03,+80.937E-03,+22.642890E+00
-10.500E-03,+94.609E-03,+22.662812E+00
-10.400E-03,+111.211E-03,+22.687421E+00
-10.300E-03,+134.258E-03,+22.717109E+00
-10.200E-03,+161.406E-03,+22.754218E+00
-10.100E-03,+189.727E-03,+22.798749E+00
-10.000E-03,+216.094E-03,+22.849530E+00
-9.900E-03,+235.234E-03,+22.903046E+00
-9.800E-03,+246.563E-03,+22.960859E+00
-9.700E-03,+253.203E-03,+23.017109E+00
-9.600E-03,+253.203E-03,+23.074921E+00
-9.500E-03,+248.320E-03,+23.129999E+00
-9.400E-03,+240.703E-03,+23.184296E+00
-9.300E-03,+231.914E-03,+23.235859E+00
-9.200E-03,+220.000E-03,+23.283515E+00
-9.100E-03,+202.422E-03,+23.325702E+00
-9.000E-03,+180.547E-03,+23.363593E+00
-8.900E-03,+153.008E-03,+23.394843E+00
-8.800E-03,+119.414E-03,+23.416718E+00
-8.700E-03,+66.680E-03,+23.426093E+00
-8.600E-03,+6.719E-03,+23.417499E+00
-8.500E-03,-4.609E-03,+23.408905E+00
-8.400E-03,-5.195E-03,+23.402655E+00
-8.300E-03,-5.391E-03,+23.396015E+00
-8.200E-03,-5.000E-03,+23.388593E+00
-8.100E-03,-5.586E-03,+23.381952E+00
-8.000E-03,-5.977E-03,+23.375702E+00
-7.900E-03,-5.586E-03,+23.369452E+00
-7.800E-03,-5.781E-03,+23.362421E+00
-7.700E-03,-5.977E-03,+23.355780E+00
-7.600E-03,-5.586E-03,+23.349530E+00
-7.500E-03,-5.586E-03,+23.342890E+00
-7.400E-03,-5.977E-03,+23.335859E+00
-7.300E-03,-5.977E-03,+23.329218E+00
-7.200E-03,-6.172E-03,+23.323359E+00
-7.100E-03,-6.172E-03,+23.317890E+00
-7.000E-03,-5.977E-03,+23.311640E+00
-6.900E-03,-5.586E-03,+23.305390E+00
-6.800E-03,-5.391E-03,+23.299140E+00
-6.700E-03,-5.781E-03,+23.292890E+00
-6.600E-03,-5.195E-03,+23.287421E+00
-6.500E-03,-5.586E-03,+23.281171E+00
-6.400E-03,-5.977E-03,+23.275702E+00
-6.300E-03,-6.172E-03,+23.269843E+00
-6.200E-03,-5.586E-03,+23.263984E+00
-6.100E-03,-5.586E-03,+23.258515E+00
-6.000E-03,-6.172E-03,+23.252655E+00
-5.900E-03,-6.172E-03,+23.246405E+00
-5.800E-03,-5.781E-03,+23.240937E+00
-5.700E-03,-5.586E-03,+23.235468E+00
-5.600E-03,-5.391E-03,+23.229609E+00
-5.500E-03,-6.172E-03,+23.222968E+00
-5.400E-03,-6.367E-03,+23.216718E+00
-5.300E-03,-6.172E-03,+23.210077E+00
-5.200E-03,-5.977E-03,+23.204999E+00
-5.100E-03,-5.977E-03,+23.199140E+00
-5.000E-03,-5.195E-03,+23.192890E+00
-4.900E-03,-5.195E-03,+23.186640E+00
-4.800E-03,-5.000E-03,+23.180390E+00
-4.700E-03,-5.781E-03,+23.174530E+00
-4.600E-03,-5.586E-03,+23.169452E+00
-4.500E-03,-5.391E-03,+23.163202E+00
-4.400E-03,-5.586E-03,+23.158124E+00
-4.300E-03,-5.781E-03,+23.152655E+00
-4.200E-03,-5.781E-03,+23.146796E+00
-4.100E-03,-5.781E-03,+23.140937E+00
-4.000E-03,-6.172E-03,+23.135468E+00
-3.900E-03,-6.172E-03,+23.129609E+00
-3.800E-03,-5.977E-03,+23.123359E+00
-3.700E-03,-6.563E-03,+23.118671E+00
-3.600E-03,-5.781E-03,+23.113202E+00
-3.500E-03,-6.172E-03,+23.107734E+00
-3.400E-03,-5.977E-03,+23.101874E+00
-3.300E-03,-6.172E-03,+23.096405E+00
-3.200E-03,-6.172E-03,+23.090937E+00
-3.100E-03,-5.781E-03,+23.085468E+00
-3.000E-03,-5.781E-03,+23.079218E+00
-2.900E-03,-6.172E-03,+23.074140E+00
-2.800E-03,-5.781E-03,+23.068280E+00
-2.700E-03,-5.781E-03,+23.062421E+00
-2.600E-03,-6.172E-03,+23.056562E+00
-2.500E-03,-6.367E-03,+23.051484E+00
-2.400E-03,-6.367E-03,+23.046405E+00
-2.300E-03,-6.367E-03,+23.040937E+00
-2.200E-03,-5.781E-03,+23.034687E+00
-2.100E-03,-5.391E-03,+23.028437E+00
-2.000E-03,-6.172E-03,+23.022968E+00
-1.900E-03,-6.172E-03,+23.017890E+00
-1.800E-03,-5.781E-03,+23.013202E+00
-1.700E-03,-5.977E-03,+23.007343E+00
-1.600E-03,-6.172E-03,+23.002265E+00
-1.500E-03,-5.781E-03,+22.996796E+00
-1.400E-03,-5.391E-03,+22.992109E+00
-1.300E-03,-5.195E-03,+22.987030E+00
-1.200E-03,-5.586E-03,+22.981562E+00
-1.100E-03,-6.563E-03,+22.975702E+00
-1.000E-03,-6.563E-03,+22.969452E+00
-900E-06,-6.953E-03,+22.963984E+00
-800E-06,-6.758E-03,+22.958515E+00
-700E-06,-6.563E-03,+22.952655E+00
-600E-06,-5.977E-03,+22.947187E+00
-500E-06,-5.977E-03,+22.941327E+00
-400E-06,-6.172E-03,+22.935859E+00
-300E-06,-5.586E-03,+22.929999E+00
-200E-06,-5.977E-03,+22.924921E+00
-100E-06,-6.172E-03,+22.918671E+00
+0.0E+00,-5.781E-03,+22.913984E+00
+100E-06,-6.758E-03,+22.908515E+00
+200E-06,-5.977E-03,+22.903046E+00
+300E-06,-5.586E-03,+22.897577E+00
+400E-06,-5.781E-03,+22.891718E+00
+500E-06,-5.977E-03,+22.887030E+00
+600E-06,-5.586E-03,+22.881952E+00
+700E-06,-5.000E-03,+22.876484E+00
+800E-06,-5.195E-03,+22.871405E+00
+900E-06,-5.000E-03,+22.865155E+00
+1.000E-03,-4.805E-03,+22.859687E+00
+1.100E-03,-5.781E-03,+22.854609E+00
+1.200E-03,-5.586E-03,+22.848749E+00
+1.300E-03,-5.391E-03,+22.843671E+00
+1.400E-03,-5.391E-03,+22.838202E+00
+1.500E-03,-5.391E-03,+22.833124E+00
+1.600E-03,-5.391E-03,+22.827265E+00
+1.700E-03,-5.586E-03,+22.821796E+00
+1.800E-03,-5.781E-03,+22.815937E+00
+1.900E-03,-5.977E-03,+22.810077E+00
+2.000E-03,-5.781E-03,+22.804999E+00
+2.100E-03,-5.781E-03,+22.799921E+00
+2.200E-03,-5.781E-03,+22.793671E+00
+2.300E-03,-5.391E-03,+22.788593E+00
+2.400E-03,-5.781E-03,+22.783124E+00
+2.500E-03,-5.781E-03,+22.778046E+00
+2.600E-03,-5.000E-03,+22.772577E+00
+2.700E-03,-5.195E-03,+22.767109E+00
+2.800E-03,-5.195E-03,+22.761249E+00
+2.900E-03,-5.000E-03,+22.755780E+00
+3.000E-03,-5.781E-03,+22.750702E+00
+3.100E-03,-5.000E-03,+22.744843E+00
+3.200E-03,-5.586E-03,+22.738984E+00
+3.300E-03,-5.586E-03,+22.733124E+00
+3.400E-03,-5.977E-03,+22.728046E+00
+3.500E-03,-6.172E-03,+22.722968E+00
+3.600E-03,-5.586E-03,+22.717499E+00
+3.700E-03,-6.172E-03,+22.712421E+00
+3.800E-03,-6.172E-03,+22.706562E+00
+3.900E-03,-6.172E-03,+22.701484E+00
+4.000E-03,-6.172E-03,+22.696015E+00
+4.100E-03,-5.781E-03,+22.691327E+00
+4.200E-03,-5.195E-03,+22.686249E+00
+4.300E-03,-5.000E-03,+22.680390E+00
+4.400E-03,-5.977E-03,+22.675312E+00
+4.500E-03,-5.781E-03,+22.669843E+00
+4.600E-03,-5.781E-03,+22.664765E+00
+4.700E-03,-6.367E-03,+22.660077E+00
+4.800E-03,-5.781E-03,+22.654218E+00
+4.900E-03,-5.977E-03,+22.649530E+00
+5.000E-03,-5.977E-03,+22.643671E+00
+5.100E-03,-6.367E-03,+22.638593E+00
+5.200E-03,-6.367E-03,+22.633515E+00
+5.300E-03,-6.172E-03,+22.627655E+00
+5.400E-03,-6.172E-03,+22.622187E+00
+5.500E-03,-5.781E-03,+22.616718E+00
+5.600E-03,-5.586E-03,+22.611249E+00
+5.700E-03,-508E-06,+22.607343E+00
+5.800E-03,+20.391E-03,+22.608905E+00
+5.900E-03,+54.766E-03,+22.619062E+00
