x-axis,1,N_LBL
-41.500E-03,+72.455E-03,+23.151641E+00
-41.400E-03,+85.151E-03,+23.170586E+00
-41.300E-03,+94.526E-03,+23.191094E+00
-41.200E-03,+99.018E-03,+23.212774E+00
-41.100E-03,+99.995E-03,+23.233672E+00
-41.000E-03,+98.627E-03,+23.253985E+00
-40.900E-03,+95.502E-03,+23.273711E+00
-40.800E-03,+87.983E-03,+23.290508E+00
-40.700E-03,+74.604E-03,+23.303985E+00
-40.600E-03,+58.100E-03,+23.313165E+00
-40.500E-03,+39.545E-03,+23.317071E+00
-40.400E-03,+16.303E-03,+23.315508E+00
-40.300E-03,+1.752E-03,+23.310821E+00
-40.200E-03,+1.459E-03,+23.307891E+00
-40.100E-03,+971E-06,+23.304571E+00
-40.000E-03,+1.069E-03,+23.301446E+00
-39.900E-03,+1.264E-03,+23.298516E+00
-39.800E-03,+1.459E-03,+23.295000E+00
-39.700E-03,+1.655E-03,+23.292071E+00
-39.600E-03,+1.850E-03,+23.288750E+00
-39.500E-03,+1.655E-03,+23.285430E+00
-39.400E-03,+1.557E-03,+23.282891E+00
-39.300E-03,+1.459E-03,+23.280547E+00
-39.200E-03,+1.362E-03,+23.277618E+00
-39.100E-03,+1.069E-03,+23.274102E+00
-39.000E-03,+1.069E-03,+23.271172E+00
-38.900E-03,+1.264E-03,+23.268243E+00
-38.800E-03,+1.264E-03,+23.266094E+00
-38.700E-03,+1.362E-03,+23.262579E+00
-38.600E-03,+1.655E-03,+23.259649E+00
-38.500E-03,+1.362E-03,+23.256524E+00
-38.400E-03,+1.069E-03,+23.253790E+00
-38.300E-03,+1.264E-03,+23.250860E+00
-38.200E-03,+1.069E-03,+23.248711E+00
-38.100E-03,+1.459E-03,+23.245977E+00
-38.000E-03,+1.362E-03,+23.242461E+00
-37.900E-03,+1.362E-03,+23.239532E+00
-37.800E-03,+1.557E-03,+23.236211E+00
-37.700E-03,+1.655E-03,+23.233868E+00
-37.600E-03,+1.459E-03,+23.231133E+00
-37.500E-03,+1.264E-03,+23.228204E+00
-37.400E-03,+1.655E-03,+23.225665E+00
-37.300E-03,+1.850E-03,+23.222540E+00
-37.200E-03,+2.143E-03,+23.219805E+00
-37.100E-03,+1.948E-03,+23.217657E+00
-37.000E-03,+1.948E-03,+23.214922E+00
-36.900E-03,+1.850E-03,+23.211797E+00
-36.800E-03,+1.948E-03,+23.208868E+00
-36.700E-03,+1.459E-03,+23.206133E+00
-36.600E-03,+1.264E-03,+23.202618E+00
-36.500E-03,+1.069E-03,+23.199883E+00
-36.400E-03,+1.362E-03,+23.196954E+00
-36.300E-03,+1.557E-03,+23.193829E+00
-36.200E-03,+1.850E-03,+23.191094E+00
-36.100E-03,+1.459E-03,+23.188555E+00
-36.000E-03,+1.069E-03,+23.185821E+00
-35.900E-03,+1.069E-03,+23.182891E+00
-35.800E-03,+971E-06,+23.179961E+00
-35.700E-03,+1.264E-03,+23.176836E+00
-35.600E-03,+1.264E-03,+23.173711E+00
-35.500E-03,+1.362E-03,+23.171563E+00
-35.400E-03,+1.948E-03,+23.169610E+00
-35.300E-03,+1.655E-03,+23.167071E+00
-35.200E-03,+1.850E-03,+23.164141E+00
-35.100E-03,+2.241E-03,+23.160821E+00
-35.000E-03,+2.436E-03,+23.158282E+00
-34.900E-03,+1.948E-03,+23.155157E+00
-34.800E-03,+1.655E-03,+23.152422E+00
-34.700E-03,+1.752E-03,+23.149688E+00
-34.600E-03,+1.557E-03,+23.146954E+00
-34.500E-03,+1.459E-03,+23.143829E+00
-34.400E-03,+1.948E-03,+23.140704E+00
-34.300E-03,+1.264E-03,+23.138165E+00
-34.200E-03,+1.166E-03,+23.136016E+00
-34.100E-03,+1.264E-03,+23.133282E+00
-34.000E-03,+1.459E-03,+23.129766E+00
-33.900E-03,+1.850E-03,+23.127032E+00
-33.800E-03,+1.752E-03,+23.124688E+00
-33.700E-03,+2.827E-03,+23.121758E+00
-33.600E-03,+5.952E-03,+23.120000E+00
-33.500E-03,+14.252E-03,+23.121172E+00
-33.400E-03,+28.998E-03,+23.126055E+00
-33.300E-03,+47.065E-03,+23.136016E+00
-33.200E-03,+64.155E-03,+23.150469E+00
-33.100E-03,+78.901E-03,+23.167461E+00
-33.000E-03,+89.643E-03,+23.187383E+00
-32.900E-03,+95.600E-03,+23.208672E+00
-32.800E-03,+97.163E-03,+23.229180E+00
-32.700E-03,+96.577E-03,+23.248516E+00
-32.600E-03,+94.330E-03,+23.267657E+00
-32.500E-03,+87.983E-03,+23.285625E+00
-32.400E-03,+76.069E-03,+23.299688E+00
-32.300E-03,+60.151E-03,+23.309258E+00
-32.200E-03,+43.549E-03,+23.313946E+00
-32.100E-03,+23.237E-03,+23.313750E+00
-32.000E-03,+4.291E-03,+23.309454E+00
-31.900E-03,+1.752E-03,+23.305938E+00
-31.800E-03,+1.948E-03,+23.302813E+00
-31.700E-03,+1.069E-03,+23.299688E+00
-31.600E-03,+1.362E-03,+23.295782E+00
-31.500E-03,+1.459E-03,+23.292657E+00
-31.400E-03,+2.143E-03,+23.290118E+00
-31.300E-03,+1.459E-03,+23.286993E+00
-31.200E-03,+1.655E-03,+23.283868E+00
-31.100E-03,+1.264E-03,+23.281329E+00
-31.000E-03,+1.557E-03,+23.278399E+00
-30.900E-03,+2.143E-03,+23.275274E+00
-30.800E-03,+2.045E-03,+23.272344E+00
-30.700E-03,+1.264E-03,+23.269219E+00
-30.600E-03,+1.362E-03,+23.266290E+00
-30.500E-03,+1.752E-03,+23.263555E+00
-30.400E-03,+1.655E-03,+23.260430E+00
-30.300E-03,+1.655E-03,+23.257696E+00
-30.200E-03,+1.264E-03,+23.254766E+00
-30.100E-03,+1.752E-03,+23.251641E+00
-30.000E-03,+1.655E-03,+23.248516E+00
-29.900E-03,+1.557E-03,+23.245586E+00
-29.800E-03,+1.362E-03,+23.242852E+00
-29.700E-03,+1.459E-03,+23.239922E+00
-29.600E-03,+1.655E-03,+23.237579E+00
-29.500E-03,+1.655E-03,+23.234649E+00
-29.400E-03,+1.752E-03,+23.231719E+00
-29.300E-03,+1.850E-03,+23.228985E+00
-29.200E-03,+1.557E-03,+23.225860E+00
-29.100E-03,+1.459E-03,+23.223125E+00
-29.000E-03,+1.459E-03,+23.220391E+00
-28.900E-03,+1.362E-03,+23.217657E+00
-28.800E-03,+1.069E-03,+23.214532E+00
-28.700E-03,+1.655E-03,+23.212188E+00
-28.600E-03,+1.752E-03,+23.209258E+00
-28.500E-03,+1.655E-03,+23.206329E+00
-28.400E-03,+1.752E-03,+23.203204E+00
-28.300E-03,+1.948E-03,+23.200274E+00
-28.200E-03,+1.655E-03,+23.198321E+00
-28.100E-03,+1.557E-03,+23.195391E+00
-28.000E-03,+1.459E-03,+23.192266E+00
-27.900E-03,+1.166E-03,+23.189141E+00
-27.800E-03,+1.166E-03,+23.186602E+00
-27.700E-03,+1.362E-03,+23.183282E+00
-27.600E-03,+1.557E-03,+23.180743E+00
-27.500E-03,+1.459E-03,+23.178008E+00
-27.400E-03,+1.655E-03,+23.175469E+00
-27.300E-03,+1.655E-03,+23.172735E+00
-27.200E-03,+1.459E-03,+23.170000E+00
-27.100E-03,+1.752E-03,+23.166680E+00
-27.000E-03,+1.459E-03,+23.164532E+00
-26.900E-03,+1.752E-03,+23.161797E+00
-26.800E-03,+1.948E-03,+23.159258E+00
-26.700E-03,+1.850E-03,+23.156524E+00
-26.600E-03,+2.241E-03,+23.153399E+00
-26.500E-03,+2.143E-03,+23.149688E+00
-26.400E-03,+1.752E-03,+23.147149E+00
-26.300E-03,+1.655E-03,+23.144219E+00
-26.200E-03,+1.850E-03,+23.141875E+00
-26.100E-03,+1.752E-03,+23.139141E+00
-26.000E-03,+1.557E-03,+23.136797E+00
-25.900E-03,+1.557E-03,+23.134258E+00
-25.800E-03,+1.459E-03,+23.130743E+00
-25.700E-03,+1.557E-03,+23.127813E+00
-25.600E-03,+1.264E-03,+23.125079E+00
-25.500E-03,+1.948E-03,+23.122344E+00
-25.400E-03,+2.338E-03,+23.119805E+00
-25.300E-03,+4.682E-03,+23.117657E+00
-25.200E-03,+11.420E-03,+23.118047E+00
-25.100E-03,+25.092E-03,+23.121563E+00
-25.000E-03,+43.061E-03,+23.130157E+00
-24.900E-03,+61.030E-03,+23.143633E+00
-24.800E-03,+76.362E-03,+23.160430E+00
-24.700E-03,+88.178E-03,+23.179961E+00
-24.600E-03,+96.284E-03,+23.201446E+00
-24.500E-03,+99.311E-03,+23.222735E+00
-24.400E-03,+100.092E-03,+23.243438E+00
-24.300E-03,+97.944E-03,+23.264336E+00
-24.200E-03,+92.866E-03,+23.283086E+00
-24.100E-03,+82.612E-03,+23.298711E+00
-24.000E-03,+67.084E-03,+23.310235E+00
-23.900E-03,+48.725E-03,+23.317266E+00
-23.800E-03,+26.166E-03,+23.318243E+00
-23.700E-03,+5.170E-03,+23.313360E+00
-23.600E-03,+1.459E-03,+23.309454E+00
-23.500E-03,+1.655E-03,+23.306524E+00
-23.400E-03,+1.264E-03,+23.303204E+00
-23.300E-03,+1.557E-03,+23.299883E+00
-23.200E-03,+1.752E-03,+23.297149E+00
-23.100E-03,+1.557E-03,+23.293633E+00
-23.000E-03,+1.752E-03,+23.290899E+00
-22.900E-03,+1.557E-03,+23.288360E+00
-22.800E-03,+1.752E-03,+23.285040E+00
-22.700E-03,+1.557E-03,+23.281719E+00
-22.600E-03,+1.459E-03,+23.278008E+00
-22.500E-03,+1.362E-03,+23.275665E+00
-22.400E-03,+1.655E-03,+23.273125E+00
-22.300E-03,+1.655E-03,+23.269610E+00
-22.200E-03,+1.752E-03,+23.265899E+00
-22.100E-03,+1.752E-03,+23.262969E+00
-22.000E-03,+1.459E-03,+23.260625E+00
-21.900E-03,+1.557E-03,+23.258477E+00
-21.800E-03,+1.557E-03,+23.255547E+00
-21.700E-03,+1.655E-03,+23.252227E+00
-21.600E-03,+1.362E-03,+23.249493E+00
-21.500E-03,+1.362E-03,+23.246563E+00
-21.400E-03,+1.655E-03,+23.243047E+00
-21.300E-03,+1.850E-03,+23.240118E+00
-21.200E-03,+1.655E-03,+23.237774E+00
-21.100E-03,+1.850E-03,+23.235040E+00
-21.000E-03,+1.948E-03,+23.231915E+00
-20.900E-03,+1.752E-03,+23.228985E+00
-20.800E-03,+1.752E-03,+23.226641E+00
-20.700E-03,+2.143E-03,+23.224297E+00
-20.600E-03,+2.241E-03,+23.221758E+00
-20.500E-03,+1.459E-03,+23.219024E+00
-20.400E-03,+1.557E-03,+23.215508E+00
-20.300E-03,+1.069E-03,+23.212383E+00
-20.200E-03,+1.264E-03,+23.209649E+00
-20.100E-03,+1.264E-03,+23.206329E+00
-20.000E-03,+1.459E-03,+23.203790E+00
-19.900E-03,+1.655E-03,+23.200860E+00
-19.800E-03,+1.752E-03,+23.198516E+00
-19.700E-03,+1.459E-03,+23.194805E+00
-19.600E-03,+1.752E-03,+23.192266E+00
-19.500E-03,+1.752E-03,+23.189336E+00
-19.400E-03,+1.362E-03,+23.186993E+00
-19.300E-03,+1.557E-03,+23.184258E+00
-19.200E-03,+1.166E-03,+23.180938E+00
-19.100E-03,+1.166E-03,+23.178204E+00
-19.000E-03,+1.264E-03,+23.175469E+00
-18.900E-03,+1.459E-03,+23.172735E+00
-18.800E-03,+1.459E-03,+23.170196E+00
-18.700E-03,+1.655E-03,+23.167266E+00
-18.600E-03,+1.752E-03,+23.164532E+00
-18.500E-03,+1.850E-03,+23.161993E+00
-18.400E-03,+1.752E-03,+23.158477E+00
-18.300E-03,+1.655E-03,+23.156133E+00
-18.200E-03,+1.752E-03,+23.153399E+00
-18.100E-03,+1.362E-03,+23.150274E+00
-18.000E-03,+1.264E-03,+23.147930E+00
-17.900E-03,+1.557E-03,+23.145391E+00
-17.800E-03,+1.362E-03,+23.142461E+00
-17.700E-03,+1.362E-03,+23.139727E+00
-17.600E-03,+1.069E-03,+23.136407E+00
-17.500E-03,+1.166E-03,+23.134063E+00
-17.400E-03,+1.655E-03,+23.131133E+00
-17.300E-03,+1.459E-03,+23.128204E+00
-17.200E-03,+1.362E-03,+23.125860E+00
-17.100E-03,+2.045E-03,+23.122930E+00
-17.000E-03,+3.412E-03,+23.120196E+00
-16.900E-03,+8.979E-03,+23.119805E+00
-16.800E-03,+20.307E-03,+23.122149E+00
-16.700E-03,+36.127E-03,+23.129571E+00
-16.600E-03,+54.291E-03,+23.141485E+00
-16.500E-03,+70.698E-03,+23.156915E+00
-16.400E-03,+83.295E-03,+23.175274E+00
-16.300E-03,+92.475E-03,+23.195586E+00
-16.200E-03,+96.284E-03,+23.216290E+00
-16.100E-03,+97.455E-03,+23.236797E+00
-16.000E-03,+96.479E-03,+23.256329E+00
-15.900E-03,+92.866E-03,+23.274688E+00
-15.800E-03,+83.881E-03,+23.290704E+00
-15.700E-03,+69.038E-03,+23.302422E+00
-15.600E-03,+56.440E-03,+23.311797E+00
-15.500E-03,+38.666E-03,+23.316485E+00
-15.400E-03,+12.885E-03,+23.313360E+00
-15.300E-03,+1.752E-03,+23.309063E+00
-15.200E-03,+1.752E-03,+23.306133E+00
-15.100E-03,+1.850E-03,+23.302813E+00
-15.000E-03,+1.752E-03,+23.298711E+00
-14.900E-03,+1.362E-03,+23.295586E+00
-14.800E-03,+1.557E-03,+23.292657E+00
-14.700E-03,+2.143E-03,+23.289727E+00
-14.600E-03,+2.241E-03,+23.286993E+00
-14.500E-03,+1.459E-03,+23.283868E+00
-14.400E-03,+1.166E-03,+23.280743E+00
-14.300E-03,+1.557E-03,+23.277227E+00
-14.200E-03,+1.557E-03,+23.274883E+00
-14.100E-03,+1.752E-03,+23.271758E+00
-14.000E-03,+1.655E-03,+23.268438E+00
-13.900E-03,+1.362E-03,+23.265508E+00
-13.800E-03,+1.752E-03,+23.262383E+00
-13.700E-03,+1.362E-03,+23.260040E+00
-13.600E-03,+1.166E-03,+23.257110E+00
-13.500E-03,+1.655E-03,+23.253985E+00
-13.400E-03,+1.752E-03,+23.250665E+00
-13.300E-03,+1.264E-03,+23.248516E+00
-13.200E-03,+873E-06,+23.245196E+00
-13.100E-03,+1.069E-03,+23.242071E+00
-13.000E-03,+1.264E-03,+23.239727E+00
-12.900E-03,+1.362E-03,+23.236602E+00
-12.800E-03,+1.459E-03,+23.234258E+00
-12.700E-03,+1.752E-03,+23.231524E+00
-12.600E-03,+1.557E-03,+23.228399E+00
-12.500E-03,+1.948E-03,+23.225469E+00
-12.400E-03,+1.752E-03,+23.222930E+00
-12.300E-03,+1.264E-03,+23.220196E+00
-12.200E-03,+2.143E-03,+23.217071E+00
-12.100E-03,+1.948E-03,+23.214141E+00
-12.000E-03,+1.752E-03,+23.211797E+00
-11.900E-03,+1.459E-03,+23.208868E+00
-11.800E-03,+1.459E-03,+23.205743E+00
-11.700E-03,+1.655E-03,+23.203204E+00
-11.600E-03,+1.557E-03,+23.200665E+00
-11.500E-03,+1.557E-03,+23.197344E+00
-11.400E-03,+1.264E-03,+23.193633E+00
-11.300E-03,+1.655E-03,+23.190508E+00
-11.200E-03,+1.264E-03,+23.187774E+00
-11.100E-03,+1.069E-03,+23.185235E+00
-11.000E-03,+1.655E-03,+23.183086E+00
-10.900E-03,+2.143E-03,+23.179766E+00
-10.800E-03,+1.752E-03,+23.176641E+00
-10.700E-03,+1.850E-03,+23.174297E+00
-10.600E-03,+1.850E-03,+23.172149E+00
-10.500E-03,+1.752E-03,+23.169219E+00
-10.400E-03,+1.752E-03,+23.166875E+00
-10.300E-03,+1.655E-03,+23.163555E+00
-10.200E-03,+2.143E-03,+23.161016E+00
-10.100E-03,+2.143E-03,+23.158477E+00
-10.000E-03,+2.045E-03,+23.155938E+00
-9.900E-03,+1.752E-03,+23.153008E+00
-9.800E-03,+1.264E-03,+23.149493E+00
-9.700E-03,+1.557E-03,+23.147149E+00
-9.600E-03,+1.557E-03,+23.144415E+00
-9.500E-03,+1.655E-03,+23.141680E+00
-9.400E-03,+1.850E-03,+23.138946E+00
-9.300E-03,+1.948E-03,+23.135821E+00
-9.200E-03,+1.459E-03,+23.133477E+00
-9.100E-03,+1.166E-03,+23.130352E+00
-9.000E-03,+1.264E-03,+23.127227E+00
-8.900E-03,+1.264E-03,+23.124493E+00
-8.800E-03,+1.362E-03,+23.121954E+00
-8.700E-03,+2.534E-03,+23.120000E+00
-8.600E-03,+7.905E-03,+23.118633E+00
-8.500E-03,+18.159E-03,+23.120196E+00
-8.400E-03,+34.662E-03,+23.127227E+00
-8.300E-03,+53.120E-03,+23.138555E+00
-8.200E-03,+69.623E-03,+23.153790E+00
-8.100E-03,+83.393E-03,+23.172344E+00
-8.000E-03,+92.768E-03,+23.193047E+00
-7.900E-03,+97.944E-03,+23.214336E+00
-7.800E-03,+99.702E-03,+23.234649E+00
-7.700E-03,+98.920E-03,+23.255743E+00
-7.600E-03,+95.698E-03,+23.274883E+00
-7.500E-03,+88.959E-03,+23.292071E+00
-7.400E-03,+76.752E-03,+23.306329E+00
-7.300E-03,+60.932E-03,+23.316290E+00
-7.200E-03,+40.717E-03,+23.321172E+00
-7.100E-03,+16.010E-03,+23.319610E+00
-7.000E-03,+2.143E-03,+23.315118E+00
-6.900E-03,+1.362E-03,+23.311407E+00
-6.800E-03,+971E-06,+23.308086E+00
-6.700E-03,+1.752E-03,+23.305547E+00
-6.600E-03,+1.557E-03,+23.302032E+00
-6.500E-03,+1.655E-03,+23.298321E+00
-6.400E-03,+1.166E-03,+23.295391E+00
-6.300E-03,+1.557E-03,+23.292852E+00
-6.200E-03,+1.752E-03,+23.289922E+00
-6.100E-03,+1.459E-03,+23.286993E+00
-6.000E-03,+1.557E-03,+23.283477E+00
-5.900E-03,+1.752E-03,+23.280352E+00
-5.800E-03,+1.557E-03,+23.277618E+00
-5.700E-03,+2.143E-03,+23.274688E+00
-5.600E-03,+2.143E-03,+23.271368E+00
-5.500E-03,+2.045E-03,+23.268243E+00
-5.400E-03,+2.045E-03,+23.265899E+00
-5.300E-03,+1.557E-03,+23.262774E+00
-5.200E-03,+1.557E-03,+23.259844E+00
-5.100E-03,+1.948E-03,+23.257500E+00
-5.000E-03,+1.752E-03,+23.254375E+00
-4.900E-03,+1.557E-03,+23.251250E+00
-4.800E-03,+1.264E-03,+23.248516E+00
-4.700E-03,+2.338E-03,+23.245977E+00
-4.600E-03,+2.241E-03,+23.242852E+00
-4.500E-03,+1.362E-03,+23.239336E+00
-4.400E-03,+1.166E-03,+23.236211E+00
-4.300E-03,+1.459E-03,+23.233868E+00
-4.200E-03,+1.850E-03,+23.231329E+00
-4.100E-03,+1.752E-03,+23.228594E+00
-4.000E-03,+1.557E-03,+23.226055E+00
-3.900E-03,+1.557E-03,+23.222930E+00
-3.800E-03,+1.362E-03,+23.220391E+00
-3.700E-03,+1.752E-03,+23.217461E+00
-3.600E-03,+1.655E-03,+23.215118E+00
-3.500E-03,+1.557E-03,+23.211797E+00
-3.400E-03,+1.069E-03,+23.209063E+00
-3.300E-03,+1.166E-03,+23.206133E+00
-3.200E-03,+1.362E-03,+23.203399E+00
-3.100E-03,+1.752E-03,+23.200860E+00
-3.000E-03,+1.557E-03,+23.197735E+00
-2.900E-03,+1.752E-03,+23.194805E+00
-2.800E-03,+1.264E-03,+23.192071E+00
-2.700E-03,+873E-06,+23.189336E+00
-2.600E-03,+971E-06,+23.186211E+00
-2.500E-03,+1.069E-03,+23.183282E+00
-2.400E-03,+1.752E-03,+23.180352E+00
-2.300E-03,+1.362E-03,+23.177813E+00
-2.200E-03,+1.069E-03,+23.175469E+00
-2.100E-03,+1.655E-03,+23.172344E+00
-2.000E-03,+1.948E-03,+23.169610E+00
-1.900E-03,+1.948E-03,+23.167657E+00
-1.800E-03,+2.241E-03,+23.164922E+00
-1.700E-03,+1.948E-03,+23.161211E+00
-1.600E-03,+1.264E-03,+23.158282E+00
-1.500E-03,+1.362E-03,+23.155547E+00
-1.400E-03,+1.655E-03,+23.152618E+00
-1.300E-03,+1.166E-03,+23.150079E+00
-1.200E-03,+776E-06,+23.147735E+00
-1.100E-03,+776E-06,+23.144805E+00
-1.000E-03,+1.264E-03,+23.142266E+00
-900E-06,+1.166E-03,+23.138750E+00
-800E-06,+1.166E-03,+23.135821E+00
-700E-06,+971E-06,+23.133672E+00
-600E-06,+1.166E-03,+23.130547E+00
-500E-06,+1.850E-03,+23.127813E+00
-400E-06,+2.729E-03,+23.125274E+00
-300E-06,+4.389E-03,+23.123125E+00
-200E-06,+11.127E-03,+23.123321E+00
-100E-06,+24.799E-03,+23.127422E+00
+0.0E+00,+43.452E-03,+23.136407E+00
+100E-06,+61.518E-03,+23.149883E+00
+200E-06,+76.362E-03,+23.166290E+00
+300E-06,+87.397E-03,+23.185430E+00
+400E-06,+94.526E-03,+23.206524E+00
+500E-06,+97.163E-03,+23.227422E+00
+600E-06,+96.967E-03,+23.247149E+00
+700E-06,+94.233E-03,+23.266680E+00
+800E-06,+89.252E-03,+23.284063E+00
+900E-06,+79.389E-03,+23.299297E+00
+1.000E-03,+63.666E-03,+23.310040E+00
+1.100E-03,+46.381E-03,+23.316290E+00
+1.200E-03,+25.190E-03,+23.316680E+00
+1.300E-03,+5.659E-03,+23.312383E+00
+1.400E-03,+1.557E-03,+23.308086E+00
+1.500E-03,+1.655E-03,+23.304375E+00
+1.600E-03,+1.362E-03,+23.301446E+00
+1.700E-03,+1.557E-03,+23.298321E+00
+1.800E-03,+1.655E-03,+23.295586E+00
+1.900E-03,+1.752E-03,+23.292657E+00
+2.000E-03,+1.362E-03,+23.289727E+00
+2.100E-03,+1.557E-03,+23.286797E+00
+2.200E-03,+1.655E-03,+23.283672E+00
+2.300E-03,+1.655E-03,+23.280938E+00
+2.400E-03,+1.459E-03,+23.278008E+00
+2.500E-03,+1.264E-03,+23.274297E+00
+2.600E-03,+1.752E-03,+23.270977E+00
+2.700E-03,+2.045E-03,+23.268633E+00
+2.800E-03,+2.143E-03,+23.265118E+00
+2.900E-03,+1.459E-03,+23.262579E+00
+3.000E-03,+1.166E-03,+23.259649E+00
+3.100E-03,+1.166E-03,+23.257305E+00
+3.200E-03,+1.264E-03,+23.253985E+00
+3.300E-03,+1.557E-03,+23.250469E+00
+3.400E-03,+1.655E-03,+23.247540E+00
+3.500E-03,+1.459E-03,+23.245000E+00
+3.600E-03,+1.362E-03,+23.242657E+00
+3.700E-03,+971E-06,+23.239727E+00
+3.800E-03,+1.362E-03,+23.236602E+00
+3.900E-03,+1.166E-03,+23.233282E+00
+4.000E-03,+1.264E-03,+23.230743E+00
+4.100E-03,+1.655E-03,+23.227813E+00
+4.200E-03,+1.459E-03,+23.225274E+00
+4.300E-03,+1.264E-03,+23.222540E+00
+4.400E-03,+1.850E-03,+23.220000E+00
+4.500E-03,+1.557E-03,+23.217266E+00
+4.600E-03,+1.264E-03,+23.214922E+00
+4.700E-03,+1.655E-03,+23.211993E+00
+4.800E-03,+1.948E-03,+23.208086E+00
+4.900E-03,+1.752E-03,+23.205743E+00
+5.000E-03,+1.264E-03,+23.203008E+00
+5.100E-03,+1.069E-03,+23.200079E+00
+5.200E-03,+1.459E-03,+23.197540E+00
+5.300E-03,+1.166E-03,+23.194805E+00
+5.400E-03,+1.166E-03,+23.191875E+00
+5.500E-03,+1.459E-03,+23.188946E+00
+5.600E-03,+1.655E-03,+23.186407E+00
+5.700E-03,+1.557E-03,+23.183282E+00
+5.800E-03,+1.557E-03,+23.180157E+00
+5.900E-03,+1.264E-03,+23.177227E+00
